,BJD,RV,eRV,eRV_og,residuals
1266,3.556105039941147,0.0,1.0,1.0,0.0
1267,3.558913969672538,0.0,1.0,1.0,0.0
1268,3.561722899403929,0.0,1.0,1.0,0.0
1269,3.56453182913532,0.0,1.0,1.0,0.0
1270,3.5673407588667114,0.0,1.0,1.0,0.0
1271,3.5701496885981023,0.0,1.0,1.0,0.0
1272,3.5729586183294937,0.0,1.0,1.0,0.0
1273,3.5757675480608846,0.0,1.0,1.0,0.0
1274,3.578576477792276,0.0,1.0,1.0,0.0
1275,3.581385407523667,0.0,1.0,1.0,0.0
1276,3.5841943372550578,0.0,1.0,1.0,0.0
1277,3.587003266986449,0.0,1.0,1.0,0.0
1278,3.58981219671784,0.0,1.0,1.0,0.0
1279,3.5926211264492314,0.0,1.0,1.0,0.0
1280,3.5954300561806223,0.0,1.0,1.0,0.0
1281,3.5982389859120136,0.0,1.0,1.0,0.0
1282,3.6010479156434045,0.0,1.0,1.0,0.0
1283,3.603856845374796,0.0,1.0,1.0,0.0
1284,3.606665775106187,0.0,1.0,1.0,0.0
1285,3.609474704837578,0.0,1.0,1.0,0.0
1286,3.612283634568969,0.0,1.0,1.0,0.0
1287,3.61509256430036,0.0,1.0,1.0,0.0
1288,3.6179014940317513,0.0,1.0,1.0,0.0
1289,3.6207104237631422,0.0,1.0,1.0,0.0
1290,3.6235193534945336,0.0,1.0,1.0,0.0
1291,3.6263282832259245,0.0,1.0,1.0,0.0
1292,3.629137212957316,0.0,1.0,1.0,0.0
1293,3.6319461426887067,0.0,1.0,1.0,0.0
1294,3.634755072420098,0.0,1.0,1.0,0.0
1295,3.637564002151489,0.0,1.0,1.0,0.0
1296,3.6403729318828804,0.0,1.0,1.0,0.0
1297,3.6431818616142713,0.0,1.0,1.0,0.0
1298,3.645990791345662,0.0,1.0,1.0,0.0
1299,3.6487997210770535,0.0,1.0,1.0,0.0
1300,3.6516086508084444,0.0,1.0,1.0,0.0
1301,3.654417580539836,0.0,1.0,1.0,0.0
1302,3.6572265102712267,0.0,1.0,1.0,0.0
1303,3.660035440002618,0.0,1.0,1.0,0.0
1304,3.662844369734009,0.0,1.0,1.0,0.0
1305,3.6656532994654003,0.0,1.0,1.0,0.0
1306,3.668462229196791,0.0,1.0,1.0,0.0
1307,3.6712711589281826,0.0,1.0,1.0,0.0
1308,3.6740800886595735,0.0,1.0,1.0,0.0
1309,3.676889018390965,0.0,1.0,1.0,0.0
1310,3.6796979481223557,0.0,1.0,1.0,0.0
1311,3.6825068778537466,0.0,1.0,1.0,0.0
1312,3.685315807585138,0.0,1.0,1.0,0.0
1313,3.688124737316529,0.0,1.0,1.0,0.0
1314,3.6909336670479203,0.0,1.0,1.0,0.0
1315,3.693742596779311,0.0,1.0,1.0,0.0
1316,3.6965515265107025,0.0,1.0,1.0,0.0
1317,3.6993604562420934,0.0,1.0,1.0,0.0
1318,3.7021693859734848,0.0,1.0,1.0,0.0
1319,3.7049783157048757,0.0,1.0,1.0,0.0
1320,3.707787245436267,0.0,1.0,1.0,0.0
1321,3.710596175167658,0.0,1.0,1.0,0.0
1322,3.713405104899049,0.0,1.0,1.0,0.0
1323,3.71621403463044,0.0,1.0,1.0,0.0
1324,3.719022964361831,0.0,1.0,1.0,0.0
1325,3.7218318940932225,0.0,1.0,1.0,0.0
1326,3.7246408238246134,0.0,1.0,1.0,0.0
1327,3.7274497535560047,0.0,1.0,1.0,0.0
1328,3.7302586832873956,0.0,1.0,1.0,0.0
1329,3.733067613018787,0.0,1.0,1.0,0.0
1330,3.735876542750178,0.0,1.0,1.0,0.0
1331,3.7386854724815692,0.0,1.0,1.0,0.0
1332,3.74149440221296,0.0,1.0,1.0,0.0
1333,3.7443033319443515,0.0,1.0,1.0,0.0
1334,3.7471122616757424,0.0,1.0,1.0,0.0
1335,3.7499211914071333,0.0,1.0,1.0,0.0
1336,3.7527301211385247,0.0,1.0,1.0,0.0
1337,3.7555390508699156,0.0,1.0,1.0,0.0
1338,3.758347980601307,0.0,1.0,1.0,0.0
1339,3.761156910332698,0.0,1.0,1.0,0.0
1340,3.763965840064089,0.0,1.0,1.0,0.0
1341,3.76677476979548,0.0,1.0,1.0,0.0
1342,3.7695836995268714,0.0,1.0,1.0,0.0
1343,3.7723926292582624,0.0,1.0,1.0,0.0
1344,3.7752015589896537,0.0,1.0,1.0,0.0
1345,3.7780104887210446,0.0,1.0,1.0,0.0
1346,3.7808194184524355,0.0,1.0,1.0,0.0
1347,3.783628348183827,0.0,1.0,1.0,0.0
1348,3.786437277915218,0.0,1.0,1.0,0.0
1349,3.789246207646609,0.0,1.0,1.0,0.0
1350,3.792055137378,0.0,1.0,1.0,0.0
1351,3.7948640671093914,0.0,1.0,1.0,0.0
1352,3.7976729968407823,0.0,1.0,1.0,0.0
1353,3.8004819265721737,0.0,1.0,1.0,0.0
1354,3.8032908563035646,0.0,1.0,1.0,0.0
1355,3.806099786034956,0.0,1.0,1.0,0.0
1356,3.808908715766347,0.0,1.0,1.0,0.0
1357,3.811717645497738,0.0,1.0,1.0,0.0
1358,3.814526575229129,0.0,1.0,1.0,0.0
1359,3.81733550496052,0.0,1.0,1.0,0.0
1360,3.8201444346919113,0.0,1.0,1.0,0.0
1361,3.8229533644233022,0.0,1.0,1.0,0.0
1362,3.8257622941546936,0.0,1.0,1.0,0.0
1363,3.8285712238860845,0.0,1.0,1.0,0.0
1364,3.831380153617476,0.0,1.0,1.0,0.0
1365,3.8341890833488668,0.0,1.0,1.0,0.0
1366,3.836998013080258,0.0,1.0,1.0,0.0
1367,3.839806942811649,0.0,1.0,1.0,0.0
1368,3.8426158725430404,0.0,1.0,1.0,0.0
1369,3.8454248022744313,0.0,1.0,1.0,0.0
1370,3.848233732005822,0.0,1.0,1.0,0.0
1371,3.8510426617372135,0.0,1.0,1.0,0.0
1372,3.8538515914686045,0.0,1.0,1.0,0.0
1373,3.856660521199996,0.0,1.0,1.0,0.0
1374,3.8594694509313867,0.0,1.0,1.0,0.0
1375,3.862278380662778,0.0,1.0,1.0,0.0
1376,3.865087310394169,0.0,1.0,1.0,0.0
1377,3.8678962401255603,0.0,1.0,1.0,0.0
1378,3.8707051698569512,0.0,1.0,1.0,0.0
1379,3.8735140995883426,0.0,1.0,1.0,0.0
1380,3.8763230293197335,0.0,1.0,1.0,0.0
1381,3.879131959051125,0.0,1.0,1.0,0.0
1382,3.8819408887825158,0.0,1.0,1.0,0.0
1383,3.8847498185139067,0.0,1.0,1.0,0.0
1384,3.887558748245298,0.0,1.0,1.0,0.0
1385,3.890367677976689,0.0,1.0,1.0,0.0
1386,3.8931766077080803,0.0,1.0,1.0,0.0
1387,3.895985537439471,0.0,1.0,1.0,0.0
1388,3.8987944671708625,0.0,1.0,1.0,0.0
1389,3.9016033969022534,0.0,1.0,1.0,0.0
1390,3.904412326633645,0.0,1.0,1.0,0.0
1391,3.9072212563650357,0.0,1.0,1.0,0.0
1392,3.910030186096427,0.0,1.0,1.0,0.0
1393,3.912839115827818,0.0,1.0,1.0,0.0
1394,3.915648045559209,0.0,1.0,1.0,0.0
1395,3.9184569752906,0.0,1.0,1.0,0.0
1396,3.921265905021991,0.0,1.0,1.0,0.0
1397,3.9240748347533825,0.0,1.0,1.0,0.0
1398,3.9268837644847734,0.0,1.0,1.0,0.0
1399,3.9296926942161647,0.0,1.0,1.0,0.0
1400,3.9325016239475556,0.0,1.0,1.0,0.0
1401,3.935310553678947,0.0,1.0,1.0,0.0
1402,3.938119483410338,0.0,1.0,1.0,0.0
1403,3.9409284131417293,0.0,1.0,1.0,0.0
1404,3.94373734287312,0.0,1.0,1.0,0.0
1405,3.9465462726045115,0.0,1.0,1.0,0.0
1406,3.9493552023359024,0.0,1.0,1.0,0.0
1407,3.9521641320672933,0.0,1.0,1.0,0.0
1408,3.9549730617986847,0.0,1.0,1.0,0.0
1409,3.9577819915300756,0.0,1.0,1.0,0.0
1410,3.960590921261467,0.0,1.0,1.0,0.0
1411,3.963399850992858,0.0,1.0,1.0,0.0
1412,3.966208780724249,0.0,1.0,1.0,0.0
1413,3.96901771045564,0.0,1.0,1.0,0.0
1414,3.9718266401870315,0.0,1.0,1.0,0.0
1415,3.9746355699184224,0.0,1.0,1.0,0.0
1416,3.9774444996498137,0.0,1.0,1.0,0.0
1417,3.9802534293812046,0.0,1.0,1.0,0.0
1418,3.9830623591125955,0.0,1.0,1.0,0.0
1419,3.985871288843987,0.0,1.0,1.0,0.0
1420,3.988680218575378,0.0,1.0,1.0,0.0
1421,3.991489148306769,0.0,1.0,1.0,0.0
1422,3.99429807803816,0.0,1.0,1.0,0.0
1423,3.9971070077695514,0.0,1.0,1.0,0.0
1424,3.9999159375009423,0.0,1.0,1.0,0.0
1425,4.002724867232334,0.0,1.0,1.0,0.0
1426,4.005533796963725,0.0,1.0,1.0,0.0
1427,4.0083427266951155,0.0,1.0,1.0,0.0
1428,4.011151656426507,0.0,1.0,1.0,0.0
1429,4.013960586157898,0.0,1.0,1.0,0.0
1430,4.016769515889289,0.0,1.0,1.0,0.0
1431,4.01957844562068,0.0,1.0,1.0,0.0
1432,4.022387375352071,0.0,1.0,1.0,0.0
1433,4.025196305083463,0.0,1.0,1.0,0.0
1434,4.028005234814853,0.0,1.0,1.0,0.0
1435,4.0308141645462445,0.0,1.0,1.0,0.0
1436,4.033623094277636,0.0,1.0,1.0,0.0
1437,4.036432024009027,0.0,1.0,1.0,0.0
1438,4.039240953740418,0.0,1.0,1.0,0.0
1439,4.042049883471809,0.0,1.0,1.0,0.0
1440,4.0448588132032,0.0,1.0,1.0,0.0
1441,4.047667742934591,0.0,1.0,1.0,0.0
1442,4.050476672665982,0.0,1.0,1.0,0.0
1443,4.053285602397374,0.0,1.0,1.0,0.0
1444,4.056094532128765,0.0,1.0,1.0,0.0
1445,4.058903461860155,0.0,1.0,1.0,0.0
1446,4.061712391591547,0.0,1.0,1.0,0.0
1447,4.064521321322938,0.0,1.0,1.0,0.0
1448,4.067330251054329,0.0,1.0,1.0,0.0
1449,4.07013918078572,0.0,1.0,1.0,0.0
1450,4.072948110517111,0.0,1.0,1.0,0.0
1451,4.075757040248503,0.0,1.0,1.0,0.0
1452,4.078565969979894,0.0,1.0,1.0,0.0
1453,4.081374899711284,0.0,1.0,1.0,0.0
1454,4.084183829442676,0.0,1.0,1.0,0.0
1455,4.086992759174067,0.0,1.0,1.0,0.0
1456,4.089801688905458,0.0,1.0,1.0,0.0
1457,4.092610618636849,0.0,1.0,1.0,0.0
1458,4.09541954836824,0.0,1.0,1.0,0.0
1459,4.098228478099632,0.0,1.0,1.0,0.0
1460,4.101037407831022,0.0,1.0,1.0,0.0
1461,4.1038463375624135,0.0,1.0,1.0,0.0
1462,4.106655267293805,0.0,1.0,1.0,0.0
1463,4.109464197025196,0.0,1.0,1.0,0.0
1464,4.112273126756587,0.0,1.0,1.0,0.0
1465,4.115082056487978,0.0,1.0,1.0,0.0
1466,4.117890986219369,0.0,1.0,1.0,0.0
1467,4.12069991595076,0.0,1.0,1.0,0.0
1468,4.123508845682151,0.0,1.0,1.0,0.0
1469,4.1263177754135425,0.0,1.0,1.0,0.0
1470,4.129126705144934,0.0,1.0,1.0,0.0
1471,4.131935634876324,0.0,1.0,1.0,0.0
1472,4.134744564607716,0.0,1.0,1.0,0.0
1473,4.137553494339107,0.0,1.0,1.0,0.0
1474,4.140362424070498,0.0,1.0,1.0,0.0
1475,4.143171353801889,0.0,1.0,1.0,0.0
1476,4.14598028353328,0.0,1.0,1.0,0.0
1477,4.1487892132646715,0.0,1.0,1.0,0.0
1478,4.151598142996062,0.0,1.0,1.0,0.0
1479,4.154407072727453,0.0,1.0,1.0,0.0
1480,4.157216002458845,0.0,1.0,1.0,0.0
1481,4.160024932190236,0.0,1.0,1.0,0.0
1482,4.1628338619216265,0.0,1.0,1.0,0.0
1483,4.165642791653018,0.0,1.0,1.0,0.0
1484,4.168451721384409,0.0,1.0,1.0,0.0
1485,4.171260651115801,0.0,1.0,1.0,0.0
1486,4.174069580847191,0.0,1.0,1.0,0.0
1487,4.176878510578582,0.0,1.0,1.0,0.0
1488,4.179687440309974,0.0,1.0,1.0,0.0
1489,4.182496370041364,0.0,1.0,1.0,0.0
1490,4.185305299772756,0.0,1.0,1.0,0.0
1491,4.188114229504147,0.0,1.0,1.0,0.0
1492,4.190923159235538,0.0,1.0,1.0,0.0
1493,4.193732088966929,0.0,1.0,1.0,0.0
1494,4.19654101869832,0.0,1.0,1.0,0.0
1495,4.199349948429711,0.0,1.0,1.0,0.0
1496,4.202158878161103,0.0,1.0,1.0,0.0
1497,4.204967807892493,0.0,1.0,1.0,0.0
1498,4.207776737623885,0.0,1.0,1.0,0.0
1499,4.210585667355276,0.0,1.0,1.0,0.0
1500,4.213394597086667,0.0,1.0,1.0,0.0
1501,4.216203526818058,0.0,1.0,1.0,0.0
1502,4.219012456549449,0.0,1.0,1.0,0.0
1503,4.2218213862808405,0.0,1.0,1.0,0.0
1504,4.224630316012231,0.0,1.0,1.0,0.0
1505,4.227439245743622,0.0,1.0,1.0,0.0
1506,4.230248175475014,0.0,1.0,1.0,0.0
1507,4.233057105206405,0.0,1.0,1.0,0.0
1508,4.2358660349377955,0.0,1.0,1.0,0.0
1509,4.238674964669187,0.0,1.0,1.0,0.0
1510,4.241483894400578,0.0,1.0,1.0,0.0
1511,4.2442928241319695,0.0,1.0,1.0,0.0
1512,4.24710175386336,0.0,1.0,1.0,0.0
1513,4.249910683594751,0.0,1.0,1.0,0.0
1514,4.252719613326143,0.0,1.0,1.0,0.0
1515,4.255528543057533,0.0,1.0,1.0,0.0
1516,4.2583374727889245,0.0,1.0,1.0,0.0
1517,4.261146402520316,0.0,1.0,1.0,0.0
1518,4.263955332251707,0.0,1.0,1.0,0.0
1519,4.266764261983098,0.0,1.0,1.0,0.0
1520,4.269573191714489,0.0,1.0,1.0,0.0
1521,4.27238212144588,0.0,1.0,1.0,0.0
1522,4.275191051177272,0.0,1.0,1.0,0.0
1523,4.277999980908662,0.0,1.0,1.0,0.0
1524,4.2808089106400535,0.0,1.0,1.0,0.0
1525,4.283617840371445,0.0,1.0,1.0,0.0
1526,4.286426770102835,0.0,1.0,1.0,0.0
1527,4.289235699834227,0.0,1.0,1.0,0.0
1528,4.292044629565618,0.0,1.0,1.0,0.0
1529,4.294853559297009,0.0,1.0,1.0,0.0
1530,4.2976624890284,0.0,1.0,1.0,0.0
1531,4.300471418759791,0.0,1.0,1.0,0.0
1532,4.303280348491183,0.0,1.0,1.0,0.0
1533,4.306089278222574,0.0,1.0,1.0,0.0
1534,4.308898207953964,0.0,1.0,1.0,0.0
1535,4.311707137685356,0.0,1.0,1.0,0.0
1536,4.314516067416747,0.0,1.0,1.0,0.0
1537,4.3173249971481376,0.0,1.0,1.0,0.0
1538,4.320133926879529,0.0,1.0,1.0,0.0
1539,4.32294285661092,0.0,1.0,1.0,0.0
1540,4.325751786342312,0.0,1.0,1.0,0.0
1541,4.328560716073702,0.0,1.0,1.0,0.0
1542,4.331369645805093,0.0,1.0,1.0,0.0
1543,4.334178575536485,0.0,1.0,1.0,0.0
1544,4.336987505267876,0.0,1.0,1.0,0.0
1545,4.339796434999267,0.0,1.0,1.0,0.0
1546,4.342605364730658,0.0,1.0,1.0,0.0
1547,4.345414294462049,0.0,1.0,1.0,0.0
1548,4.34822322419344,0.0,1.0,1.0,0.0
1549,4.351032153924831,0.0,1.0,1.0,0.0
1550,4.3538410836562225,0.0,1.0,1.0,0.0
1551,4.356650013387614,0.0,1.0,1.0,0.0
1552,4.359458943119004,0.0,1.0,1.0,0.0
1553,4.362267872850396,0.0,1.0,1.0,0.0
1554,4.365076802581787,0.0,1.0,1.0,0.0
1555,4.367885732313178,0.0,1.0,1.0,0.0
1556,4.370694662044569,0.0,1.0,1.0,0.0
1557,4.37350359177596,0.0,1.0,1.0,0.0
1558,4.3763125215073515,0.0,1.0,1.0,0.0
1559,4.379121451238743,0.0,1.0,1.0,0.0
1560,4.381930380970133,0.0,1.0,1.0,0.0
1561,4.384739310701525,0.0,1.0,1.0,0.0
1562,4.387548240432916,0.0,1.0,1.0,0.0
1563,4.3903571701643065,0.0,1.0,1.0,0.0
1564,4.393166099895698,0.0,1.0,1.0,0.0
1565,4.395975029627089,0.0,1.0,1.0,0.0
1566,4.3987839593584805,0.0,1.0,1.0,0.0
1567,4.401592889089871,0.0,1.0,1.0,0.0
1568,4.404401818821262,0.0,1.0,1.0,0.0
1569,4.407210748552654,0.0,1.0,1.0,0.0
1570,4.410019678284045,0.0,1.0,1.0,0.0
1571,4.4128286080154355,0.0,1.0,1.0,0.0
1572,4.415637537746827,0.0,1.0,1.0,0.0
1573,4.418446467478218,0.0,1.0,1.0,0.0
1574,4.421255397209609,0.0,1.0,1.0,0.0
1575,4.424064326941,0.0,1.0,1.0,0.0
1576,4.426873256672391,0.0,1.0,1.0,0.0
1577,4.429682186403783,0.0,1.0,1.0,0.0
1578,4.432491116135173,0.0,1.0,1.0,0.0
1579,4.435300045866565,0.0,1.0,1.0,0.0
1580,4.438108975597956,0.0,1.0,1.0,0.0
1581,4.440917905329347,0.0,1.0,1.0,0.0
1582,4.443726835060738,0.0,1.0,1.0,0.0
1583,4.446535764792129,0.0,1.0,1.0,0.0
1584,4.44934469452352,0.0,1.0,1.0,0.0
1585,4.452153624254911,0.0,1.0,1.0,0.0
1586,4.454962553986302,0.0,1.0,1.0,0.0
1587,4.457771483717694,0.0,1.0,1.0,0.0
1588,4.460580413449085,0.0,1.0,1.0,0.0
1589,4.463389343180475,0.0,1.0,1.0,0.0
1590,4.466198272911867,0.0,1.0,1.0,0.0
1591,4.469007202643258,0.0,1.0,1.0,0.0
1592,4.4718161323746495,0.0,1.0,1.0,0.0
1593,4.47462506210604,0.0,1.0,1.0,0.0
1594,4.477433991837431,0.0,1.0,1.0,0.0
1595,4.480242921568823,0.0,1.0,1.0,0.0
1596,4.483051851300213,0.0,1.0,1.0,0.0
1597,4.4858607810316045,0.0,1.0,1.0,0.0
1598,4.488669710762996,0.0,1.0,1.0,0.0
1599,4.491478640494387,0.0,1.0,1.0,0.0
1600,4.494287570225778,0.0,1.0,1.0,0.0
1601,4.497096499957169,0.0,1.0,1.0,0.0
1602,4.49990542968856,0.0,1.0,1.0,0.0
1603,4.502714359419952,0.0,1.0,1.0,0.0
1604,4.505523289151342,0.0,1.0,1.0,0.0
1605,4.5083322188827335,0.0,1.0,1.0,0.0
1606,4.511141148614125,0.0,1.0,1.0,0.0
1607,4.513950078345516,0.0,1.0,1.0,0.0
1608,4.516759008076907,0.0,1.0,1.0,0.0
1609,4.519567937808298,0.0,1.0,1.0,0.0
1610,4.522376867539689,0.0,1.0,1.0,0.0
1611,4.52518579727108,0.0,1.0,1.0,0.0
1612,4.527994727002471,0.0,1.0,1.0,0.0
1613,4.5308036567338625,0.0,1.0,1.0,0.0
1614,4.533612586465254,0.0,1.0,1.0,0.0
1615,4.536421516196644,0.0,1.0,1.0,0.0
1616,4.539230445928036,0.0,1.0,1.0,0.0
1617,4.542039375659427,0.0,1.0,1.0,0.0
1618,4.544848305390818,0.0,1.0,1.0,0.0
1619,4.547657235122209,0.0,1.0,1.0,0.0
1620,4.5504661648536,0.0,1.0,1.0,0.0
1621,4.553275094584992,0.0,1.0,1.0,0.0
1622,4.556084024316382,0.0,1.0,1.0,0.0
1623,4.558892954047773,0.0,1.0,1.0,0.0
1624,4.561701883779165,0.0,1.0,1.0,0.0
1625,4.564510813510556,0.0,1.0,1.0,0.0
1626,4.567319743241947,0.0,1.0,1.0,0.0
1627,4.570128672973338,0.0,1.0,1.0,0.0
1628,4.572937602704729,0.0,1.0,1.0,0.0
1629,4.575746532436121,0.0,1.0,1.0,0.0
1630,4.578555462167511,0.0,1.0,1.0,0.0
1631,4.581364391898902,0.0,1.0,1.0,0.0
1632,4.584173321630294,0.0,1.0,1.0,0.0
1633,4.586982251361684,0.0,1.0,1.0,0.0
1634,4.589791181093076,0.0,1.0,1.0,0.0
1635,4.592600110824467,0.0,1.0,1.0,0.0
1636,4.595409040555858,0.0,1.0,1.0,0.0
1637,4.598217970287249,0.0,1.0,1.0,0.0
1638,4.60102690001864,0.0,1.0,1.0,0.0
1639,4.6038358297500315,0.0,1.0,1.0,0.0
1640,4.606644759481423,0.0,1.0,1.0,0.0
1641,4.609453689212813,0.0,1.0,1.0,0.0
1642,4.612262618944205,0.0,1.0,1.0,0.0
1643,4.615071548675596,0.0,1.0,1.0,0.0
1644,4.6178804784069865,0.0,1.0,1.0,0.0
1645,4.620689408138378,0.0,1.0,1.0,0.0
1646,4.623498337869769,0.0,1.0,1.0,0.0
1647,4.6263072676011605,0.0,1.0,1.0,0.0
1648,4.629116197332551,0.0,1.0,1.0,0.0
1649,4.631925127063942,0.0,1.0,1.0,0.0
1650,4.634734056795334,0.0,1.0,1.0,0.0
1651,4.637542986526725,0.0,1.0,1.0,0.0
1652,4.6403519162581155,0.0,1.0,1.0,0.0
1653,4.643160845989507,0.0,1.0,1.0,0.0
1654,4.645969775720898,0.0,1.0,1.0,0.0
1655,4.6487787054522896,0.0,1.0,1.0,0.0
1656,4.65158763518368,0.0,1.0,1.0,0.0
1657,4.654396564915071,0.0,1.0,1.0,0.0
1658,4.657205494646463,0.0,1.0,1.0,0.0
1659,4.660014424377853,0.0,1.0,1.0,0.0
1660,4.6628233541092445,0.0,1.0,1.0,0.0
1661,4.665632283840636,0.0,1.0,1.0,0.0
1662,4.668441213572027,0.0,1.0,1.0,0.0
1663,4.671250143303418,0.0,1.0,1.0,0.0
1664,4.674059073034809,0.0,1.0,1.0,0.0
1665,4.6768680027662,0.0,1.0,1.0,0.0
1666,4.679676932497592,0.0,1.0,1.0,0.0
1667,4.682485862228982,0.0,1.0,1.0,0.0
1668,4.685294791960374,0.0,1.0,1.0,0.0
1669,4.688103721691765,0.0,1.0,1.0,0.0
1670,4.690912651423155,0.0,1.0,1.0,0.0
1671,4.693721581154547,0.0,1.0,1.0,0.0
1672,4.696530510885938,0.0,1.0,1.0,0.0
1673,4.6993394406173294,0.0,1.0,1.0,0.0
1674,4.70214837034872,0.0,1.0,1.0,0.0
1675,4.704957300080111,0.0,1.0,1.0,0.0
1676,4.707766229811503,0.0,1.0,1.0,0.0
1677,4.710575159542894,0.0,1.0,1.0,0.0
1678,4.713384089274284,0.0,1.0,1.0,0.0
1679,4.716193019005676,0.0,1.0,1.0,0.0
1680,4.719001948737067,0.0,1.0,1.0,0.0
1681,4.721810878468458,0.0,1.0,1.0,0.0
1682,4.724619808199849,0.0,1.0,1.0,0.0
1683,4.72742873793124,0.0,1.0,1.0,0.0
1684,4.730237667662632,0.0,1.0,1.0,0.0
1685,4.733046597394022,0.0,1.0,1.0,0.0
1686,4.7358555271254135,0.0,1.0,1.0,0.0
1687,4.738664456856805,0.0,1.0,1.0,0.0
1688,4.741473386588196,0.0,1.0,1.0,0.0
1689,4.744282316319587,0.0,1.0,1.0,0.0
1690,4.747091246050978,0.0,1.0,1.0,0.0
1691,4.749900175782369,0.0,1.0,1.0,0.0
1692,4.75270910551376,0.0,1.0,1.0,0.0
1693,4.755518035245151,0.0,1.0,1.0,0.0
1694,4.7583269649765425,0.0,1.0,1.0,0.0
1695,4.761135894707934,0.0,1.0,1.0,0.0
1696,4.763944824439324,0.0,1.0,1.0,0.0
1697,4.766753754170716,0.0,1.0,1.0,0.0
1698,4.769562683902107,0.0,1.0,1.0,0.0
1699,4.772371613633498,0.0,1.0,1.0,0.0
1700,4.775180543364889,0.0,1.0,1.0,0.0
1701,4.77798947309628,0.0,1.0,1.0,0.0
1702,4.7807984028276715,0.0,1.0,1.0,0.0
1703,4.783607332559062,0.0,1.0,1.0,0.0
1704,4.786416262290453,0.0,1.0,1.0,0.0
1705,4.789225192021845,0.0,1.0,1.0,0.0
1706,4.792034121753236,0.0,1.0,1.0,0.0
1707,4.7948430514846265,0.0,1.0,1.0,0.0
1708,4.797651981216018,0.0,1.0,1.0,0.0
1709,4.800460910947409,0.0,1.0,1.0,0.0
1710,4.803269840678801,0.0,1.0,1.0,0.0
1711,4.806078770410191,0.0,1.0,1.0,0.0
1712,4.808887700141582,0.0,1.0,1.0,0.0
1713,4.811696629872974,0.0,1.0,1.0,0.0
1714,4.814505559604365,0.0,1.0,1.0,0.0
1715,4.817314489335756,0.0,1.0,1.0,0.0
1716,4.820123419067147,0.0,1.0,1.0,0.0
1717,4.822932348798538,0.0,1.0,1.0,0.0
1718,4.825741278529929,0.0,1.0,1.0,0.0
1719,4.82855020826132,0.0,1.0,1.0,0.0
1720,4.831359137992711,0.0,1.0,1.0,0.0
1721,4.834168067724103,0.0,1.0,1.0,0.0
1722,4.836976997455493,0.0,1.0,1.0,0.0
1723,4.839785927186885,0.0,1.0,1.0,0.0
1724,4.842594856918276,0.0,1.0,1.0,0.0
1725,4.845403786649667,0.0,1.0,1.0,0.0
1726,4.848212716381058,0.0,1.0,1.0,0.0
1727,4.851021646112449,0.0,1.0,1.0,0.0
1728,4.8538305758438405,0.0,1.0,1.0,0.0
1729,4.856639505575231,0.0,1.0,1.0,0.0
1730,4.859448435306622,0.0,1.0,1.0,0.0
1731,4.862257365038014,0.0,1.0,1.0,0.0
1732,4.865066294769405,0.0,1.0,1.0,0.0
1733,4.8678752245007955,0.0,1.0,1.0,0.0
1734,4.870684154232187,0.0,1.0,1.0,0.0
1735,4.873493083963578,0.0,1.0,1.0,0.0
1736,4.8763020136949695,0.0,1.0,1.0,0.0
1737,4.87911094342636,0.0,1.0,1.0,0.0
1738,4.881919873157751,0.0,1.0,1.0,0.0
1739,4.884728802889143,0.0,1.0,1.0,0.0
1740,4.887537732620533,0.0,1.0,1.0,0.0
1741,4.8903466623519245,0.0,1.0,1.0,0.0
1742,4.893155592083316,0.0,1.0,1.0,0.0
1743,4.895964521814707,0.0,1.0,1.0,0.0
1744,4.898773451546098,0.0,1.0,1.0,0.0
1745,4.901582381277489,0.0,1.0,1.0,0.0
1746,4.90439131100888,0.0,1.0,1.0,0.0
1747,4.907200240740272,0.0,1.0,1.0,0.0
1748,4.910009170471662,0.0,1.0,1.0,0.0
1749,4.9128181002030535,0.0,1.0,1.0,0.0
1750,4.915627029934445,0.0,1.0,1.0,0.0
1751,4.918435959665835,0.0,1.0,1.0,0.0
1752,4.921244889397227,0.0,1.0,1.0,0.0
1753,4.924053819128618,0.0,1.0,1.0,0.0
1754,4.926862748860009,0.0,1.0,1.0,0.0
1755,4.9296716785914,0.0,1.0,1.0,0.0
1756,4.932480608322791,0.0,1.0,1.0,0.0
1757,4.935289538054183,0.0,1.0,1.0,0.0
1758,4.938098467785574,0.0,1.0,1.0,0.0
1759,4.940907397516964,0.0,1.0,1.0,0.0
1760,4.943716327248356,0.0,1.0,1.0,0.0
1761,4.946525256979747,0.0,1.0,1.0,0.0
1762,4.9493341867111385,0.0,1.0,1.0,0.0
1763,4.952143116442529,0.0,1.0,1.0,0.0
1764,4.95495204617392,0.0,1.0,1.0,0.0
1765,4.957760975905312,0.0,1.0,1.0,0.0
1766,4.960569905636702,0.0,1.0,1.0,0.0
1767,4.963378835368093,0.0,1.0,1.0,0.0
1768,4.966187765099485,0.0,1.0,1.0,0.0
1769,4.968996694830876,0.0,1.0,1.0,0.0
1770,4.971805624562267,0.0,1.0,1.0,0.0
1771,4.974614554293658,0.0,1.0,1.0,0.0
1772,4.977423484025049,0.0,1.0,1.0,0.0
1773,4.980232413756441,0.0,1.0,1.0,0.0
1774,4.983041343487831,0.0,1.0,1.0,0.0
1775,4.9858502732192225,0.0,1.0,1.0,0.0
1776,4.988659202950614,0.0,1.0,1.0,0.0
1777,4.991468132682004,0.0,1.0,1.0,0.0
1778,4.994277062413396,0.0,1.0,1.0,0.0
