,BJD,RV,eRV,eRV_og,residuals
1191,19.463097665935383,0.0,1.0,1.0,0.0
1192,19.479439477577646,0.0,1.0,1.0,0.0
1193,19.49578128921991,0.0,1.0,1.0,0.0
1194,19.512123100862173,0.0,1.0,1.0,0.0
1195,19.528464912504436,0.0,1.0,1.0,0.0
1196,19.5448067241467,0.0,1.0,1.0,0.0
1197,19.561148535788963,0.0,1.0,1.0,0.0
1198,19.577490347431226,0.0,1.0,1.0,0.0
1199,19.59383215907349,0.0,1.0,1.0,0.0
1200,19.610173970715753,0.0,1.0,1.0,0.0
1201,19.626515782358013,0.0,1.0,1.0,0.0
1202,19.642857594000276,0.0,1.0,1.0,0.0
1203,19.65919940564254,0.0,1.0,1.0,0.0
1204,19.675541217284803,0.0,1.0,1.0,0.0
1205,19.691883028927066,0.0,1.0,1.0,0.0
1206,19.70822484056933,0.0,1.0,1.0,0.0
1207,19.724566652211593,0.0,1.0,1.0,0.0
1208,19.740908463853856,0.0,1.0,1.0,0.0
1209,19.75725027549612,0.0,1.0,1.0,0.0
1210,19.773592087138383,0.0,1.0,1.0,0.0
1211,19.789933898780646,0.0,1.0,1.0,0.0
1212,19.80627571042291,0.0,1.0,1.0,0.0
1213,19.822617522065173,0.0,1.0,1.0,0.0
1214,19.838959333707436,0.0,1.0,1.0,0.0
1215,19.8553011453497,0.0,1.0,1.0,0.0
1216,19.871642956991963,0.0,1.0,1.0,0.0
1217,19.887984768634226,0.0,1.0,1.0,0.0
1218,19.904326580276486,0.0,1.0,1.0,0.0
1219,19.92066839191875,0.0,1.0,1.0,0.0
1220,19.937010203561012,0.0,1.0,1.0,0.0
1221,19.953352015203276,0.0,1.0,1.0,0.0
1222,19.96969382684554,0.0,1.0,1.0,0.0
1223,19.986035638487802,0.0,1.0,1.0,0.0
1224,20.002377450130066,0.0,1.0,1.0,0.0
1225,20.01871926177233,0.0,1.0,1.0,0.0
1226,20.035061073414592,0.0,1.0,1.0,0.0
1227,20.051402885056856,0.0,1.0,1.0,0.0
1228,20.06774469669912,0.0,1.0,1.0,0.0
1229,20.084086508341382,0.0,1.0,1.0,0.0
1230,20.100428319983646,0.0,1.0,1.0,0.0
1231,20.11677013162591,0.0,1.0,1.0,0.0
1232,20.133111943268172,0.0,1.0,1.0,0.0
1233,20.149453754910436,0.0,1.0,1.0,0.0
1234,20.165795566552696,0.0,1.0,1.0,0.0
1235,20.18213737819496,0.0,1.0,1.0,0.0
1236,20.198479189837222,0.0,1.0,1.0,0.0
1237,20.214821001479486,0.0,1.0,1.0,0.0
1238,20.23116281312175,0.0,1.0,1.0,0.0
1239,20.247504624764012,0.0,1.0,1.0,0.0
1240,20.263846436406276,0.0,1.0,1.0,0.0
1241,20.28018824804854,0.0,1.0,1.0,0.0
1242,20.296530059690802,0.0,1.0,1.0,0.0
1243,20.312871871333066,0.0,1.0,1.0,0.0
1244,20.32921368297533,0.0,1.0,1.0,0.0
1245,20.345555494617592,0.0,1.0,1.0,0.0
1246,20.361897306259856,0.0,1.0,1.0,0.0
1247,20.37823911790212,0.0,1.0,1.0,0.0
1248,20.394580929544382,0.0,1.0,1.0,0.0
1249,20.410922741186646,0.0,1.0,1.0,0.0
1250,20.42726455282891,0.0,1.0,1.0,0.0
1251,20.44360636447117,0.0,1.0,1.0,0.0
1252,20.459948176113432,0.0,1.0,1.0,0.0
1253,20.476289987755695,0.0,1.0,1.0,0.0
1254,20.49263179939796,0.0,1.0,1.0,0.0
1255,20.508973611040222,0.0,1.0,1.0,0.0
1256,20.525315422682485,0.0,1.0,1.0,0.0
1257,20.54165723432475,0.0,1.0,1.0,0.0
1258,20.557999045967012,0.0,1.0,1.0,0.0
1259,20.574340857609275,0.0,1.0,1.0,0.0
1260,20.59068266925154,0.0,1.0,1.0,0.0
1261,20.607024480893802,0.0,1.0,1.0,0.0
1262,20.623366292536065,0.0,1.0,1.0,0.0
1263,20.63970810417833,0.0,1.0,1.0,0.0
1264,20.656049915820592,0.0,1.0,1.0,0.0
1265,20.672391727462855,0.0,1.0,1.0,0.0
1266,20.68873353910512,0.0,1.0,1.0,0.0
1267,20.705075350747382,0.0,1.0,1.0,0.0
1268,20.721417162389642,0.0,1.0,1.0,0.0
1269,20.737758974031905,0.0,1.0,1.0,0.0
1270,20.75410078567417,0.0,1.0,1.0,0.0
1271,20.770442597316432,0.0,1.0,1.0,0.0
1272,20.786784408958695,0.0,1.0,1.0,0.0
1273,20.80312622060096,0.0,1.0,1.0,0.0
1274,20.819468032243222,0.0,1.0,1.0,0.0
1275,20.835809843885485,0.0,1.0,1.0,0.0
1276,20.85215165552775,0.0,1.0,1.0,0.0
1277,20.868493467170012,0.0,1.0,1.0,0.0
1278,20.884835278812275,0.0,1.0,1.0,0.0
1279,20.90117709045454,0.0,1.0,1.0,0.0
1280,20.917518902096802,0.0,1.0,1.0,0.0
1281,20.933860713739065,0.0,1.0,1.0,0.0
1282,20.95020252538133,0.0,1.0,1.0,0.0
1283,20.966544337023592,0.0,1.0,1.0,0.0
1284,20.982886148665855,0.0,1.0,1.0,0.0
1285,20.999227960308115,0.0,1.0,1.0,0.0
1286,21.01556977195038,0.0,1.0,1.0,0.0
1287,21.031911583592642,0.0,1.0,1.0,0.0
1288,21.048253395234905,0.0,1.0,1.0,0.0
1289,21.06459520687717,0.0,1.0,1.0,0.0
1290,21.080937018519432,0.0,1.0,1.0,0.0
1291,21.097278830161695,0.0,1.0,1.0,0.0
1292,21.11362064180396,0.0,1.0,1.0,0.0
1293,21.129962453446222,0.0,1.0,1.0,0.0
1294,21.146304265088485,0.0,1.0,1.0,0.0
1295,21.16264607673075,0.0,1.0,1.0,0.0
1296,21.178987888373012,0.0,1.0,1.0,0.0
1297,21.195329700015275,0.0,1.0,1.0,0.0
1298,21.21167151165754,0.0,1.0,1.0,0.0
1299,21.228013323299802,0.0,1.0,1.0,0.0
1300,21.244355134942065,0.0,1.0,1.0,0.0
1301,21.260696946584325,0.0,1.0,1.0,0.0
1302,21.27703875822659,0.0,1.0,1.0,0.0
1303,21.29338056986885,0.0,1.0,1.0,0.0
1304,21.309722381511115,0.0,1.0,1.0,0.0
1305,21.32606419315338,0.0,1.0,1.0,0.0
1306,21.34240600479564,0.0,1.0,1.0,0.0
1307,21.358747816437905,0.0,1.0,1.0,0.0
1308,21.37508962808017,0.0,1.0,1.0,0.0
1309,21.39143143972243,0.0,1.0,1.0,0.0
1310,21.407773251364695,0.0,1.0,1.0,0.0
1311,21.42411506300696,0.0,1.0,1.0,0.0
1312,21.44045687464922,0.0,1.0,1.0,0.0
1313,21.456798686291485,0.0,1.0,1.0,0.0
1314,21.47314049793375,0.0,1.0,1.0,0.0
1315,21.48948230957601,0.0,1.0,1.0,0.0
1316,21.505824121218275,0.0,1.0,1.0,0.0
1317,21.52216593286054,0.0,1.0,1.0,0.0
1318,21.538507744502798,0.0,1.0,1.0,0.0
1319,21.55484955614506,0.0,1.0,1.0,0.0
1320,21.571191367787325,0.0,1.0,1.0,0.0
1321,21.587533179429588,0.0,1.0,1.0,0.0
1322,21.60387499107185,0.0,1.0,1.0,0.0
1323,21.620216802714115,0.0,1.0,1.0,0.0
1324,21.636558614356378,0.0,1.0,1.0,0.0
1325,21.65290042599864,0.0,1.0,1.0,0.0
1326,21.669242237640905,0.0,1.0,1.0,0.0
1327,21.685584049283168,0.0,1.0,1.0,0.0
1328,21.70192586092543,0.0,1.0,1.0,0.0
1329,21.718267672567695,0.0,1.0,1.0,0.0
1330,21.734609484209958,0.0,1.0,1.0,0.0
1331,21.75095129585222,0.0,1.0,1.0,0.0
1332,21.767293107494485,0.0,1.0,1.0,0.0
1333,21.783634919136748,0.0,1.0,1.0,0.0
1334,21.79997673077901,0.0,1.0,1.0,0.0
1335,21.81631854242127,0.0,1.0,1.0,0.0
1336,21.832660354063535,0.0,1.0,1.0,0.0
1337,21.849002165705798,0.0,1.0,1.0,0.0
1338,21.86534397734806,0.0,1.0,1.0,0.0
1339,21.881685788990325,0.0,1.0,1.0,0.0
1340,21.898027600632588,0.0,1.0,1.0,0.0
1341,21.91436941227485,0.0,1.0,1.0,0.0
1342,21.930711223917115,0.0,1.0,1.0,0.0
1343,21.947053035559378,0.0,1.0,1.0,0.0
1344,21.96339484720164,0.0,1.0,1.0,0.0
1345,21.979736658843905,0.0,1.0,1.0,0.0
1346,21.996078470486168,0.0,1.0,1.0,0.0
1347,22.01242028212843,0.0,1.0,1.0,0.0
1348,22.028762093770695,0.0,1.0,1.0,0.0
1349,22.045103905412958,0.0,1.0,1.0,0.0
1350,22.06144571705522,0.0,1.0,1.0,0.0
1351,22.077787528697485,0.0,1.0,1.0,0.0
1352,22.094129340339745,0.0,1.0,1.0,0.0
1353,22.110471151982008,0.0,1.0,1.0,0.0
1354,22.12681296362427,0.0,1.0,1.0,0.0
1355,22.143154775266535,0.0,1.0,1.0,0.0
1356,22.159496586908798,0.0,1.0,1.0,0.0
1357,22.17583839855106,0.0,1.0,1.0,0.0
1358,22.192180210193325,0.0,1.0,1.0,0.0
1359,22.208522021835588,0.0,1.0,1.0,0.0
1360,22.22486383347785,0.0,1.0,1.0,0.0
1361,22.241205645120115,0.0,1.0,1.0,0.0
1362,22.257547456762378,0.0,1.0,1.0,0.0
1363,22.27388926840464,0.0,1.0,1.0,0.0
1364,22.290231080046905,0.0,1.0,1.0,0.0
1365,22.306572891689168,0.0,1.0,1.0,0.0
1366,22.32291470333143,0.0,1.0,1.0,0.0
1367,22.339256514973695,0.0,1.0,1.0,0.0
1368,22.355598326615958,0.0,1.0,1.0,0.0
1369,22.371940138258218,0.0,1.0,1.0,0.0
1370,22.38828194990048,0.0,1.0,1.0,0.0
1371,22.404623761542744,0.0,1.0,1.0,0.0
1372,22.420965573185008,0.0,1.0,1.0,0.0
1373,22.43730738482727,0.0,1.0,1.0,0.0
1374,22.453649196469534,0.0,1.0,1.0,0.0
1375,22.469991008111798,0.0,1.0,1.0,0.0
1376,22.48633281975406,0.0,1.0,1.0,0.0
1377,22.502674631396324,0.0,1.0,1.0,0.0
1378,22.519016443038588,0.0,1.0,1.0,0.0
1379,22.53535825468085,0.0,1.0,1.0,0.0
1380,22.551700066323114,0.0,1.0,1.0,0.0
1381,22.568041877965378,0.0,1.0,1.0,0.0
1382,22.58438368960764,0.0,1.0,1.0,0.0
1383,22.600725501249904,0.0,1.0,1.0,0.0
1384,22.617067312892168,0.0,1.0,1.0,0.0
1385,22.633409124534428,0.0,1.0,1.0,0.0
1386,22.64975093617669,0.0,1.0,1.0,0.0
1387,22.666092747818954,0.0,1.0,1.0,0.0
1388,22.682434559461218,0.0,1.0,1.0,0.0
1389,22.69877637110348,0.0,1.0,1.0,0.0
1390,22.715118182745744,0.0,1.0,1.0,0.0
1391,22.731459994388008,0.0,1.0,1.0,0.0
1392,22.74780180603027,0.0,1.0,1.0,0.0
1393,22.764143617672534,0.0,1.0,1.0,0.0
1394,22.780485429314798,0.0,1.0,1.0,0.0
1395,22.79682724095706,0.0,1.0,1.0,0.0
1396,22.813169052599324,0.0,1.0,1.0,0.0
1397,22.829510864241588,0.0,1.0,1.0,0.0
1398,22.84585267588385,0.0,1.0,1.0,0.0
1399,22.862194487526114,0.0,1.0,1.0,0.0
1400,22.878536299168378,0.0,1.0,1.0,0.0
1401,22.89487811081064,0.0,1.0,1.0,0.0
1402,22.9112199224529,0.0,1.0,1.0,0.0
1403,22.927561734095164,0.0,1.0,1.0,0.0
1404,22.943903545737427,0.0,1.0,1.0,0.0
1405,22.96024535737969,0.0,1.0,1.0,0.0
1406,22.976587169021954,0.0,1.0,1.0,0.0
1407,22.992928980664217,0.0,1.0,1.0,0.0
1408,23.00927079230648,0.0,1.0,1.0,0.0
1409,23.025612603948744,0.0,1.0,1.0,0.0
1410,23.041954415591007,0.0,1.0,1.0,0.0
1411,23.05829622723327,0.0,1.0,1.0,0.0
1412,23.074638038875534,0.0,1.0,1.0,0.0
1413,23.090979850517797,0.0,1.0,1.0,0.0
1414,23.10732166216006,0.0,1.0,1.0,0.0
1415,23.123663473802324,0.0,1.0,1.0,0.0
1416,23.140005285444587,0.0,1.0,1.0,0.0
1417,23.15634709708685,0.0,1.0,1.0,0.0
1418,23.172688908729114,0.0,1.0,1.0,0.0
1419,23.189030720371374,0.0,1.0,1.0,0.0
1420,23.205372532013637,0.0,1.0,1.0,0.0
1421,23.2217143436559,0.0,1.0,1.0,0.0
1422,23.238056155298164,0.0,1.0,1.0,0.0
1423,23.254397966940427,0.0,1.0,1.0,0.0
1424,23.27073977858269,0.0,1.0,1.0,0.0
1425,23.287081590224954,0.0,1.0,1.0,0.0
1426,23.303423401867217,0.0,1.0,1.0,0.0
1427,23.31976521350948,0.0,1.0,1.0,0.0
1428,23.336107025151744,0.0,1.0,1.0,0.0
1429,23.352448836794007,0.0,1.0,1.0,0.0
1430,23.36879064843627,0.0,1.0,1.0,0.0
1431,23.385132460078534,0.0,1.0,1.0,0.0
1432,23.401474271720797,0.0,1.0,1.0,0.0
1433,23.41781608336306,0.0,1.0,1.0,0.0
1434,23.434157895005324,0.0,1.0,1.0,0.0
1435,23.450499706647587,0.0,1.0,1.0,0.0
1436,23.466841518289847,0.0,1.0,1.0,0.0
1437,23.48318332993211,0.0,1.0,1.0,0.0
1438,23.499525141574374,0.0,1.0,1.0,0.0
1439,23.515866953216637,0.0,1.0,1.0,0.0
1440,23.5322087648589,0.0,1.0,1.0,0.0
1441,23.548550576501164,0.0,1.0,1.0,0.0
1442,23.564892388143427,0.0,1.0,1.0,0.0
1443,23.58123419978569,0.0,1.0,1.0,0.0
1444,23.597576011427954,0.0,1.0,1.0,0.0
1445,23.613917823070217,0.0,1.0,1.0,0.0
1446,23.63025963471248,0.0,1.0,1.0,0.0
1447,23.646601446354744,0.0,1.0,1.0,0.0
1448,23.662943257997007,0.0,1.0,1.0,0.0
1449,23.67928506963927,0.0,1.0,1.0,0.0
1450,23.695626881281534,0.0,1.0,1.0,0.0
1451,23.711968692923797,0.0,1.0,1.0,0.0
1452,23.72831050456606,0.0,1.0,1.0,0.0
1453,23.74465231620832,0.0,1.0,1.0,0.0
1454,23.760994127850584,0.0,1.0,1.0,0.0
1455,23.777335939492847,0.0,1.0,1.0,0.0
1456,23.79367775113511,0.0,1.0,1.0,0.0
1457,23.810019562777374,0.0,1.0,1.0,0.0
1458,23.826361374419637,0.0,1.0,1.0,0.0
1459,23.8427031860619,0.0,1.0,1.0,0.0
1460,23.859044997704164,0.0,1.0,1.0,0.0
1461,23.875386809346427,0.0,1.0,1.0,0.0
1462,23.89172862098869,0.0,1.0,1.0,0.0
1463,23.908070432630954,0.0,1.0,1.0,0.0
1464,23.924412244273217,0.0,1.0,1.0,0.0
1465,23.94075405591548,0.0,1.0,1.0,0.0
1466,23.957095867557744,0.0,1.0,1.0,0.0
1467,23.973437679200007,0.0,1.0,1.0,0.0
1468,23.98977949084227,0.0,1.0,1.0,0.0
1469,24.00612130248453,0.0,1.0,1.0,0.0
1470,24.022463114126793,0.0,1.0,1.0,0.0
1471,24.038804925769057,0.0,1.0,1.0,0.0
1472,24.05514673741132,0.0,1.0,1.0,0.0
1473,24.071488549053583,0.0,1.0,1.0,0.0
1474,24.087830360695847,0.0,1.0,1.0,0.0
1475,24.10417217233811,0.0,1.0,1.0,0.0
1476,24.120513983980373,0.0,1.0,1.0,0.0
1477,24.136855795622637,0.0,1.0,1.0,0.0
1478,24.1531976072649,0.0,1.0,1.0,0.0
1479,24.169539418907164,0.0,1.0,1.0,0.0
1480,24.185881230549427,0.0,1.0,1.0,0.0
1481,24.20222304219169,0.0,1.0,1.0,0.0
1482,24.218564853833954,0.0,1.0,1.0,0.0
1483,24.234906665476217,0.0,1.0,1.0,0.0
1484,24.25124847711848,0.0,1.0,1.0,0.0
1485,24.267590288760744,0.0,1.0,1.0,0.0
1486,24.283932100403003,0.0,1.0,1.0,0.0
1487,24.300273912045267,0.0,1.0,1.0,0.0
1488,24.31661572368753,0.0,1.0,1.0,0.0
1489,24.332957535329793,0.0,1.0,1.0,0.0
1490,24.349299346972057,0.0,1.0,1.0,0.0
1491,24.36564115861432,0.0,1.0,1.0,0.0
1492,24.381982970256583,0.0,1.0,1.0,0.0
1493,24.398324781898847,0.0,1.0,1.0,0.0
1494,24.41466659354111,0.0,1.0,1.0,0.0
1495,24.431008405183373,0.0,1.0,1.0,0.0
1496,24.447350216825637,0.0,1.0,1.0,0.0
1497,24.4636920284679,0.0,1.0,1.0,0.0
1498,24.480033840110163,0.0,1.0,1.0,0.0
1499,24.496375651752427,0.0,1.0,1.0,0.0
1500,24.51271746339469,0.0,1.0,1.0,0.0
1501,24.529059275036953,0.0,1.0,1.0,0.0
1502,24.545401086679217,0.0,1.0,1.0,0.0
1503,24.561742898321477,0.0,1.0,1.0,0.0
1504,24.57808470996374,0.0,1.0,1.0,0.0
1505,24.594426521606003,0.0,1.0,1.0,0.0
1506,24.610768333248267,0.0,1.0,1.0,0.0
1507,24.62711014489053,0.0,1.0,1.0,0.0
1508,24.643451956532793,0.0,1.0,1.0,0.0
1509,24.659793768175057,0.0,1.0,1.0,0.0
1510,24.67613557981732,0.0,1.0,1.0,0.0
1511,24.692477391459583,0.0,1.0,1.0,0.0
1512,24.708819203101847,0.0,1.0,1.0,0.0
1513,24.72516101474411,0.0,1.0,1.0,0.0
1514,24.741502826386373,0.0,1.0,1.0,0.0
1515,24.757844638028637,0.0,1.0,1.0,0.0
1516,24.7741864496709,0.0,1.0,1.0,0.0
1517,24.790528261313163,0.0,1.0,1.0,0.0
1518,24.806870072955427,0.0,1.0,1.0,0.0
1519,24.82321188459769,0.0,1.0,1.0,0.0
1520,24.83955369623995,0.0,1.0,1.0,0.0
1521,24.855895507882213,0.0,1.0,1.0,0.0
1522,24.872237319524476,0.0,1.0,1.0,0.0
1523,24.88857913116674,0.0,1.0,1.0,0.0
1524,24.904920942809003,0.0,1.0,1.0,0.0
1525,24.921262754451266,0.0,1.0,1.0,0.0
1526,24.93760456609353,0.0,1.0,1.0,0.0
1527,24.953946377735793,0.0,1.0,1.0,0.0
1528,24.970288189378056,0.0,1.0,1.0,0.0
1529,24.98663000102032,0.0,1.0,1.0,0.0
1530,25.002971812662583,0.0,1.0,1.0,0.0
1531,25.019313624304846,0.0,1.0,1.0,0.0
1532,25.03565543594711,0.0,1.0,1.0,0.0
1533,25.051997247589373,0.0,1.0,1.0,0.0
1534,25.068339059231636,0.0,1.0,1.0,0.0
1535,25.0846808708739,0.0,1.0,1.0,0.0
1536,25.10102268251616,0.0,1.0,1.0,0.0
1537,25.117364494158423,0.0,1.0,1.0,0.0
1538,25.133706305800686,0.0,1.0,1.0,0.0
1539,25.15004811744295,0.0,1.0,1.0,0.0
1540,25.166389929085213,0.0,1.0,1.0,0.0
1541,25.182731740727476,0.0,1.0,1.0,0.0
1542,25.19907355236974,0.0,1.0,1.0,0.0
1543,25.215415364012003,0.0,1.0,1.0,0.0
1544,25.231757175654266,0.0,1.0,1.0,0.0
1545,25.24809898729653,0.0,1.0,1.0,0.0
1546,25.264440798938793,0.0,1.0,1.0,0.0
1547,25.280782610581056,0.0,1.0,1.0,0.0
1548,25.29712442222332,0.0,1.0,1.0,0.0
1549,25.313466233865583,0.0,1.0,1.0,0.0
1550,25.329808045507846,0.0,1.0,1.0,0.0
1551,25.34614985715011,0.0,1.0,1.0,0.0
1552,25.362491668792373,0.0,1.0,1.0,0.0
1553,25.378833480434633,0.0,1.0,1.0,0.0
1554,25.395175292076896,0.0,1.0,1.0,0.0
1555,25.41151710371916,0.0,1.0,1.0,0.0
1556,25.427858915361423,0.0,1.0,1.0,0.0
1557,25.444200727003686,0.0,1.0,1.0,0.0
1558,25.46054253864595,0.0,1.0,1.0,0.0
1559,25.476884350288213,0.0,1.0,1.0,0.0
1560,25.493226161930476,0.0,1.0,1.0,0.0
1561,25.50956797357274,0.0,1.0,1.0,0.0
1562,25.525909785215003,0.0,1.0,1.0,0.0
1563,25.542251596857266,0.0,1.0,1.0,0.0
1564,25.55859340849953,0.0,1.0,1.0,0.0
1565,25.574935220141793,0.0,1.0,1.0,0.0
1566,25.591277031784056,0.0,1.0,1.0,0.0
1567,25.60761884342632,0.0,1.0,1.0,0.0
1568,25.623960655068583,0.0,1.0,1.0,0.0
1569,25.640302466710846,0.0,1.0,1.0,0.0
1570,25.656644278353106,0.0,1.0,1.0,0.0
1571,25.67298608999537,0.0,1.0,1.0,0.0
1572,25.689327901637633,0.0,1.0,1.0,0.0
1573,25.705669713279896,0.0,1.0,1.0,0.0
1574,25.72201152492216,0.0,1.0,1.0,0.0
1575,25.738353336564423,0.0,1.0,1.0,0.0
1576,25.754695148206686,0.0,1.0,1.0,0.0
1577,25.77103695984895,0.0,1.0,1.0,0.0
1578,25.787378771491213,0.0,1.0,1.0,0.0
1579,25.803720583133476,0.0,1.0,1.0,0.0
1580,25.82006239477574,0.0,1.0,1.0,0.0
1581,25.836404206418003,0.0,1.0,1.0,0.0
1582,25.852746018060266,0.0,1.0,1.0,0.0
1583,25.86908782970253,0.0,1.0,1.0,0.0
1584,25.885429641344793,0.0,1.0,1.0,0.0
1585,25.901771452987056,0.0,1.0,1.0,0.0
1586,25.91811326462932,0.0,1.0,1.0,0.0
1587,25.93445507627158,0.0,1.0,1.0,0.0
1588,25.950796887913842,0.0,1.0,1.0,0.0
1589,25.967138699556106,0.0,1.0,1.0,0.0
1590,25.98348051119837,0.0,1.0,1.0,0.0
1591,25.999822322840632,0.0,1.0,1.0,0.0
1592,26.016164134482896,0.0,1.0,1.0,0.0
1593,26.03250594612516,0.0,1.0,1.0,0.0
1594,26.048847757767422,0.0,1.0,1.0,0.0
1595,26.065189569409686,0.0,1.0,1.0,0.0
1596,26.08153138105195,0.0,1.0,1.0,0.0
1597,26.097873192694212,0.0,1.0,1.0,0.0
1598,26.114215004336476,0.0,1.0,1.0,0.0
1599,26.13055681597874,0.0,1.0,1.0,0.0
1600,26.146898627621002,0.0,1.0,1.0,0.0
1601,26.163240439263266,0.0,1.0,1.0,0.0
1602,26.17958225090553,0.0,1.0,1.0,0.0
1603,26.195924062547792,0.0,1.0,1.0,0.0
1604,26.212265874190052,0.0,1.0,1.0,0.0
1605,26.228607685832316,0.0,1.0,1.0,0.0
1606,26.24494949747458,0.0,1.0,1.0,0.0
1607,26.261291309116842,0.0,1.0,1.0,0.0
1608,26.277633120759106,0.0,1.0,1.0,0.0
1609,26.29397493240137,0.0,1.0,1.0,0.0
1610,26.310316744043632,0.0,1.0,1.0,0.0
1611,26.326658555685896,0.0,1.0,1.0,0.0
1612,26.34300036732816,0.0,1.0,1.0,0.0
1613,26.359342178970422,0.0,1.0,1.0,0.0
1614,26.375683990612686,0.0,1.0,1.0,0.0
1615,26.39202580225495,0.0,1.0,1.0,0.0
1616,26.408367613897212,0.0,1.0,1.0,0.0
1617,26.424709425539476,0.0,1.0,1.0,0.0
1618,26.44105123718174,0.0,1.0,1.0,0.0
1619,26.457393048824002,0.0,1.0,1.0,0.0
1620,26.473734860466262,0.0,1.0,1.0,0.0
1621,26.490076672108525,0.0,1.0,1.0,0.0
1622,26.50641848375079,0.0,1.0,1.0,0.0
1623,26.522760295393052,0.0,1.0,1.0,0.0
1624,26.539102107035315,0.0,1.0,1.0,0.0
1625,26.55544391867758,0.0,1.0,1.0,0.0
1626,26.571785730319842,0.0,1.0,1.0,0.0
1627,26.588127541962105,0.0,1.0,1.0,0.0
1628,26.60446935360437,0.0,1.0,1.0,0.0
1629,26.620811165246632,0.0,1.0,1.0,0.0
1630,26.637152976888895,0.0,1.0,1.0,0.0
1631,26.65349478853116,0.0,1.0,1.0,0.0
1632,26.669836600173422,0.0,1.0,1.0,0.0
1633,26.686178411815686,0.0,1.0,1.0,0.0
1634,26.70252022345795,0.0,1.0,1.0,0.0
1635,26.718862035100212,0.0,1.0,1.0,0.0
1636,26.735203846742476,0.0,1.0,1.0,0.0
1637,26.751545658384735,0.0,1.0,1.0,0.0
1638,26.767887470027,0.0,1.0,1.0,0.0
1639,26.784229281669262,0.0,1.0,1.0,0.0
1640,26.800571093311525,0.0,1.0,1.0,0.0
1641,26.81691290495379,0.0,1.0,1.0,0.0
1642,26.833254716596052,0.0,1.0,1.0,0.0
1643,26.849596528238315,0.0,1.0,1.0,0.0
1644,26.86593833988058,0.0,1.0,1.0,0.0
1645,26.882280151522842,0.0,1.0,1.0,0.0
1646,26.898621963165105,0.0,1.0,1.0,0.0
1647,26.91496377480737,0.0,1.0,1.0,0.0
1648,26.931305586449632,0.0,1.0,1.0,0.0
1649,26.947647398091895,0.0,1.0,1.0,0.0
1650,26.96398920973416,0.0,1.0,1.0,0.0
1651,26.980331021376422,0.0,1.0,1.0,0.0
1652,26.996672833018685,0.0,1.0,1.0,0.0
1653,27.01301464466095,0.0,1.0,1.0,0.0
1654,27.02935645630321,0.0,1.0,1.0,0.0
1655,27.045698267945472,0.0,1.0,1.0,0.0
1656,27.062040079587735,0.0,1.0,1.0,0.0
1657,27.07838189123,0.0,1.0,1.0,0.0
1658,27.094723702872262,0.0,1.0,1.0,0.0
1659,27.111065514514525,0.0,1.0,1.0,0.0
1660,27.12740732615679,0.0,1.0,1.0,0.0
1661,27.143749137799052,0.0,1.0,1.0,0.0
1662,27.160090949441315,0.0,1.0,1.0,0.0
1663,27.17643276108358,0.0,1.0,1.0,0.0
1664,27.192774572725842,0.0,1.0,1.0,0.0
1665,27.209116384368105,0.0,1.0,1.0,0.0
1666,27.22545819601037,0.0,1.0,1.0,0.0
1667,27.241800007652632,0.0,1.0,1.0,0.0
1668,27.258141819294895,0.0,1.0,1.0,0.0
1669,27.27448363093716,0.0,1.0,1.0,0.0
1670,27.290825442579422,0.0,1.0,1.0,0.0
1671,27.30716725422168,0.0,1.0,1.0,0.0
1672,27.323509065863945,0.0,1.0,1.0,0.0
1673,27.33985087750621,0.0,1.0,1.0,0.0
1674,27.35619268914847,0.0,1.0,1.0,0.0
1675,27.372534500790735,0.0,1.0,1.0,0.0
1676,27.388876312433,0.0,1.0,1.0,0.0
1677,27.40521812407526,0.0,1.0,1.0,0.0
1678,27.421559935717525,0.0,1.0,1.0,0.0
1679,27.43790174735979,0.0,1.0,1.0,0.0
1680,27.45424355900205,0.0,1.0,1.0,0.0
1681,27.470585370644315,0.0,1.0,1.0,0.0
1682,27.48692718228658,0.0,1.0,1.0,0.0
1683,27.50326899392884,0.0,1.0,1.0,0.0
1684,27.519610805571105,0.0,1.0,1.0,0.0
1685,27.53595261721337,0.0,1.0,1.0,0.0
1686,27.55229442885563,0.0,1.0,1.0,0.0
1687,27.568636240497895,0.0,1.0,1.0,0.0
1688,27.584978052140155,0.0,1.0,1.0,0.0
1689,27.601319863782418,0.0,1.0,1.0,0.0
1690,27.61766167542468,0.0,1.0,1.0,0.0
1691,27.634003487066945,0.0,1.0,1.0,0.0
1692,27.650345298709208,0.0,1.0,1.0,0.0
1693,27.66668711035147,0.0,1.0,1.0,0.0
1694,27.683028921993735,0.0,1.0,1.0,0.0
1695,27.699370733635998,0.0,1.0,1.0,0.0
1696,27.71571254527826,0.0,1.0,1.0,0.0
1697,27.732054356920525,0.0,1.0,1.0,0.0
1698,27.74839616856279,0.0,1.0,1.0,0.0
1699,27.76473798020505,0.0,1.0,1.0,0.0
1700,27.781079791847315,0.0,1.0,1.0,0.0
1701,27.79742160348958,0.0,1.0,1.0,0.0
1702,27.81376341513184,0.0,1.0,1.0,0.0
1703,27.830105226774105,0.0,1.0,1.0,0.0
1704,27.846447038416365,0.0,1.0,1.0,0.0
1705,27.862788850058628,0.0,1.0,1.0,0.0
1706,27.87913066170089,0.0,1.0,1.0,0.0
1707,27.895472473343155,0.0,1.0,1.0,0.0
