,BJD,RV,eRV,eRV_og,residuals
1286,119.82171804449763,0.0,1.0,1.0,0.0
1287,119.9148920087624,0.0,1.0,1.0,0.0
1288,120.00806597302717,0.0,1.0,1.0,0.0
1289,120.10123993729194,0.0,1.0,1.0,0.0
1290,120.19441390155671,0.0,1.0,1.0,0.0
1291,120.2875878658215,0.0,1.0,1.0,0.0
1292,120.38076183008626,0.0,1.0,1.0,0.0
1293,120.47393579435104,0.0,1.0,1.0,0.0
1294,120.5671097586158,0.0,1.0,1.0,0.0
1295,120.66028372288058,0.0,1.0,1.0,0.0
1296,120.75345768714536,0.0,1.0,1.0,0.0
1297,120.84663165141012,0.0,1.0,1.0,0.0
1298,120.9398056156749,0.0,1.0,1.0,0.0
1299,121.03297957993966,0.0,1.0,1.0,0.0
1300,121.12615354420444,0.0,1.0,1.0,0.0
1301,121.2193275084692,0.0,1.0,1.0,0.0
1302,121.31250147273398,0.0,1.0,1.0,0.0
1303,121.40567543699876,0.0,1.0,1.0,0.0
1304,121.49884940126353,0.0,1.0,1.0,0.0
1305,121.5920233655283,0.0,1.0,1.0,0.0
1306,121.68519732979307,0.0,1.0,1.0,0.0
1307,121.77837129405785,0.0,1.0,1.0,0.0
1308,121.87154525832263,0.0,1.0,1.0,0.0
1309,121.96471922258739,0.0,1.0,1.0,0.0
1310,122.05789318685217,0.0,1.0,1.0,0.0
1311,122.15106715111693,0.0,1.0,1.0,0.0
1312,122.24424111538171,0.0,1.0,1.0,0.0
1313,122.33741507964649,0.0,1.0,1.0,0.0
1314,122.43058904391125,0.0,1.0,1.0,0.0
1315,122.52376300817603,0.0,1.0,1.0,0.0
1316,122.6169369724408,0.0,1.0,1.0,0.0
1317,122.71011093670558,0.0,1.0,1.0,0.0
1318,122.80328490097035,0.0,1.0,1.0,0.0
1319,122.89645886523512,0.0,1.0,1.0,0.0
1320,122.9896328294999,0.0,1.0,1.0,0.0
1321,123.08280679376466,0.0,1.0,1.0,0.0
1322,123.17598075802944,0.0,1.0,1.0,0.0
1323,123.26915472229422,0.0,1.0,1.0,0.0
1324,123.36232868655898,0.0,1.0,1.0,0.0
1325,123.45550265082376,0.0,1.0,1.0,0.0
1326,123.54867661508852,0.0,1.0,1.0,0.0
1327,123.6418505793533,0.0,1.0,1.0,0.0
1328,123.73502454361807,0.0,1.0,1.0,0.0
1329,123.82819850788285,0.0,1.0,1.0,0.0
1330,123.92137247214762,0.0,1.0,1.0,0.0
1331,124.01454643641239,0.0,1.0,1.0,0.0
1332,124.10772040067717,0.0,1.0,1.0,0.0
1333,124.20089436494193,0.0,1.0,1.0,0.0
1334,124.29406832920671,0.0,1.0,1.0,0.0
1335,124.38724229347149,0.0,1.0,1.0,0.0
1336,124.48041625773625,0.0,1.0,1.0,0.0
1337,124.57359022200103,0.0,1.0,1.0,0.0
1338,124.6667641862658,0.0,1.0,1.0,0.0
1339,124.75993815053057,0.0,1.0,1.0,0.0
1340,124.85311211479535,0.0,1.0,1.0,0.0
1341,124.94628607906012,0.0,1.0,1.0,0.0
1342,125.0394600433249,0.0,1.0,1.0,0.0
1343,125.13263400758966,0.0,1.0,1.0,0.0
1344,125.22580797185444,0.0,1.0,1.0,0.0
1345,125.31898193611921,0.0,1.0,1.0,0.0
1346,125.41215590038398,0.0,1.0,1.0,0.0
1347,125.50532986464876,0.0,1.0,1.0,0.0
1348,125.59850382891352,0.0,1.0,1.0,0.0
1349,125.6916777931783,0.0,1.0,1.0,0.0
1350,125.78485175744308,0.0,1.0,1.0,0.0
1351,125.87802572170784,0.0,1.0,1.0,0.0
1352,125.97119968597262,0.0,1.0,1.0,0.0
1353,126.06437365023739,0.0,1.0,1.0,0.0
1354,126.15754761450216,0.0,1.0,1.0,0.0
1355,126.25072157876694,0.0,1.0,1.0,0.0
1356,126.3438955430317,0.0,1.0,1.0,0.0
1357,126.43706950729648,0.0,1.0,1.0,0.0
1358,126.53024347156125,0.0,1.0,1.0,0.0
1359,126.62341743582603,0.0,1.0,1.0,0.0
1360,126.7165914000908,0.0,1.0,1.0,0.0
1361,126.80976536435557,0.0,1.0,1.0,0.0
1362,126.90293932862035,0.0,1.0,1.0,0.0
1363,126.99611329288511,0.0,1.0,1.0,0.0
1364,127.08928725714989,0.0,1.0,1.0,0.0
1365,127.18246122141466,0.0,1.0,1.0,0.0
1366,127.27563518567943,0.0,1.0,1.0,0.0
1367,127.36880914994421,0.0,1.0,1.0,0.0
1368,127.46198311420898,0.0,1.0,1.0,0.0
1369,127.55515707847375,0.0,1.0,1.0,0.0
1370,127.64833104273852,0.0,1.0,1.0,0.0
1371,127.7415050070033,0.0,1.0,1.0,0.0
1372,127.83467897126808,0.0,1.0,1.0,0.0
1373,127.92785293553284,0.0,1.0,1.0,0.0
1374,128.02102689979762,0.0,1.0,1.0,0.0
1375,128.11420086406238,0.0,1.0,1.0,0.0
1376,128.20737482832715,0.0,1.0,1.0,0.0
1377,128.30054879259194,0.0,1.0,1.0,0.0
1378,128.3937227568567,0.0,1.0,1.0,0.0
1379,128.48689672112147,0.0,1.0,1.0,0.0
1380,128.58007068538626,0.0,1.0,1.0,0.0
1381,128.67324464965102,0.0,1.0,1.0,0.0
1382,128.7664186139158,0.0,1.0,1.0,0.0
1383,128.85959257818058,0.0,1.0,1.0,0.0
1384,128.95276654244535,0.0,1.0,1.0,0.0
1385,129.0459405067101,0.0,1.0,1.0,0.0
1386,129.13911447097487,0.0,1.0,1.0,0.0
1387,129.23228843523967,0.0,1.0,1.0,0.0
1388,129.32546239950443,0.0,1.0,1.0,0.0
1389,129.4186363637692,0.0,1.0,1.0,0.0
1390,129.511810328034,0.0,1.0,1.0,0.0
1391,129.60498429229875,0.0,1.0,1.0,0.0
1392,129.69815825656352,0.0,1.0,1.0,0.0
1393,129.7913322208283,0.0,1.0,1.0,0.0
1394,129.88450618509307,0.0,1.0,1.0,0.0
1395,129.97768014935784,0.0,1.0,1.0,0.0
1396,130.0708541136226,0.0,1.0,1.0,0.0
1397,130.1640280778874,0.0,1.0,1.0,0.0
1398,130.25720204215216,0.0,1.0,1.0,0.0
1399,130.35037600641692,0.0,1.0,1.0,0.0
1400,130.44354997068172,0.0,1.0,1.0,0.0
1401,130.53672393494648,0.0,1.0,1.0,0.0
1402,130.62989789921124,0.0,1.0,1.0,0.0
1403,130.72307186347604,0.0,1.0,1.0,0.0
1404,130.8162458277408,0.0,1.0,1.0,0.0
1405,130.90941979200556,0.0,1.0,1.0,0.0
1406,131.00259375627033,0.0,1.0,1.0,0.0
1407,131.09576772053512,0.0,1.0,1.0,0.0
1408,131.1889416847999,0.0,1.0,1.0,0.0
1409,131.28211564906465,0.0,1.0,1.0,0.0
1410,131.37528961332944,0.0,1.0,1.0,0.0
1411,131.4684635775942,0.0,1.0,1.0,0.0
1412,131.56163754185897,0.0,1.0,1.0,0.0
1413,131.65481150612374,0.0,1.0,1.0,0.0
1414,131.74798547038853,0.0,1.0,1.0,0.0
1415,131.8411594346533,0.0,1.0,1.0,0.0
1416,131.93433339891806,0.0,1.0,1.0,0.0
1417,132.02750736318285,0.0,1.0,1.0,0.0
1418,132.1206813274476,0.0,1.0,1.0,0.0
1419,132.21385529171238,0.0,1.0,1.0,0.0
1420,132.30702925597717,0.0,1.0,1.0,0.0
1421,132.40020322024193,0.0,1.0,1.0,0.0
1422,132.4933771845067,0.0,1.0,1.0,0.0
1423,132.58655114877146,0.0,1.0,1.0,0.0
1424,132.67972511303626,0.0,1.0,1.0,0.0
1425,132.77289907730102,0.0,1.0,1.0,0.0
1426,132.86607304156578,0.0,1.0,1.0,0.0
1427,132.95924700583058,0.0,1.0,1.0,0.0
1428,133.05242097009534,0.0,1.0,1.0,0.0
1429,133.1455949343601,0.0,1.0,1.0,0.0
1430,133.2387688986249,0.0,1.0,1.0,0.0
1431,133.33194286288966,0.0,1.0,1.0,0.0
1432,133.42511682715443,0.0,1.0,1.0,0.0
1433,133.5182907914192,0.0,1.0,1.0,0.0
1434,133.61146475568398,0.0,1.0,1.0,0.0
1435,133.70463871994875,0.0,1.0,1.0,0.0
1436,133.7978126842135,0.0,1.0,1.0,0.0
1437,133.8909866484783,0.0,1.0,1.0,0.0
1438,133.98416061274307,0.0,1.0,1.0,0.0
1439,134.07733457700783,0.0,1.0,1.0,0.0
1440,134.17050854127262,0.0,1.0,1.0,0.0
1441,134.2636825055374,0.0,1.0,1.0,0.0
1442,134.35685646980215,0.0,1.0,1.0,0.0
1443,134.45003043406692,0.0,1.0,1.0,0.0
1444,134.5432043983317,0.0,1.0,1.0,0.0
1445,134.63637836259647,0.0,1.0,1.0,0.0
1446,134.72955232686124,0.0,1.0,1.0,0.0
1447,134.82272629112603,0.0,1.0,1.0,0.0
1448,134.9159002553908,0.0,1.0,1.0,0.0
1449,135.00907421965556,0.0,1.0,1.0,0.0
1450,135.10224818392032,0.0,1.0,1.0,0.0
1451,135.19542214818512,0.0,1.0,1.0,0.0
1452,135.28859611244988,0.0,1.0,1.0,0.0
1453,135.38177007671464,0.0,1.0,1.0,0.0
1454,135.47494404097944,0.0,1.0,1.0,0.0
1455,135.5681180052442,0.0,1.0,1.0,0.0
1456,135.66129196950897,0.0,1.0,1.0,0.0
1457,135.75446593377376,0.0,1.0,1.0,0.0
1458,135.84763989803852,0.0,1.0,1.0,0.0
1459,135.9408138623033,0.0,1.0,1.0,0.0
1460,136.03398782656805,0.0,1.0,1.0,0.0
1461,136.12716179083284,0.0,1.0,1.0,0.0
1462,136.2203357550976,0.0,1.0,1.0,0.0
1463,136.31350971936237,0.0,1.0,1.0,0.0
1464,136.40668368362716,0.0,1.0,1.0,0.0
1465,136.49985764789193,0.0,1.0,1.0,0.0
1466,136.5930316121567,0.0,1.0,1.0,0.0
1467,136.6862055764215,0.0,1.0,1.0,0.0
1468,136.77937954068625,0.0,1.0,1.0,0.0
1469,136.87255350495101,0.0,1.0,1.0,0.0
1470,136.96572746921578,0.0,1.0,1.0,0.0
1471,137.05890143348057,0.0,1.0,1.0,0.0
1472,137.15207539774534,0.0,1.0,1.0,0.0
1473,137.2452493620101,0.0,1.0,1.0,0.0
1474,137.3384233262749,0.0,1.0,1.0,0.0
1475,137.43159729053966,0.0,1.0,1.0,0.0
1476,137.52477125480442,0.0,1.0,1.0,0.0
1477,137.61794521906918,0.0,1.0,1.0,0.0
1478,137.71111918333398,0.0,1.0,1.0,0.0
1479,137.80429314759874,0.0,1.0,1.0,0.0
1480,137.8974671118635,0.0,1.0,1.0,0.0
1481,137.9906410761283,0.0,1.0,1.0,0.0
1482,138.08381504039306,0.0,1.0,1.0,0.0
1483,138.17698900465783,0.0,1.0,1.0,0.0
1484,138.27016296892262,0.0,1.0,1.0,0.0
1485,138.36333693318738,0.0,1.0,1.0,0.0
1486,138.45651089745215,0.0,1.0,1.0,0.0
1487,138.5496848617169,0.0,1.0,1.0,0.0
1488,138.6428588259817,0.0,1.0,1.0,0.0
1489,138.73603279024647,0.0,1.0,1.0,0.0
1490,138.82920675451123,0.0,1.0,1.0,0.0
1491,138.92238071877603,0.0,1.0,1.0,0.0
1492,139.0155546830408,0.0,1.0,1.0,0.0
1493,139.10872864730555,0.0,1.0,1.0,0.0
1494,139.20190261157035,0.0,1.0,1.0,0.0
1495,139.2950765758351,0.0,1.0,1.0,0.0
1496,139.38825054009988,0.0,1.0,1.0,0.0
1497,139.48142450436464,0.0,1.0,1.0,0.0
1498,139.57459846862943,0.0,1.0,1.0,0.0
1499,139.6677724328942,0.0,1.0,1.0,0.0
1500,139.76094639715896,0.0,1.0,1.0,0.0
1501,139.85412036142375,0.0,1.0,1.0,0.0
1502,139.94729432568852,0.0,1.0,1.0,0.0
1503,140.04046828995328,0.0,1.0,1.0,0.0
1504,140.13364225421805,0.0,1.0,1.0,0.0
1505,140.22681621848284,0.0,1.0,1.0,0.0
1506,140.3199901827476,0.0,1.0,1.0,0.0
1507,140.41316414701237,0.0,1.0,1.0,0.0
1508,140.50633811127716,0.0,1.0,1.0,0.0
1509,140.59951207554192,0.0,1.0,1.0,0.0
1510,140.6926860398067,0.0,1.0,1.0,0.0
1511,140.78586000407148,0.0,1.0,1.0,0.0
1512,140.87903396833624,0.0,1.0,1.0,0.0
1513,140.972207932601,0.0,1.0,1.0,0.0
1514,141.06538189686577,0.0,1.0,1.0,0.0
1515,141.15855586113057,0.0,1.0,1.0,0.0
1516,141.25172982539533,0.0,1.0,1.0,0.0
1517,141.3449037896601,0.0,1.0,1.0,0.0
1518,141.4380777539249,0.0,1.0,1.0,0.0
1519,141.53125171818965,0.0,1.0,1.0,0.0
1520,141.62442568245442,0.0,1.0,1.0,0.0
1521,141.7175996467192,0.0,1.0,1.0,0.0
1522,141.81077361098397,0.0,1.0,1.0,0.0
1523,141.90394757524874,0.0,1.0,1.0,0.0
1524,141.9971215395135,0.0,1.0,1.0,0.0
1525,142.0902955037783,0.0,1.0,1.0,0.0
1526,142.18346946804306,0.0,1.0,1.0,0.0
1527,142.27664343230782,0.0,1.0,1.0,0.0
1528,142.3698173965726,0.0,1.0,1.0,0.0
1529,142.46299136083738,0.0,1.0,1.0,0.0
1530,142.55616532510214,0.0,1.0,1.0,0.0
1531,142.64933928936694,0.0,1.0,1.0,0.0
1532,142.7425132536317,0.0,1.0,1.0,0.0
1533,142.83568721789646,0.0,1.0,1.0,0.0
1534,142.92886118216123,0.0,1.0,1.0,0.0
1535,143.02203514642602,0.0,1.0,1.0,0.0
1536,143.11520911069078,0.0,1.0,1.0,0.0
1537,143.20838307495555,0.0,1.0,1.0,0.0
1538,143.30155703922034,0.0,1.0,1.0,0.0
1539,143.3947310034851,0.0,1.0,1.0,0.0
1540,143.48790496774987,0.0,1.0,1.0,0.0
1541,143.58107893201463,0.0,1.0,1.0,0.0
1542,143.67425289627943,0.0,1.0,1.0,0.0
1543,143.7674268605442,0.0,1.0,1.0,0.0
1544,143.86060082480896,0.0,1.0,1.0,0.0
1545,143.95377478907375,0.0,1.0,1.0,0.0
1546,144.0469487533385,0.0,1.0,1.0,0.0
1547,144.14012271760328,0.0,1.0,1.0,0.0
1548,144.23329668186807,0.0,1.0,1.0,0.0
1549,144.32647064613283,0.0,1.0,1.0,0.0
1550,144.4196446103976,0.0,1.0,1.0,0.0
1551,144.51281857466236,0.0,1.0,1.0,0.0
1552,144.60599253892715,0.0,1.0,1.0,0.0
1553,144.69916650319192,0.0,1.0,1.0,0.0
1554,144.79234046745668,0.0,1.0,1.0,0.0
1555,144.88551443172148,0.0,1.0,1.0,0.0
1556,144.97868839598624,0.0,1.0,1.0,0.0
1557,145.071862360251,0.0,1.0,1.0,0.0
1558,145.1650363245158,0.0,1.0,1.0,0.0
1559,145.25821028878056,0.0,1.0,1.0,0.0
1560,145.35138425304532,0.0,1.0,1.0,0.0
1561,145.4445582173101,0.0,1.0,1.0,0.0
1562,145.53773218157488,0.0,1.0,1.0,0.0
1563,145.63090614583965,0.0,1.0,1.0,0.0
1564,145.7240801101044,0.0,1.0,1.0,0.0
1565,145.8172540743692,0.0,1.0,1.0,0.0
1566,145.91042803863397,0.0,1.0,1.0,0.0
1567,146.00360200289873,0.0,1.0,1.0,0.0
1568,146.09677596716352,0.0,1.0,1.0,0.0
1569,146.1899499314283,0.0,1.0,1.0,0.0
1570,146.28312389569305,0.0,1.0,1.0,0.0
1571,146.37629785995782,0.0,1.0,1.0,0.0
1572,146.4694718242226,0.0,1.0,1.0,0.0
1573,146.56264578848737,0.0,1.0,1.0,0.0
1574,146.65581975275214,0.0,1.0,1.0,0.0
1575,146.74899371701693,0.0,1.0,1.0,0.0
1576,146.8421676812817,0.0,1.0,1.0,0.0
1577,146.93534164554646,0.0,1.0,1.0,0.0
1578,147.02851560981122,0.0,1.0,1.0,0.0
1579,147.12168957407602,0.0,1.0,1.0,0.0
1580,147.21486353834078,0.0,1.0,1.0,0.0
1581,147.30803750260554,0.0,1.0,1.0,0.0
1582,147.40121146687034,0.0,1.0,1.0,0.0
1583,147.4943854311351,0.0,1.0,1.0,0.0
1584,147.58755939539986,0.0,1.0,1.0,0.0
1585,147.68073335966466,0.0,1.0,1.0,0.0
1586,147.77390732392942,0.0,1.0,1.0,0.0
1587,147.86708128819419,0.0,1.0,1.0,0.0
1588,147.96025525245895,0.0,1.0,1.0,0.0
1589,148.05342921672374,0.0,1.0,1.0,0.0
1590,148.1466031809885,0.0,1.0,1.0,0.0
1591,148.23977714525327,0.0,1.0,1.0,0.0
1592,148.33295110951806,0.0,1.0,1.0,0.0
1593,148.42612507378283,0.0,1.0,1.0,0.0
1594,148.5192990380476,0.0,1.0,1.0,0.0
1595,148.61247300231238,0.0,1.0,1.0,0.0
1596,148.70564696657715,0.0,1.0,1.0,0.0
1597,148.7988209308419,0.0,1.0,1.0,0.0
1598,148.89199489510668,0.0,1.0,1.0,0.0
1599,148.98516885937147,0.0,1.0,1.0,0.0
1600,149.07834282363623,0.0,1.0,1.0,0.0
1601,149.171516787901,0.0,1.0,1.0,0.0
1602,149.2646907521658,0.0,1.0,1.0,0.0
1603,149.35786471643056,0.0,1.0,1.0,0.0
1604,149.45103868069532,0.0,1.0,1.0,0.0
1605,149.54421264496008,0.0,1.0,1.0,0.0
1606,149.63738660922488,0.0,1.0,1.0,0.0
1607,149.73056057348964,0.0,1.0,1.0,0.0
1608,149.8237345377544,0.0,1.0,1.0,0.0
1609,149.9169085020192,0.0,1.0,1.0,0.0
1610,150.01008246628396,0.0,1.0,1.0,0.0
1611,150.10325643054873,0.0,1.0,1.0,0.0
1612,150.19643039481352,0.0,1.0,1.0,0.0
1613,150.28960435907828,0.0,1.0,1.0,0.0
1614,150.38277832334305,0.0,1.0,1.0,0.0
1615,150.4759522876078,0.0,1.0,1.0,0.0
1616,150.5691262518726,0.0,1.0,1.0,0.0
1617,150.66230021613737,0.0,1.0,1.0,0.0
1618,150.75547418040213,0.0,1.0,1.0,0.0
1619,150.84864814466692,0.0,1.0,1.0,0.0
1620,150.9418221089317,0.0,1.0,1.0,0.0
1621,151.03499607319645,0.0,1.0,1.0,0.0
1622,151.12817003746125,0.0,1.0,1.0,0.0
1623,151.221344001726,0.0,1.0,1.0,0.0
1624,151.31451796599077,0.0,1.0,1.0,0.0
1625,151.40769193025554,0.0,1.0,1.0,0.0
1626,151.50086589452033,0.0,1.0,1.0,0.0
1627,151.5940398587851,0.0,1.0,1.0,0.0
1628,151.68721382304986,0.0,1.0,1.0,0.0
1629,151.78038778731465,0.0,1.0,1.0,0.0
1630,151.87356175157942,0.0,1.0,1.0,0.0
1631,151.96673571584418,0.0,1.0,1.0,0.0
1632,152.05990968010894,0.0,1.0,1.0,0.0
1633,152.15308364437374,0.0,1.0,1.0,0.0
1634,152.2462576086385,0.0,1.0,1.0,0.0
1635,152.33943157290327,0.0,1.0,1.0,0.0
1636,152.43260553716806,0.0,1.0,1.0,0.0
1637,152.52577950143282,0.0,1.0,1.0,0.0
1638,152.6189534656976,0.0,1.0,1.0,0.0
1639,152.71212742996238,0.0,1.0,1.0,0.0
1640,152.80530139422714,0.0,1.0,1.0,0.0
1641,152.8984753584919,0.0,1.0,1.0,0.0
1642,152.99164932275667,0.0,1.0,1.0,0.0
1643,153.08482328702146,0.0,1.0,1.0,0.0
1644,153.17799725128623,0.0,1.0,1.0,0.0
1645,153.271171215551,0.0,1.0,1.0,0.0
1646,153.36434517981579,0.0,1.0,1.0,0.0
1647,153.45751914408055,0.0,1.0,1.0,0.0
1648,153.5506931083453,0.0,1.0,1.0,0.0
1649,153.6438670726101,0.0,1.0,1.0,0.0
1650,153.73704103687487,0.0,1.0,1.0,0.0
1651,153.83021500113963,0.0,1.0,1.0,0.0
1652,153.9233889654044,0.0,1.0,1.0,0.0
1653,154.0165629296692,0.0,1.0,1.0,0.0
1654,154.10973689393396,0.0,1.0,1.0,0.0
1655,154.20291085819872,0.0,1.0,1.0,0.0
1656,154.2960848224635,0.0,1.0,1.0,0.0
1657,154.38925878672828,0.0,1.0,1.0,0.0
1658,154.48243275099304,0.0,1.0,1.0,0.0
1659,154.57560671525783,0.0,1.0,1.0,0.0
1660,154.6687806795226,0.0,1.0,1.0,0.0
1661,154.76195464378736,0.0,1.0,1.0,0.0
1662,154.85512860805213,0.0,1.0,1.0,0.0
1663,154.94830257231692,0.0,1.0,1.0,0.0
1664,155.04147653658168,0.0,1.0,1.0,0.0
1665,155.13465050084645,0.0,1.0,1.0,0.0
1666,155.22782446511124,0.0,1.0,1.0,0.0
1667,155.320998429376,0.0,1.0,1.0,0.0
1668,155.41417239364077,0.0,1.0,1.0,0.0
1669,155.50734635790553,0.0,1.0,1.0,0.0
1670,155.60052032217033,0.0,1.0,1.0,0.0
1671,155.6936942864351,0.0,1.0,1.0,0.0
1672,155.78686825069985,0.0,1.0,1.0,0.0
1673,155.88004221496465,0.0,1.0,1.0,0.0
1674,155.9732161792294,0.0,1.0,1.0,0.0
1675,156.06639014349417,0.0,1.0,1.0,0.0
1676,156.15956410775897,0.0,1.0,1.0,0.0
1677,156.25273807202373,0.0,1.0,1.0,0.0
1678,156.3459120362885,0.0,1.0,1.0,0.0
1679,156.43908600055326,0.0,1.0,1.0,0.0
1680,156.53225996481805,0.0,1.0,1.0,0.0
1681,156.62543392908282,0.0,1.0,1.0,0.0
1682,156.71860789334758,0.0,1.0,1.0,0.0
1683,156.81178185761237,0.0,1.0,1.0,0.0
1684,156.90495582187714,0.0,1.0,1.0,0.0
1685,156.9981297861419,0.0,1.0,1.0,0.0
1686,157.0913037504067,0.0,1.0,1.0,0.0
1687,157.18447771467146,0.0,1.0,1.0,0.0
1688,157.27765167893622,0.0,1.0,1.0,0.0
1689,157.370825643201,0.0,1.0,1.0,0.0
1690,157.46399960746578,0.0,1.0,1.0,0.0
1691,157.55717357173054,0.0,1.0,1.0,0.0
1692,157.6503475359953,0.0,1.0,1.0,0.0
1693,157.7435215002601,0.0,1.0,1.0,0.0
1694,157.83669546452487,0.0,1.0,1.0,0.0
1695,157.92986942878963,0.0,1.0,1.0,0.0
1696,158.02304339305442,0.0,1.0,1.0,0.0
1697,158.1162173573192,0.0,1.0,1.0,0.0
1698,158.20939132158395,0.0,1.0,1.0,0.0
1699,158.30256528584871,0.0,1.0,1.0,0.0
1700,158.3957392501135,0.0,1.0,1.0,0.0
1701,158.48891321437827,0.0,1.0,1.0,0.0
1702,158.58208717864304,0.0,1.0,1.0,0.0
1703,158.67526114290783,0.0,1.0,1.0,0.0
1704,158.7684351071726,0.0,1.0,1.0,0.0
1705,158.86160907143736,0.0,1.0,1.0,0.0
1706,158.95478303570212,0.0,1.0,1.0,0.0
1707,159.0479569999669,0.0,1.0,1.0,0.0
1708,159.14113096423168,0.0,1.0,1.0,0.0
1709,159.23430492849644,0.0,1.0,1.0,0.0
1710,159.32747889276123,0.0,1.0,1.0,0.0
1711,159.420652857026,0.0,1.0,1.0,0.0
1712,159.51382682129076,0.0,1.0,1.0,0.0
1713,159.60700078555556,0.0,1.0,1.0,0.0
1714,159.70017474982032,0.0,1.0,1.0,0.0
1715,159.79334871408508,0.0,1.0,1.0,0.0
1716,159.88652267834985,0.0,1.0,1.0,0.0
1717,159.97969664261464,0.0,1.0,1.0,0.0
1718,160.0728706068794,0.0,1.0,1.0,0.0
1719,160.16604457114417,0.0,1.0,1.0,0.0
1720,160.25921853540896,0.0,1.0,1.0,0.0
1721,160.35239249967373,0.0,1.0,1.0,0.0
1722,160.4455664639385,0.0,1.0,1.0,0.0
1723,160.53874042820328,0.0,1.0,1.0,0.0
1724,160.63191439246805,0.0,1.0,1.0,0.0
1725,160.7250883567328,0.0,1.0,1.0,0.0
1726,160.81826232099758,0.0,1.0,1.0,0.0
1727,160.91143628526237,0.0,1.0,1.0,0.0
1728,161.00461024952713,0.0,1.0,1.0,0.0
1729,161.0977842137919,0.0,1.0,1.0,0.0
1730,161.1909581780567,0.0,1.0,1.0,0.0
1731,161.28413214232145,0.0,1.0,1.0,0.0
1732,161.37730610658622,0.0,1.0,1.0,0.0
1733,161.47048007085098,0.0,1.0,1.0,0.0
1734,161.56365403511577,0.0,1.0,1.0,0.0
1735,161.65682799938054,0.0,1.0,1.0,0.0
1736,161.7500019636453,0.0,1.0,1.0,0.0
1737,161.8431759279101,0.0,1.0,1.0,0.0
1738,161.93634989217486,0.0,1.0,1.0,0.0
1739,162.02952385643962,0.0,1.0,1.0,0.0
1740,162.12269782070442,0.0,1.0,1.0,0.0
1741,162.21587178496918,0.0,1.0,1.0,0.0
1742,162.30904574923395,0.0,1.0,1.0,0.0
1743,162.4022197134987,0.0,1.0,1.0,0.0
1744,162.4953936777635,0.0,1.0,1.0,0.0
1745,162.58856764202827,0.0,1.0,1.0,0.0
1746,162.68174160629303,0.0,1.0,1.0,0.0
1747,162.77491557055782,0.0,1.0,1.0,0.0
1748,162.8680895348226,0.0,1.0,1.0,0.0
1749,162.96126349908735,0.0,1.0,1.0,0.0
1750,163.05443746335214,0.0,1.0,1.0,0.0
1751,163.1476114276169,0.0,1.0,1.0,0.0
1752,163.24078539188167,0.0,1.0,1.0,0.0
1753,163.33395935614644,0.0,1.0,1.0,0.0
1754,163.42713332041123,0.0,1.0,1.0,0.0
1755,163.520307284676,0.0,1.0,1.0,0.0
1756,163.61348124894076,0.0,1.0,1.0,0.0
1757,163.70665521320555,0.0,1.0,1.0,0.0
1758,163.79982917747031,0.0,1.0,1.0,0.0
1759,163.89300314173508,0.0,1.0,1.0,0.0
1760,163.98617710599984,0.0,1.0,1.0,0.0
1761,164.07935107026464,0.0,1.0,1.0,0.0
1762,164.1725250345294,0.0,1.0,1.0,0.0
1763,164.26569899879416,0.0,1.0,1.0,0.0
1764,164.35887296305896,0.0,1.0,1.0,0.0
1765,164.45204692732372,0.0,1.0,1.0,0.0
1766,164.54522089158849,0.0,1.0,1.0,0.0
1767,164.63839485585328,0.0,1.0,1.0,0.0
1768,164.73156882011804,0.0,1.0,1.0,0.0
1769,164.8247427843828,0.0,1.0,1.0,0.0
1770,164.91791674864757,0.0,1.0,1.0,0.0
1771,165.01109071291236,0.0,1.0,1.0,0.0
1772,165.10426467717713,0.0,1.0,1.0,0.0
1773,165.1974386414419,0.0,1.0,1.0,0.0
1774,165.29061260570668,0.0,1.0,1.0,0.0
1775,165.38378656997145,0.0,1.0,1.0,0.0
1776,165.4769605342362,0.0,1.0,1.0,0.0
1777,165.570134498501,0.0,1.0,1.0,0.0
1778,165.66330846276577,0.0,1.0,1.0,0.0
1779,165.75648242703053,0.0,1.0,1.0,0.0
1780,165.8496563912953,0.0,1.0,1.0,0.0
1781,165.9428303555601,0.0,1.0,1.0,0.0
1782,166.03600431982485,0.0,1.0,1.0,0.0
1783,166.12917828408962,0.0,1.0,1.0,0.0
1784,166.2223522483544,0.0,1.0,1.0,0.0
1785,166.31552621261918,0.0,1.0,1.0,0.0
1786,166.40870017688394,0.0,1.0,1.0,0.0
1787,166.50187414114873,0.0,1.0,1.0,0.0
1788,166.5950481054135,0.0,1.0,1.0,0.0
1789,166.68822206967826,0.0,1.0,1.0,0.0
1790,166.78139603394303,0.0,1.0,1.0,0.0
1791,166.87456999820782,0.0,1.0,1.0,0.0
1792,166.96774396247258,0.0,1.0,1.0,0.0
1793,167.06091792673735,0.0,1.0,1.0,0.0
1794,167.15409189100214,0.0,1.0,1.0,0.0
1795,167.2472658552669,0.0,1.0,1.0,0.0
1796,167.34043981953167,0.0,1.0,1.0,0.0
1797,167.43361378379643,0.0,1.0,1.0,0.0
1798,167.52678774806122,0.0,1.0,1.0,0.0
1799,167.619961712326,0.0,1.0,1.0,0.0
1800,167.71313567659075,0.0,1.0,1.0,0.0
1801,167.80630964085555,0.0,1.0,1.0,0.0
1802,167.8994836051203,0.0,1.0,1.0,0.0
1803,167.99265756938507,0.0,1.0,1.0,0.0
