,BJD,RV,eRV,eRV_og,residuals
180,5.680424200037801,0.0,1.0,1.0,0.0
181,5.711982112260233,0.0,1.0,1.0,0.0
182,5.743540024482665,0.0,1.0,1.0,0.0
183,5.775097936705097,0.0,1.0,1.0,0.0
184,5.806655848927529,0.0,1.0,1.0,0.0
185,5.838213761149961,0.0,1.0,1.0,0.0
186,5.869771673372394,0.0,1.0,1.0,0.0
187,5.9013295855948265,0.0,1.0,1.0,0.0
188,5.9328874978172585,0.0,1.0,1.0,0.0
189,5.964445410039691,0.0,1.0,1.0,0.0
190,5.996003322262123,0.0,1.0,1.0,0.0
191,6.027561234484555,0.0,1.0,1.0,0.0
192,6.059119146706987,0.0,1.0,1.0,0.0
193,6.09067705892942,0.0,1.0,1.0,0.0
194,6.122234971151852,0.0,1.0,1.0,0.0
195,6.153792883374284,0.0,1.0,1.0,0.0
196,6.185350795596716,0.0,1.0,1.0,0.0
197,6.216908707819148,0.0,1.0,1.0,0.0
198,6.24846662004158,0.0,1.0,1.0,0.0
199,6.280024532264013,0.0,1.0,1.0,0.0
200,6.3115824444864455,0.0,1.0,1.0,0.0
201,6.3431403567088775,0.0,1.0,1.0,0.0
202,6.37469826893131,0.0,1.0,1.0,0.0
203,6.406256181153742,0.0,1.0,1.0,0.0
204,6.437814093376174,0.0,1.0,1.0,0.0
205,6.469372005598606,0.0,1.0,1.0,0.0
206,6.500929917821039,0.0,1.0,1.0,0.0
207,6.532487830043471,0.0,1.0,1.0,0.0
208,6.564045742265903,0.0,1.0,1.0,0.0
209,6.595603654488335,0.0,1.0,1.0,0.0
210,6.627161566710767,0.0,1.0,1.0,0.0
211,6.658719478933199,0.0,1.0,1.0,0.0
212,6.6902773911556315,0.0,1.0,1.0,0.0
213,6.7218353033780645,0.0,1.0,1.0,0.0
214,6.7533932156004965,0.0,1.0,1.0,0.0
215,6.784951127822929,0.0,1.0,1.0,0.0
216,6.816509040045361,0.0,1.0,1.0,0.0
217,6.848066952267793,0.0,1.0,1.0,0.0
218,6.879624864490225,0.0,1.0,1.0,0.0
219,6.911182776712658,0.0,1.0,1.0,0.0
220,6.94274068893509,0.0,1.0,1.0,0.0
221,6.974298601157522,0.0,1.0,1.0,0.0
222,7.005856513379954,0.0,1.0,1.0,0.0
223,7.037414425602386,0.0,1.0,1.0,0.0
224,7.068972337824818,0.0,1.0,1.0,0.0
225,7.1005302500472505,0.0,1.0,1.0,0.0
226,7.1320881622696835,0.0,1.0,1.0,0.0
227,7.1636460744921155,0.0,1.0,1.0,0.0
228,7.195203986714548,0.0,1.0,1.0,0.0
229,7.22676189893698,0.0,1.0,1.0,0.0
230,7.258319811159412,0.0,1.0,1.0,0.0
231,7.289877723381844,0.0,1.0,1.0,0.0
232,7.321435635604276,0.0,1.0,1.0,0.0
233,7.352993547826709,0.0,1.0,1.0,0.0
234,7.384551460049141,0.0,1.0,1.0,0.0
235,7.416109372271573,0.0,1.0,1.0,0.0
236,7.447667284494005,0.0,1.0,1.0,0.0
237,7.479225196716437,0.0,1.0,1.0,0.0
238,7.5107831089388695,0.0,1.0,1.0,0.0
239,7.542341021161302,0.0,1.0,1.0,0.0
240,7.5738989333837345,0.0,1.0,1.0,0.0
241,7.605456845606167,0.0,1.0,1.0,0.0
242,7.637014757828599,0.0,1.0,1.0,0.0
243,7.668572670051031,0.0,1.0,1.0,0.0
244,7.700130582273463,0.0,1.0,1.0,0.0
245,7.731688494495895,0.0,1.0,1.0,0.0
246,7.763246406718328,0.0,1.0,1.0,0.0
247,7.79480431894076,0.0,1.0,1.0,0.0
248,7.826362231163192,0.0,1.0,1.0,0.0
249,7.857920143385624,0.0,1.0,1.0,0.0
250,7.889478055608056,0.0,1.0,1.0,0.0
251,7.9210359678304885,0.0,1.0,1.0,0.0
252,7.952593880052921,0.0,1.0,1.0,0.0
253,7.9841517922753535,0.0,1.0,1.0,0.0
254,8.015709704497786,0.0,1.0,1.0,0.0
255,8.047267616720218,0.0,1.0,1.0,0.0
256,8.07882552894265,0.0,1.0,1.0,0.0
257,8.110383441165082,0.0,1.0,1.0,0.0
258,8.141941353387514,0.0,1.0,1.0,0.0
259,8.173499265609946,0.0,1.0,1.0,0.0
260,8.205057177832378,0.0,1.0,1.0,0.0
261,8.23661509005481,0.0,1.0,1.0,0.0
262,8.268173002277242,0.0,1.0,1.0,0.0
263,8.299730914499676,0.0,1.0,1.0,0.0
264,8.331288826722108,0.0,1.0,1.0,0.0
265,8.36284673894454,0.0,1.0,1.0,0.0
266,8.394404651166973,0.0,1.0,1.0,0.0
267,8.425962563389405,0.0,1.0,1.0,0.0
268,8.457520475611837,0.0,1.0,1.0,0.0
269,8.489078387834269,0.0,1.0,1.0,0.0
270,8.520636300056701,0.0,1.0,1.0,0.0
271,8.552194212279133,0.0,1.0,1.0,0.0
272,8.583752124501565,0.0,1.0,1.0,0.0
273,8.615310036723997,0.0,1.0,1.0,0.0
274,8.64686794894643,0.0,1.0,1.0,0.0
275,8.678425861168861,0.0,1.0,1.0,0.0
276,8.709983773391293,0.0,1.0,1.0,0.0
277,8.741541685613727,0.0,1.0,1.0,0.0
278,8.77309959783616,0.0,1.0,1.0,0.0
279,8.804657510058592,0.0,1.0,1.0,0.0
280,8.836215422281024,0.0,1.0,1.0,0.0
281,8.867773334503456,0.0,1.0,1.0,0.0
282,8.899331246725888,0.0,1.0,1.0,0.0
283,8.93088915894832,0.0,1.0,1.0,0.0
284,8.962447071170752,0.0,1.0,1.0,0.0
285,8.994004983393184,0.0,1.0,1.0,0.0
286,9.025562895615616,0.0,1.0,1.0,0.0
287,9.057120807838048,0.0,1.0,1.0,0.0
288,9.08867872006048,0.0,1.0,1.0,0.0
289,9.120236632282912,0.0,1.0,1.0,0.0
290,9.151794544505346,0.0,1.0,1.0,0.0
291,9.183352456727778,0.0,1.0,1.0,0.0
292,9.21491036895021,0.0,1.0,1.0,0.0
293,9.246468281172643,0.0,1.0,1.0,0.0
294,9.278026193395075,0.0,1.0,1.0,0.0
295,9.309584105617507,0.0,1.0,1.0,0.0
296,9.341142017839939,0.0,1.0,1.0,0.0
297,9.372699930062371,0.0,1.0,1.0,0.0
298,9.404257842284803,0.0,1.0,1.0,0.0
299,9.435815754507235,0.0,1.0,1.0,0.0
300,9.467373666729667,0.0,1.0,1.0,0.0
301,9.4989315789521,0.0,1.0,1.0,0.0
302,9.530489491174531,0.0,1.0,1.0,0.0
303,9.562047403396964,0.0,1.0,1.0,0.0
304,9.593605315619397,0.0,1.0,1.0,0.0
305,9.62516322784183,0.0,1.0,1.0,0.0
306,9.656721140064262,0.0,1.0,1.0,0.0
307,9.688279052286694,0.0,1.0,1.0,0.0
308,9.719836964509126,0.0,1.0,1.0,0.0
309,9.751394876731558,0.0,1.0,1.0,0.0
310,9.78295278895399,0.0,1.0,1.0,0.0
311,9.814510701176422,0.0,1.0,1.0,0.0
312,9.846068613398854,0.0,1.0,1.0,0.0
313,9.877626525621286,0.0,1.0,1.0,0.0
314,9.909184437843718,0.0,1.0,1.0,0.0
315,9.94074235006615,0.0,1.0,1.0,0.0
316,9.972300262288583,0.0,1.0,1.0,0.0
317,10.003858174511016,0.0,1.0,1.0,0.0
318,10.035416086733449,0.0,1.0,1.0,0.0
319,10.06697399895588,0.0,1.0,1.0,0.0
320,10.098531911178313,0.0,1.0,1.0,0.0
321,10.130089823400745,0.0,1.0,1.0,0.0
322,10.161647735623177,0.0,1.0,1.0,0.0
323,10.193205647845609,0.0,1.0,1.0,0.0
324,10.224763560068041,0.0,1.0,1.0,0.0
325,10.256321472290473,0.0,1.0,1.0,0.0
326,10.287879384512905,0.0,1.0,1.0,0.0
327,10.319437296735337,0.0,1.0,1.0,0.0
328,10.35099520895777,0.0,1.0,1.0,0.0
329,10.382553121180202,0.0,1.0,1.0,0.0
330,10.414111033402634,0.0,1.0,1.0,0.0
331,10.445668945625068,0.0,1.0,1.0,0.0
332,10.4772268578475,0.0,1.0,1.0,0.0
333,10.508784770069932,0.0,1.0,1.0,0.0
334,10.540342682292364,0.0,1.0,1.0,0.0
335,10.571900594514796,0.0,1.0,1.0,0.0
336,10.603458506737228,0.0,1.0,1.0,0.0
337,10.63501641895966,0.0,1.0,1.0,0.0
338,10.666574331182092,0.0,1.0,1.0,0.0
339,10.698132243404524,0.0,1.0,1.0,0.0
340,10.729690155626956,0.0,1.0,1.0,0.0
341,10.761248067849388,0.0,1.0,1.0,0.0
342,10.79280598007182,0.0,1.0,1.0,0.0
343,10.824363892294253,0.0,1.0,1.0,0.0
344,10.855921804516687,0.0,1.0,1.0,0.0
345,10.887479716739119,0.0,1.0,1.0,0.0
346,10.91903762896155,0.0,1.0,1.0,0.0
347,10.950595541183983,0.0,1.0,1.0,0.0
348,10.982153453406415,0.0,1.0,1.0,0.0
349,11.013711365628847,0.0,1.0,1.0,0.0
350,11.045269277851279,0.0,1.0,1.0,0.0
351,11.076827190073711,0.0,1.0,1.0,0.0
352,11.108385102296143,0.0,1.0,1.0,0.0
353,11.139943014518575,0.0,1.0,1.0,0.0
354,11.171500926741007,0.0,1.0,1.0,0.0
355,11.20305883896344,0.0,1.0,1.0,0.0
356,11.234616751185872,0.0,1.0,1.0,0.0
357,11.266174663408304,0.0,1.0,1.0,0.0
358,11.297732575630738,0.0,1.0,1.0,0.0
359,11.32929048785317,0.0,1.0,1.0,0.0
360,11.360848400075602,0.0,1.0,1.0,0.0
361,11.392406312298034,0.0,1.0,1.0,0.0
362,11.423964224520466,0.0,1.0,1.0,0.0
363,11.455522136742898,0.0,1.0,1.0,0.0
364,11.48708004896533,0.0,1.0,1.0,0.0
365,11.518637961187762,0.0,1.0,1.0,0.0
366,11.550195873410194,0.0,1.0,1.0,0.0
367,11.581753785632626,0.0,1.0,1.0,0.0
368,11.613311697855059,0.0,1.0,1.0,0.0
369,11.64486961007749,0.0,1.0,1.0,0.0
370,11.676427522299923,0.0,1.0,1.0,0.0
371,11.707985434522357,0.0,1.0,1.0,0.0
372,11.739543346744789,0.0,1.0,1.0,0.0
373,11.77110125896722,0.0,1.0,1.0,0.0
374,11.802659171189653,0.0,1.0,1.0,0.0
375,11.834217083412085,0.0,1.0,1.0,0.0
376,11.865774995634517,0.0,1.0,1.0,0.0
377,11.89733290785695,0.0,1.0,1.0,0.0
378,11.928890820079381,0.0,1.0,1.0,0.0
379,11.960448732301813,0.0,1.0,1.0,0.0
380,11.992006644524245,0.0,1.0,1.0,0.0
381,12.023564556746678,0.0,1.0,1.0,0.0
382,12.05512246896911,0.0,1.0,1.0,0.0
383,12.086680381191542,0.0,1.0,1.0,0.0
384,12.118238293413974,0.0,1.0,1.0,0.0
385,12.149796205636408,0.0,1.0,1.0,0.0
386,12.18135411785884,0.0,1.0,1.0,0.0
387,12.212912030081272,0.0,1.0,1.0,0.0
388,12.244469942303704,0.0,1.0,1.0,0.0
389,12.276027854526136,0.0,1.0,1.0,0.0
390,12.307585766748568,0.0,1.0,1.0,0.0
391,12.339143678971,0.0,1.0,1.0,0.0
392,12.370701591193432,0.0,1.0,1.0,0.0
393,12.402259503415864,0.0,1.0,1.0,0.0
394,12.433817415638297,0.0,1.0,1.0,0.0
395,12.465375327860729,0.0,1.0,1.0,0.0
396,12.49693324008316,0.0,1.0,1.0,0.0
397,12.528491152305593,0.0,1.0,1.0,0.0
398,12.560049064528027,0.0,1.0,1.0,0.0
399,12.591606976750459,0.0,1.0,1.0,0.0
400,12.623164888972891,0.0,1.0,1.0,0.0
401,12.654722801195323,0.0,1.0,1.0,0.0
402,12.686280713417755,0.0,1.0,1.0,0.0
403,12.717838625640187,0.0,1.0,1.0,0.0
404,12.74939653786262,0.0,1.0,1.0,0.0
405,12.780954450085051,0.0,1.0,1.0,0.0
406,12.812512362307483,0.0,1.0,1.0,0.0
407,12.844070274529916,0.0,1.0,1.0,0.0
408,12.875628186752348,0.0,1.0,1.0,0.0
409,12.90718609897478,0.0,1.0,1.0,0.0
410,12.938744011197212,0.0,1.0,1.0,0.0
411,12.970301923419646,0.0,1.0,1.0,0.0
412,13.001859835642078,0.0,1.0,1.0,0.0
413,13.03341774786451,0.0,1.0,1.0,0.0
414,13.064975660086942,0.0,1.0,1.0,0.0
415,13.096533572309374,0.0,1.0,1.0,0.0
416,13.128091484531806,0.0,1.0,1.0,0.0
417,13.159649396754238,0.0,1.0,1.0,0.0
418,13.19120730897667,0.0,1.0,1.0,0.0
419,13.222765221199102,0.0,1.0,1.0,0.0
420,13.254323133421535,0.0,1.0,1.0,0.0
421,13.285881045643967,0.0,1.0,1.0,0.0
422,13.317438957866399,0.0,1.0,1.0,0.0
423,13.34899687008883,0.0,1.0,1.0,0.0
424,13.380554782311263,0.0,1.0,1.0,0.0
425,13.412112694533697,0.0,1.0,1.0,0.0
426,13.443670606756129,0.0,1.0,1.0,0.0
427,13.475228518978561,0.0,1.0,1.0,0.0
428,13.506786431200993,0.0,1.0,1.0,0.0
429,13.538344343423425,0.0,1.0,1.0,0.0
430,13.569902255645857,0.0,1.0,1.0,0.0
431,13.60146016786829,0.0,1.0,1.0,0.0
432,13.633018080090721,0.0,1.0,1.0,0.0
433,13.664575992313154,0.0,1.0,1.0,0.0
434,13.696133904535586,0.0,1.0,1.0,0.0
435,13.727691816758018,0.0,1.0,1.0,0.0
436,13.75924972898045,0.0,1.0,1.0,0.0
437,13.790807641202882,0.0,1.0,1.0,0.0
438,13.822365553425316,0.0,1.0,1.0,0.0
439,13.853923465647748,0.0,1.0,1.0,0.0
440,13.88548137787018,0.0,1.0,1.0,0.0
441,13.917039290092612,0.0,1.0,1.0,0.0
442,13.948597202315044,0.0,1.0,1.0,0.0
443,13.980155114537476,0.0,1.0,1.0,0.0
444,14.011713026759908,0.0,1.0,1.0,0.0
445,14.04327093898234,0.0,1.0,1.0,0.0
446,14.074828851204773,0.0,1.0,1.0,0.0
447,14.106386763427205,0.0,1.0,1.0,0.0
448,14.137944675649637,0.0,1.0,1.0,0.0
449,14.169502587872069,0.0,1.0,1.0,0.0
450,14.201060500094501,0.0,1.0,1.0,0.0
451,14.232618412316933,0.0,1.0,1.0,0.0
452,14.264176324539367,0.0,1.0,1.0,0.0
453,14.295734236761799,0.0,1.0,1.0,0.0
454,14.327292148984231,0.0,1.0,1.0,0.0
455,14.358850061206663,0.0,1.0,1.0,0.0
456,14.390407973429095,0.0,1.0,1.0,0.0
457,14.421965885651527,0.0,1.0,1.0,0.0
458,14.45352379787396,0.0,1.0,1.0,0.0
459,14.485081710096392,0.0,1.0,1.0,0.0
460,14.516639622318824,0.0,1.0,1.0,0.0
461,14.548197534541256,0.0,1.0,1.0,0.0
462,14.579755446763688,0.0,1.0,1.0,0.0
463,14.61131335898612,0.0,1.0,1.0,0.0
464,14.642871271208552,0.0,1.0,1.0,0.0
465,14.674429183430986,0.0,1.0,1.0,0.0
466,14.705987095653418,0.0,1.0,1.0,0.0
467,14.73754500787585,0.0,1.0,1.0,0.0
468,14.769102920098282,0.0,1.0,1.0,0.0
469,14.800660832320714,0.0,1.0,1.0,0.0
470,14.832218744543146,0.0,1.0,1.0,0.0
471,14.863776656765578,0.0,1.0,1.0,0.0
472,14.89533456898801,0.0,1.0,1.0,0.0
473,14.926892481210443,0.0,1.0,1.0,0.0
474,14.958450393432875,0.0,1.0,1.0,0.0
475,14.990008305655307,0.0,1.0,1.0,0.0
476,15.021566217877739,0.0,1.0,1.0,0.0
477,15.053124130100171,0.0,1.0,1.0,0.0
478,15.084682042322603,0.0,1.0,1.0,0.0
479,15.116239954545037,0.0,1.0,1.0,0.0
480,15.147797866767469,0.0,1.0,1.0,0.0
481,15.179355778989901,0.0,1.0,1.0,0.0
482,15.210913691212333,0.0,1.0,1.0,0.0
483,15.242471603434765,0.0,1.0,1.0,0.0
484,15.274029515657197,0.0,1.0,1.0,0.0
485,15.30558742787963,0.0,1.0,1.0,0.0
486,15.337145340102062,0.0,1.0,1.0,0.0
487,15.368703252324494,0.0,1.0,1.0,0.0
488,15.400261164546926,0.0,1.0,1.0,0.0
489,15.431819076769358,0.0,1.0,1.0,0.0
490,15.46337698899179,0.0,1.0,1.0,0.0
491,15.494934901214222,0.0,1.0,1.0,0.0
492,15.526492813436656,0.0,1.0,1.0,0.0
493,15.558050725659088,0.0,1.0,1.0,0.0
494,15.58960863788152,0.0,1.0,1.0,0.0
495,15.621166550103952,0.0,1.0,1.0,0.0
496,15.652724462326384,0.0,1.0,1.0,0.0
497,15.684282374548816,0.0,1.0,1.0,0.0
498,15.715840286771249,0.0,1.0,1.0,0.0
499,15.74739819899368,0.0,1.0,1.0,0.0
500,15.778956111216113,0.0,1.0,1.0,0.0
501,15.810514023438545,0.0,1.0,1.0,0.0
502,15.842071935660977,0.0,1.0,1.0,0.0
503,15.873629847883409,0.0,1.0,1.0,0.0
504,15.905187760105841,0.0,1.0,1.0,0.0
505,15.936745672328273,0.0,1.0,1.0,0.0
506,15.968303584550707,0.0,1.0,1.0,0.0
507,15.99986149677314,0.0,1.0,1.0,0.0
508,16.03141940899557,0.0,1.0,1.0,0.0
509,16.062977321218003,0.0,1.0,1.0,0.0
510,16.094535233440435,0.0,1.0,1.0,0.0
511,16.126093145662868,0.0,1.0,1.0,0.0
512,16.1576510578853,0.0,1.0,1.0,0.0
513,16.18920897010773,0.0,1.0,1.0,0.0
514,16.220766882330164,0.0,1.0,1.0,0.0
515,16.252324794552596,0.0,1.0,1.0,0.0
516,16.283882706775028,0.0,1.0,1.0,0.0
517,16.31544061899746,0.0,1.0,1.0,0.0
518,16.346998531219892,0.0,1.0,1.0,0.0
519,16.378556443442324,0.0,1.0,1.0,0.0
520,16.410114355664756,0.0,1.0,1.0,0.0
521,16.44167226788719,0.0,1.0,1.0,0.0
522,16.47323018010962,0.0,1.0,1.0,0.0
523,16.504788092332053,0.0,1.0,1.0,0.0
524,16.536346004554485,0.0,1.0,1.0,0.0
525,16.567903916776917,0.0,1.0,1.0,0.0
526,16.599461828999353,0.0,1.0,1.0,0.0
527,16.631019741221785,0.0,1.0,1.0,0.0
528,16.662577653444217,0.0,1.0,1.0,0.0
529,16.69413556566665,0.0,1.0,1.0,0.0
530,16.72569347788908,0.0,1.0,1.0,0.0
531,16.757251390111513,0.0,1.0,1.0,0.0
