,BJD,RV,eRV,eRV_og,residuals
45,0.7503064636407116,0.0,1.0,1.0,0.0
46,0.7669799406105052,0.0,1.0,1.0,0.0
47,0.7836534175802988,0.0,1.0,1.0,0.0
48,0.8003268945500924,0.0,1.0,1.0,0.0
49,0.817000371519886,0.0,1.0,1.0,0.0
50,0.8336738484896796,0.0,1.0,1.0,0.0
51,0.8503473254594732,0.0,1.0,1.0,0.0
52,0.8670208024292668,0.0,1.0,1.0,0.0
53,0.8836942793990604,0.0,1.0,1.0,0.0
54,0.900367756368854,0.0,1.0,1.0,0.0
55,0.9170412333386476,0.0,1.0,1.0,0.0
56,0.9337147103084411,0.0,1.0,1.0,0.0
57,0.9503881872782347,0.0,1.0,1.0,0.0
58,0.9670616642480283,0.0,1.0,1.0,0.0
59,0.9837351412178219,0.0,1.0,1.0,0.0
60,1.0004086181876155,0.0,1.0,1.0,0.0
61,1.017082095157409,0.0,1.0,1.0,0.0
62,1.0337555721272027,0.0,1.0,1.0,0.0
63,1.0504290490969963,0.0,1.0,1.0,0.0
64,1.06710252606679,0.0,1.0,1.0,0.0
65,1.0837760030365835,0.0,1.0,1.0,0.0
66,1.100449480006377,0.0,1.0,1.0,0.0
67,1.1171229569761707,0.0,1.0,1.0,0.0
68,1.1337964339459643,0.0,1.0,1.0,0.0
69,1.150469910915758,0.0,1.0,1.0,0.0
70,1.1671433878855515,0.0,1.0,1.0,0.0
71,1.183816864855345,0.0,1.0,1.0,0.0
72,1.2004903418251387,0.0,1.0,1.0,0.0
73,1.2171638187949323,0.0,1.0,1.0,0.0
74,1.233837295764726,0.0,1.0,1.0,0.0
75,1.2505107727345195,0.0,1.0,1.0,0.0
76,1.267184249704313,0.0,1.0,1.0,0.0
77,1.2838577266741067,0.0,1.0,1.0,0.0
78,1.3005312036439003,0.0,1.0,1.0,0.0
79,1.317204680613694,0.0,1.0,1.0,0.0
80,1.3338781575834875,0.0,1.0,1.0,0.0
81,1.3505516345532809,0.0,1.0,1.0,0.0
82,1.3672251115230745,0.0,1.0,1.0,0.0
83,1.383898588492868,0.0,1.0,1.0,0.0
84,1.4005720654626617,0.0,1.0,1.0,0.0
85,1.4172455424324553,0.0,1.0,1.0,0.0
86,1.4339190194022489,0.0,1.0,1.0,0.0
87,1.4505924963720425,0.0,1.0,1.0,0.0
88,1.467265973341836,0.0,1.0,1.0,0.0
89,1.4839394503116297,0.0,1.0,1.0,0.0
90,1.5006129272814233,0.0,1.0,1.0,0.0
91,1.5172864042512169,0.0,1.0,1.0,0.0
92,1.5339598812210105,0.0,1.0,1.0,0.0
93,1.550633358190804,0.0,1.0,1.0,0.0
94,1.5673068351605977,0.0,1.0,1.0,0.0
95,1.5839803121303913,0.0,1.0,1.0,0.0
96,1.6006537891001849,0.0,1.0,1.0,0.0
97,1.6173272660699785,0.0,1.0,1.0,0.0
98,1.634000743039772,0.0,1.0,1.0,0.0
99,1.6506742200095657,0.0,1.0,1.0,0.0
100,1.6673476969793593,0.0,1.0,1.0,0.0
101,1.6840211739491528,0.0,1.0,1.0,0.0
102,1.7006946509189464,0.0,1.0,1.0,0.0
103,1.71736812788874,0.0,1.0,1.0,0.0
104,1.7340416048585336,0.0,1.0,1.0,0.0
105,1.7507150818283272,0.0,1.0,1.0,0.0
106,1.7673885587981208,0.0,1.0,1.0,0.0
107,1.7840620357679144,0.0,1.0,1.0,0.0
108,1.800735512737708,0.0,1.0,1.0,0.0
109,1.8174089897075016,0.0,1.0,1.0,0.0
110,1.8340824666772952,0.0,1.0,1.0,0.0
111,1.8507559436470888,0.0,1.0,1.0,0.0
112,1.8674294206168822,0.0,1.0,1.0,0.0
113,1.8841028975866758,0.0,1.0,1.0,0.0
114,1.9007763745564694,0.0,1.0,1.0,0.0
115,1.917449851526263,0.0,1.0,1.0,0.0
116,1.9341233284960566,0.0,1.0,1.0,0.0
117,1.9507968054658502,0.0,1.0,1.0,0.0
118,1.9674702824356438,0.0,1.0,1.0,0.0
119,1.9841437594054374,0.0,1.0,1.0,0.0
120,2.000817236375231,0.0,1.0,1.0,0.0
121,2.017490713345025,0.0,1.0,1.0,0.0
122,2.034164190314818,0.0,1.0,1.0,0.0
123,2.050837667284612,0.0,1.0,1.0,0.0
124,2.0675111442544054,0.0,1.0,1.0,0.0
125,2.0841846212241992,0.0,1.0,1.0,0.0
126,2.1008580981939926,0.0,1.0,1.0,0.0
127,2.1175315751637864,0.0,1.0,1.0,0.0
128,2.13420505213358,0.0,1.0,1.0,0.0
129,2.150878529103373,0.0,1.0,1.0,0.0
130,2.167552006073167,0.0,1.0,1.0,0.0
131,2.1842254830429604,0.0,1.0,1.0,0.0
132,2.200898960012754,0.0,1.0,1.0,0.0
133,2.2175724369825476,0.0,1.0,1.0,0.0
134,2.2342459139523414,0.0,1.0,1.0,0.0
135,2.2509193909221348,0.0,1.0,1.0,0.0
136,2.2675928678919286,0.0,1.0,1.0,0.0
137,2.284266344861722,0.0,1.0,1.0,0.0
138,2.300939821831516,0.0,1.0,1.0,0.0
139,2.317613298801309,0.0,1.0,1.0,0.0
140,2.334286775771103,0.0,1.0,1.0,0.0
141,2.3509602527408964,0.0,1.0,1.0,0.0
142,2.36763372971069,0.0,1.0,1.0,0.0
143,2.3843072066804836,0.0,1.0,1.0,0.0
144,2.4009806836502774,0.0,1.0,1.0,0.0
145,2.4176541606200708,0.0,1.0,1.0,0.0
146,2.4343276375898646,0.0,1.0,1.0,0.0
147,2.451001114559658,0.0,1.0,1.0,0.0
148,2.467674591529452,0.0,1.0,1.0,0.0
149,2.484348068499245,0.0,1.0,1.0,0.0
150,2.501021545469039,0.0,1.0,1.0,0.0
151,2.5176950224388324,0.0,1.0,1.0,0.0
152,2.534368499408626,0.0,1.0,1.0,0.0
153,2.5510419763784196,0.0,1.0,1.0,0.0
154,2.5677154533482134,0.0,1.0,1.0,0.0
155,2.5843889303180068,0.0,1.0,1.0,0.0
156,2.6010624072878006,0.0,1.0,1.0,0.0
157,2.617735884257594,0.0,1.0,1.0,0.0
158,2.634409361227388,0.0,1.0,1.0,0.0
159,2.651082838197181,0.0,1.0,1.0,0.0
160,2.667756315166975,0.0,1.0,1.0,0.0
161,2.6844297921367684,0.0,1.0,1.0,0.0
162,2.7011032691065617,0.0,1.0,1.0,0.0
163,2.7177767460763556,0.0,1.0,1.0,0.0
164,2.734450223046149,0.0,1.0,1.0,0.0
165,2.7511237000159428,0.0,1.0,1.0,0.0
166,2.767797176985736,0.0,1.0,1.0,0.0
167,2.78447065395553,0.0,1.0,1.0,0.0
168,2.8011441309253233,0.0,1.0,1.0,0.0
169,2.817817607895117,0.0,1.0,1.0,0.0
170,2.8344910848649105,0.0,1.0,1.0,0.0
171,2.8511645618347043,0.0,1.0,1.0,0.0
172,2.8678380388044977,0.0,1.0,1.0,0.0
173,2.8845115157742915,0.0,1.0,1.0,0.0
174,2.901184992744085,0.0,1.0,1.0,0.0
175,2.9178584697138787,0.0,1.0,1.0,0.0
176,2.934531946683672,0.0,1.0,1.0,0.0
177,2.951205423653466,0.0,1.0,1.0,0.0
178,2.9678789006232593,0.0,1.0,1.0,0.0
179,2.984552377593053,0.0,1.0,1.0,0.0
180,3.0012258545628465,0.0,1.0,1.0,0.0
181,3.0178993315326403,0.0,1.0,1.0,0.0
182,3.0345728085024337,0.0,1.0,1.0,0.0
183,3.0512462854722275,0.0,1.0,1.0,0.0
184,3.067919762442021,0.0,1.0,1.0,0.0
185,3.0845932394118147,0.0,1.0,1.0,0.0
186,3.101266716381608,0.0,1.0,1.0,0.0
187,3.117940193351402,0.0,1.0,1.0,0.0
188,3.1346136703211953,0.0,1.0,1.0,0.0
189,3.151287147290989,0.0,1.0,1.0,0.0
190,3.1679606242607825,0.0,1.0,1.0,0.0
191,3.1846341012305763,0.0,1.0,1.0,0.0
192,3.2013075782003697,0.0,1.0,1.0,0.0
193,3.217981055170163,0.0,1.0,1.0,0.0
194,3.234654532139957,0.0,1.0,1.0,0.0
195,3.2513280091097503,0.0,1.0,1.0,0.0
196,3.268001486079544,0.0,1.0,1.0,0.0
197,3.2846749630493375,0.0,1.0,1.0,0.0
198,3.3013484400191313,0.0,1.0,1.0,0.0
199,3.3180219169889247,0.0,1.0,1.0,0.0
200,3.3346953939587185,0.0,1.0,1.0,0.0
201,3.351368870928512,0.0,1.0,1.0,0.0
202,3.3680423478983057,0.0,1.0,1.0,0.0
203,3.384715824868099,0.0,1.0,1.0,0.0
204,3.401389301837893,0.0,1.0,1.0,0.0
205,3.4180627788076863,0.0,1.0,1.0,0.0
206,3.43473625577748,0.0,1.0,1.0,0.0
207,3.4514097327472735,0.0,1.0,1.0,0.0
208,3.4680832097170673,0.0,1.0,1.0,0.0
209,3.4847566866868607,0.0,1.0,1.0,0.0
210,3.5014301636566545,0.0,1.0,1.0,0.0
211,3.518103640626448,0.0,1.0,1.0,0.0
212,3.5347771175962417,0.0,1.0,1.0,0.0
213,3.551450594566035,0.0,1.0,1.0,0.0
214,3.568124071535829,0.0,1.0,1.0,0.0
215,3.5847975485056223,0.0,1.0,1.0,0.0
216,3.601471025475416,0.0,1.0,1.0,0.0
217,3.6181445024452095,0.0,1.0,1.0,0.0
218,3.6348179794150033,0.0,1.0,1.0,0.0
219,3.6514914563847967,0.0,1.0,1.0,0.0
220,3.6681649333545905,0.0,1.0,1.0,0.0
221,3.684838410324384,0.0,1.0,1.0,0.0
222,3.7015118872941777,0.0,1.0,1.0,0.0
223,3.718185364263971,0.0,1.0,1.0,0.0
224,3.7348588412337644,0.0,1.0,1.0,0.0
225,3.7515323182035583,0.0,1.0,1.0,0.0
226,3.7682057951733516,0.0,1.0,1.0,0.0
227,3.7848792721431455,0.0,1.0,1.0,0.0
228,3.801552749112939,0.0,1.0,1.0,0.0
229,3.8182262260827327,0.0,1.0,1.0,0.0
230,3.834899703052526,0.0,1.0,1.0,0.0
231,3.85157318002232,0.0,1.0,1.0,0.0
232,3.8682466569921132,0.0,1.0,1.0,0.0
233,3.884920133961907,0.0,1.0,1.0,0.0
234,3.9015936109317004,0.0,1.0,1.0,0.0
235,3.9182670879014942,0.0,1.0,1.0,0.0
236,3.9349405648712876,0.0,1.0,1.0,0.0
237,3.9516140418410814,0.0,1.0,1.0,0.0
238,3.968287518810875,0.0,1.0,1.0,0.0
239,3.9849609957806686,0.0,1.0,1.0,0.0
240,4.001634472750462,0.0,1.0,1.0,0.0
241,4.018307949720255,0.0,1.0,1.0,0.0
242,4.03498142669005,0.0,1.0,1.0,0.0
243,4.051654903659843,0.0,1.0,1.0,0.0
244,4.068328380629636,0.0,1.0,1.0,0.0
245,4.08500185759943,0.0,1.0,1.0,0.0
246,4.101675334569224,0.0,1.0,1.0,0.0
247,4.118348811539017,0.0,1.0,1.0,0.0
248,4.135022288508811,0.0,1.0,1.0,0.0
249,4.151695765478604,0.0,1.0,1.0,0.0
250,4.1683692424483985,0.0,1.0,1.0,0.0
251,4.185042719418192,0.0,1.0,1.0,0.0
252,4.201716196387985,0.0,1.0,1.0,0.0
253,4.218389673357779,0.0,1.0,1.0,0.0
254,4.235063150327573,0.0,1.0,1.0,0.0
255,4.251736627297366,0.0,1.0,1.0,0.0
256,4.26841010426716,0.0,1.0,1.0,0.0
257,4.285083581236953,0.0,1.0,1.0,0.0
258,4.301757058206746,0.0,1.0,1.0,0.0
259,4.318430535176541,0.0,1.0,1.0,0.0
260,4.335104012146334,0.0,1.0,1.0,0.0
261,4.351777489116127,0.0,1.0,1.0,0.0
262,4.368450966085921,0.0,1.0,1.0,0.0
263,4.385124443055715,0.0,1.0,1.0,0.0
264,4.401797920025508,0.0,1.0,1.0,0.0
265,4.418471396995302,0.0,1.0,1.0,0.0
266,4.435144873965095,0.0,1.0,1.0,0.0
267,4.451818350934889,0.0,1.0,1.0,0.0
268,4.468491827904683,0.0,1.0,1.0,0.0
269,4.485165304874476,0.0,1.0,1.0,0.0
270,4.5018387818442696,0.0,1.0,1.0,0.0
271,4.518512258814064,0.0,1.0,1.0,0.0
272,4.535185735783857,0.0,1.0,1.0,0.0
273,4.551859212753651,0.0,1.0,1.0,0.0
274,4.568532689723444,0.0,1.0,1.0,0.0
275,4.585206166693238,0.0,1.0,1.0,0.0
276,4.601879643663032,0.0,1.0,1.0,0.0
277,4.618553120632825,0.0,1.0,1.0,0.0
278,4.635226597602618,0.0,1.0,1.0,0.0
279,4.651900074572413,0.0,1.0,1.0,0.0
280,4.668573551542206,0.0,1.0,1.0,0.0
281,4.685247028511999,0.0,1.0,1.0,0.0
282,4.701920505481793,0.0,1.0,1.0,0.0
283,4.718593982451587,0.0,1.0,1.0,0.0
284,4.73526745942138,0.0,1.0,1.0,0.0
285,4.751940936391174,0.0,1.0,1.0,0.0
286,4.768614413360967,0.0,1.0,1.0,0.0
287,4.785287890330761,0.0,1.0,1.0,0.0
288,4.801961367300555,0.0,1.0,1.0,0.0
289,4.818634844270348,0.0,1.0,1.0,0.0
290,4.8353083212401415,0.0,1.0,1.0,0.0
291,4.851981798209935,0.0,1.0,1.0,0.0
292,4.868655275179729,0.0,1.0,1.0,0.0
293,4.885328752149523,0.0,1.0,1.0,0.0
294,4.902002229119316,0.0,1.0,1.0,0.0
295,4.918675706089109,0.0,1.0,1.0,0.0
296,4.935349183058904,0.0,1.0,1.0,0.0
297,4.952022660028697,0.0,1.0,1.0,0.0
298,4.96869613699849,0.0,1.0,1.0,0.0
299,4.985369613968284,0.0,1.0,1.0,0.0
300,5.002043090938078,0.0,1.0,1.0,0.0
301,5.018716567907871,0.0,1.0,1.0,0.0
302,5.035390044877665,0.0,1.0,1.0,0.0
303,5.052063521847458,0.0,1.0,1.0,0.0
304,5.068736998817252,0.0,1.0,1.0,0.0
305,5.085410475787046,0.0,1.0,1.0,0.0
306,5.102083952756839,0.0,1.0,1.0,0.0
307,5.1187574297266325,0.0,1.0,1.0,0.0
308,5.135430906696427,0.0,1.0,1.0,0.0
309,5.15210438366622,0.0,1.0,1.0,0.0
310,5.1687778606360135,0.0,1.0,1.0,0.0
311,5.185451337605807,0.0,1.0,1.0,0.0
312,5.202124814575601,0.0,1.0,1.0,0.0
313,5.2187982915453945,0.0,1.0,1.0,0.0
314,5.235471768515188,0.0,1.0,1.0,0.0
315,5.252145245484981,0.0,1.0,1.0,0.0
316,5.268818722454776,0.0,1.0,1.0,0.0
317,5.285492199424569,0.0,1.0,1.0,0.0
318,5.302165676394362,0.0,1.0,1.0,0.0
319,5.318839153364156,0.0,1.0,1.0,0.0
320,5.33551263033395,0.0,1.0,1.0,0.0
321,5.352186107303743,0.0,1.0,1.0,0.0
322,5.368859584273537,0.0,1.0,1.0,0.0
323,5.38553306124333,0.0,1.0,1.0,0.0
324,5.4022065382131235,0.0,1.0,1.0,0.0
325,5.418880015182918,0.0,1.0,1.0,0.0
326,5.435553492152711,0.0,1.0,1.0,0.0
327,5.4522269691225045,0.0,1.0,1.0,0.0
328,5.468900446092298,0.0,1.0,1.0,0.0
329,5.485573923062092,0.0,1.0,1.0,0.0
330,5.5022474000318855,0.0,1.0,1.0,0.0
331,5.518920877001679,0.0,1.0,1.0,0.0
332,5.535594353971472,0.0,1.0,1.0,0.0
333,5.5522678309412665,0.0,1.0,1.0,0.0
334,5.56894130791106,0.0,1.0,1.0,0.0
335,5.585614784880853,0.0,1.0,1.0,0.0
336,5.602288261850647,0.0,1.0,1.0,0.0
337,5.618961738820441,0.0,1.0,1.0,0.0
338,5.635635215790234,0.0,1.0,1.0,0.0
339,5.652308692760028,0.0,1.0,1.0,0.0
340,5.668982169729821,0.0,1.0,1.0,0.0
341,5.685655646699615,0.0,1.0,1.0,0.0
342,5.702329123669409,0.0,1.0,1.0,0.0
343,5.719002600639202,0.0,1.0,1.0,0.0
344,5.7356760776089954,0.0,1.0,1.0,0.0
345,5.75234955457879,0.0,1.0,1.0,0.0
346,5.769023031548583,0.0,1.0,1.0,0.0
347,5.7856965085183765,0.0,1.0,1.0,0.0
348,5.80236998548817,0.0,1.0,1.0,0.0
349,5.819043462457964,0.0,1.0,1.0,0.0
350,5.8357169394277575,0.0,1.0,1.0,0.0
351,5.852390416397551,0.0,1.0,1.0,0.0
352,5.869063893367344,0.0,1.0,1.0,0.0
353,5.885737370337138,0.0,1.0,1.0,0.0
354,5.902410847306932,0.0,1.0,1.0,0.0
355,5.919084324276725,0.0,1.0,1.0,0.0
356,5.935757801246519,0.0,1.0,1.0,0.0
357,5.952431278216312,0.0,1.0,1.0,0.0
358,5.969104755186106,0.0,1.0,1.0,0.0
359,5.9857782321559,0.0,1.0,1.0,0.0
360,6.002451709125693,0.0,1.0,1.0,0.0
361,6.019125186095486,0.0,1.0,1.0,0.0
362,6.035798663065281,0.0,1.0,1.0,0.0
363,6.052472140035074,0.0,1.0,1.0,0.0
364,6.069145617004867,0.0,1.0,1.0,0.0
365,6.085819093974661,0.0,1.0,1.0,0.0
366,6.102492570944455,0.0,1.0,1.0,0.0
367,6.1191660479142485,0.0,1.0,1.0,0.0
368,6.135839524884042,0.0,1.0,1.0,0.0
369,6.152513001853835,0.0,1.0,1.0,0.0
370,6.1691864788236295,0.0,1.0,1.0,0.0
371,6.185859955793423,0.0,1.0,1.0,0.0
372,6.202533432763216,0.0,1.0,1.0,0.0
373,6.21920690973301,0.0,1.0,1.0,0.0
374,6.235880386702804,0.0,1.0,1.0,0.0
375,6.252553863672597,0.0,1.0,1.0,0.0
376,6.269227340642391,0.0,1.0,1.0,0.0
377,6.285900817612184,0.0,1.0,1.0,0.0
378,6.302574294581978,0.0,1.0,1.0,0.0
379,6.319247771551772,0.0,1.0,1.0,0.0
380,6.335921248521565,0.0,1.0,1.0,0.0
381,6.352594725491358,0.0,1.0,1.0,0.0
382,6.369268202461153,0.0,1.0,1.0,0.0
383,6.385941679430946,0.0,1.0,1.0,0.0
384,6.402615156400739,0.0,1.0,1.0,0.0
385,6.419288633370533,0.0,1.0,1.0,0.0
386,6.435962110340326,0.0,1.0,1.0,0.0
387,6.45263558731012,0.0,1.0,1.0,0.0
388,6.469309064279914,0.0,1.0,1.0,0.0
389,6.485982541249707,0.0,1.0,1.0,0.0
390,6.502656018219501,0.0,1.0,1.0,0.0
391,6.519329495189295,0.0,1.0,1.0,0.0
392,6.536002972159088,0.0,1.0,1.0,0.0
393,6.552676449128882,0.0,1.0,1.0,0.0
394,6.569349926098675,0.0,1.0,1.0,0.0
395,6.586023403068469,0.0,1.0,1.0,0.0
396,6.602696880038263,0.0,1.0,1.0,0.0
397,6.619370357008056,0.0,1.0,1.0,0.0
398,6.636043833977849,0.0,1.0,1.0,0.0
399,6.652717310947644,0.0,1.0,1.0,0.0
400,6.669390787917437,0.0,1.0,1.0,0.0
401,6.68606426488723,0.0,1.0,1.0,0.0
402,6.702737741857024,0.0,1.0,1.0,0.0
403,6.719411218826818,0.0,1.0,1.0,0.0
404,6.736084695796611,0.0,1.0,1.0,0.0
405,6.752758172766405,0.0,1.0,1.0,0.0
406,6.769431649736198,0.0,1.0,1.0,0.0
407,6.786105126705992,0.0,1.0,1.0,0.0
408,6.802778603675786,0.0,1.0,1.0,0.0
409,6.819452080645579,0.0,1.0,1.0,0.0
410,6.8361255576153725,0.0,1.0,1.0,0.0
411,6.852799034585167,0.0,1.0,1.0,0.0
412,6.86947251155496,0.0,1.0,1.0,0.0
413,6.886145988524754,0.0,1.0,1.0,0.0
414,6.902819465494547,0.0,1.0,1.0,0.0
415,6.919492942464341,0.0,1.0,1.0,0.0
416,6.936166419434135,0.0,1.0,1.0,0.0
417,6.952839896403928,0.0,1.0,1.0,0.0
418,6.969513373373721,0.0,1.0,1.0,0.0
419,6.986186850343515,0.0,1.0,1.0,0.0
420,7.002860327313309,0.0,1.0,1.0,0.0
421,7.019533804283102,0.0,1.0,1.0,0.0
422,7.036207281252896,0.0,1.0,1.0,0.0
423,7.052880758222689,0.0,1.0,1.0,0.0
424,7.069554235192483,0.0,1.0,1.0,0.0
425,7.086227712162277,0.0,1.0,1.0,0.0
426,7.10290118913207,0.0,1.0,1.0,0.0
427,7.1195746661018635,0.0,1.0,1.0,0.0
428,7.136248143071658,0.0,1.0,1.0,0.0
429,7.152921620041451,0.0,1.0,1.0,0.0
430,7.1695950970112445,0.0,1.0,1.0,0.0
431,7.186268573981038,0.0,1.0,1.0,0.0
432,7.202942050950832,0.0,1.0,1.0,0.0
433,7.2196155279206256,0.0,1.0,1.0,0.0
434,7.236289004890419,0.0,1.0,1.0,0.0
435,7.252962481860212,0.0,1.0,1.0,0.0
436,7.269635958830007,0.0,1.0,1.0,0.0
437,7.2863094357998,0.0,1.0,1.0,0.0
438,7.302982912769593,0.0,1.0,1.0,0.0
439,7.319656389739387,0.0,1.0,1.0,0.0
440,7.336329866709181,0.0,1.0,1.0,0.0
441,7.353003343678974,0.0,1.0,1.0,0.0
442,7.369676820648768,0.0,1.0,1.0,0.0
443,7.386350297618561,0.0,1.0,1.0,0.0
444,7.403023774588355,0.0,1.0,1.0,0.0
445,7.419697251558149,0.0,1.0,1.0,0.0
446,7.436370728527942,0.0,1.0,1.0,0.0
447,7.4530442054977355,0.0,1.0,1.0,0.0
448,7.469717682467529,0.0,1.0,1.0,0.0
449,7.486391159437323,0.0,1.0,1.0,0.0
450,7.5030646364071165,0.0,1.0,1.0,0.0
451,7.51973811337691,0.0,1.0,1.0,0.0
452,7.536411590346703,0.0,1.0,1.0,0.0
453,7.5530850673164975,0.0,1.0,1.0,0.0
454,7.569758544286291,0.0,1.0,1.0,0.0
455,7.586432021256084,0.0,1.0,1.0,0.0
456,7.603105498225878,0.0,1.0,1.0,0.0
457,7.619778975195672,0.0,1.0,1.0,0.0
458,7.636452452165465,0.0,1.0,1.0,0.0
459,7.653125929135259,0.0,1.0,1.0,0.0
460,7.669799406105052,0.0,1.0,1.0,0.0
461,7.686472883074846,0.0,1.0,1.0,0.0
462,7.70314636004464,0.0,1.0,1.0,0.0
463,7.719819837014433,0.0,1.0,1.0,0.0
464,7.7364933139842265,0.0,1.0,1.0,0.0
465,7.753166790954021,0.0,1.0,1.0,0.0
466,7.769840267923814,0.0,1.0,1.0,0.0
467,7.7865137448936075,0.0,1.0,1.0,0.0
468,7.803187221863401,0.0,1.0,1.0,0.0
469,7.819860698833195,0.0,1.0,1.0,0.0
470,7.8365341758029885,0.0,1.0,1.0,0.0
471,7.853207652772782,0.0,1.0,1.0,0.0
472,7.869881129742575,0.0,1.0,1.0,0.0
473,7.8865546067123695,0.0,1.0,1.0,0.0
474,7.903228083682163,0.0,1.0,1.0,0.0
475,7.919901560651956,0.0,1.0,1.0,0.0
476,7.93657503762175,0.0,1.0,1.0,0.0
477,7.953248514591544,0.0,1.0,1.0,0.0
478,7.969921991561337,0.0,1.0,1.0,0.0
479,7.986595468531131,0.0,1.0,1.0,0.0
480,8.003268945500924,0.0,1.0,1.0,0.0
481,8.019942422470718,0.0,1.0,1.0,0.0
482,8.03661589944051,0.0,1.0,1.0,0.0
483,8.053289376410305,0.0,1.0,1.0,0.0
484,8.0699628533801,0.0,1.0,1.0,0.0
485,8.086636330349892,0.0,1.0,1.0,0.0
486,8.103309807319686,0.0,1.0,1.0,0.0
487,8.119983284289479,0.0,1.0,1.0,0.0
488,8.136656761259273,0.0,1.0,1.0,0.0
489,8.153330238229067,0.0,1.0,1.0,0.0
490,8.17000371519886,0.0,1.0,1.0,0.0
491,8.186677192168654,0.0,1.0,1.0,0.0
492,8.203350669138448,0.0,1.0,1.0,0.0
493,8.22002414610824,0.0,1.0,1.0,0.0
494,8.236697623078035,0.0,1.0,1.0,0.0
495,8.253371100047827,0.0,1.0,1.0,0.0
496,8.270044577017622,0.0,1.0,1.0,0.0
497,8.286718053987416,0.0,1.0,1.0,0.0
498,8.303391530957208,0.0,1.0,1.0,0.0
499,8.320065007927003,0.0,1.0,1.0,0.0
500,8.336738484896797,0.0,1.0,1.0,0.0
501,8.35341196186659,0.0,1.0,1.0,0.0
502,8.370085438836384,0.0,1.0,1.0,0.0
503,8.386758915806176,0.0,1.0,1.0,0.0
504,8.40343239277597,0.0,1.0,1.0,0.0
505,8.420105869745765,0.0,1.0,1.0,0.0
506,8.436779346715557,0.0,1.0,1.0,0.0
507,8.453452823685351,0.0,1.0,1.0,0.0
508,8.470126300655146,0.0,1.0,1.0,0.0
509,8.486799777624938,0.0,1.0,1.0,0.0
510,8.503473254594732,0.0,1.0,1.0,0.0
511,8.520146731564525,0.0,1.0,1.0,0.0
512,8.53682020853432,0.0,1.0,1.0,0.0
513,8.553493685504113,0.0,1.0,1.0,0.0
514,8.570167162473906,0.0,1.0,1.0,0.0
515,8.5868406394437,0.0,1.0,1.0,0.0
516,8.603514116413493,0.0,1.0,1.0,0.0
517,8.620187593383287,0.0,1.0,1.0,0.0
518,8.636861070353081,0.0,1.0,1.0,0.0
519,8.653534547322874,0.0,1.0,1.0,0.0
520,8.670208024292668,0.0,1.0,1.0,0.0
521,8.686881501262462,0.0,1.0,1.0,0.0
522,8.703554978232255,0.0,1.0,1.0,0.0
523,8.720228455202049,0.0,1.0,1.0,0.0
524,8.736901932171842,0.0,1.0,1.0,0.0
525,8.753575409141636,0.0,1.0,1.0,0.0
526,8.77024888611143,0.0,1.0,1.0,0.0
527,8.786922363081223,0.0,1.0,1.0,0.0
528,8.803595840051017,0.0,1.0,1.0,0.0
