BJD n order chunk rv e_rv norm0 e_norm0 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 bkg0 e_bkg0 prms
2460318.7677982375 31 6 0 0.0 0.0 569.5458379939656 53.112811057863844 15777.218035868178 0.0032242916035912076 0.046982511400269385 5.014791727392245e-06 -5.819391213875271e-07 8.091126774727124e-09 1.1002185445728774 0.09685672796410877 15.846552455670135 6.42789880843012 1.4013150113661488 0.20135251670066198 0.02034100938702842 0.09581096074655303 11.053840797237658
2460318.7677982375 31 7 0 0.0 0.0 461.95825478626415 49.84885379400346 16004.533555810298 0.005784194654059247 0.05332343868284324 2.8846198688235015e-05 -5.992918149381908e-07 3.716089264208441e-08 0.8470298570072069 0.11272209522904258 15.338566733627323 4.91456178030293 1.1892354202182982 0.19399896502578584 0.006600455618744546 0.10929507652846528 14.161700989210738
2460318.7677982375 31 8 0 0.0 0.0 453.46555444003997 69.13267805382603 16118.962191099863 0.005843609231431883 0.05087871288996069 1.9772278282459606e-05 -5.36807742818736e-07 2.232508341290755e-08 0.7604238978121355 0.137900084024858 0.024027620015167894 6.537008585667189 1.2029408839299631 0.27080213578016926 0.0711773920832494 0.16424349308074884 15.191294161615831
2460318.7677982375 31 10 0 0.0 0.0 502.7506179375273 45.32002842095364 16474.99835586192 0.008438274231324452 0.05478695824700262 1.0209603794662214e-05 -6.28823693729724e-07 2.3637180683202283e-08 1.0133606533471566 0.1760742064829571 3.966049384908859 2.3553780601739445 1.7671001284142953 0.2694634270358928 0.13589234138134046 0.10312924700671044 13.847707335211975
2460318.7677982375 31 11 0 0.0 0.0 516.4448474314452 726.8306390689123 16592.675204969077 0.039538861153292096 0.05231524223548809 3.9643220578960574e-05 -6.464694527129146e-07 1.4376583273761116e-07 0.7579567352115818 0.5783597702708388 2.5328235795775607 4.104566518105042 1.3291633581633813 2.288358702348911 0.16282379069638286 1.6373849532349467 14.622519849807178
2460318.7677982375 31 12 0 0.0 0.0 471.52903735985615 118.72156555717461 16704.536140910997 0.02808223336015555 0.04966691537998139 1.8985261955783293e-05 -6.051263237620529e-07 4.037078741385283e-08 0.5496298936861764 0.29745917924380344 0.03614107345627675 2.262505978735238 1.3759157024889432 0.48996845415434587 0.20744195928076778 0.30480195277645283 15.358869642466361
2460318.7677982375 31 13 0 0.0 0.0 140.67652789880512 12.561376446732107 16973.709823172714 0.043224970193263934 0.056277344620932104 4.6113311021187866e-05 -6.024261617404923e-07 9.59503264290754e-08 1.1902662963708373 0.760650969593915 150.2713482606504 39.43768561046056 12.901548750346839 3.373674438970303 3.966862813062027 0.4431957164924989 13.989742741314082
2460318.7677982375 31 14 0 0.0 0.0 416.6477741602578 31.955876521606015 17094.857238574834 0.014297939355784214 0.0538494342257232 3.067337888906822e-05 -5.702839871814845e-07 4.4757774764208845e-08 0.9509704151788946 0.41256827375686594 9.078640040344146 1.258213818285445 2.204296185921525 0.5261735763018337 0.4933091713212149 0.11452324130721821 14.620768230520486
2460318.7677982375 31 15 0 0.0 0.0 520.9922882770561 46.29276503458721 17210.0587059807 0.007535567236113289 0.05115151071989647 1.0804270615771533e-05 -6.325847212984685e-07 1.7564805882552473e-08 0.7769511502260789 0.3160751345185072 4.026062797284555 0.5613998331988209 1.21824317525254 0.40599705742544967 0.013511492294950264 0.09020625340895837 16.969285233010915
2460318.7677982375 31 16 0 0.0 0.0 553.4209630542543 inf 17503.33260624552 inf 0.05806832424419452 inf -4.2582026417227527e-07 inf 0.0021030014715808926 inf 4.815483163550362 inf 0.6577098046047797 inf 0.13316392130144 inf 19.460581732476406
2460318.7677982375 31 17 0 0.0 0.0 492.97928787743535 3.824292622580536 17628.16137523891 0.008616859327409987 0.05547369640245797 9.811814584862237e-06 -6.513254302183198e-07 1.831789191957365e-08 0.8497580042273093 0.3201761054627147 4.356236522400029 0.10968135031832449 2.0899608068426874 1.6935953636012153 0.11149458676010121 0.005602858906722315 21.52620008454506

2460318.7677982375 32 1 0 0.0 0.0 390.31509153818456 inf 15139.586274259449 inf 0.05043975333137679 inf -4.991788131995122e-07 inf 0.47536855681681167 inf 4.204189792309807 inf 1.0 inf 0.24125419849023588 inf 17.201604476631417
2460318.7677982375 32 2 0 0.0 0.0 85.55710528977454 14.210240294317357 15248.04113507031 0.05372672868654156 0.04873026545531763 7.859313759239685e-05 8.318898251271181e-08 1.3688597360924518e-07 -3.147548707420399 1.2464720888280993 91.4302026009977 35.972276240958905 59.08612398471657 46.52432213537017 4.471347617868519 0.9102743738831962 15.200072467637144
2460318.7677982375 32 3 0 0.0 0.0 1003.7035396521237 6291.493830943587 15351.106758838197 0.03703352090203719 0.0457572841721688 6.0022437138374e-05 -1.321772330955376e-06 1.0246274987633698e-07 2.9553347173362052 0.643911708590847 2.740203857728972 17.879190922472883 0.6597146358412399 4.260120010931462 -0.6673485779801854 2.0859174719013076 15.892223980132572
2460318.7677982375 32 4 0 0.0 0.0 725.6275213795305 inf 15560.445808391229 inf 0.05101780793966181 inf -2.7833755725029104e-06 inf 974.0993054897864 inf 38.407649077579855 inf 1.0 inf -0.24181523963747628 inf 12.828203297185334
2460318.7677982375 32 5 0 0.0 0.0 437.018724449217 62.884989486996254 15671.57350131854 0.018887193929495397 0.049483273342463004 4.2665473071595954e-05 -5.475387128506627e-07 3.55183079323006e-08 0.5978508044630301 0.18586023678984684 12.737062878703446 4.730826418016379 1.4549806491840518 0.31172854880710926 0.13227781459052435 0.16348793437372477 12.121170603048844
2460318.7677982375 32 6 0 0.0 0.0 327.9031556083889 21.653298268040373 15777.354556914954 0.0033894050311291182 0.04698483300324612 5.1690292516458045e-06 -5.764509343575568e-07 8.620299912784194e-09 1.0000395554096388 0.12259131760913283 28.36504794303269 9.005363379512936 2.143189977325326 0.25255955494306154 0.21374858621590337 0.08090747823493537 12.9515170044463
2460318.7677982375 32 7 0 0.0 0.0 561.272075519828 60.29193869303341 16004.650905141321 0.00610545831599289 0.05328299492653953 3.122662744078209e-05 -4.871623074353967e-07 4.009938451690703e-08 0.9129045474716706 0.12020582602183683 -0.29776209573239676 4.700156536893397 1.2958289389372857 0.2155333887961503 0.027583022128756837 0.11113658864828414 12.97191481838434
2460318.7677982375 32 8 0 0.0 0.0 383.5840505854375 28.554534173658922 16119.136206460775 0.005035170021406081 0.050897792617199795 1.5273706079965706e-05 -5.174267146338025e-07 1.8209899970127606e-08 0.4483979190222276 0.21027041149258385 4.166838507655984 8.933078935797745 2.018565629035193 0.2744609298924914 0.4373000181744604 0.10793979588261 14.06913778105931
2460318.7677982375 32 10 0 0.0 0.0 617.3465006103199 61.35732466907297 16475.216817367564 0.00848869395807178 0.05482352513209065 9.359950232748545e-06 -6.12287683275553e-07 2.310924689849451e-08 1.0350444414091968 0.16533407752847712 4.032362284667315 2.26707198079536 1.454530688439616 0.23072632623706038 0.002554438933033111 0.10027572719429743 14.050310363003534
2460318.7677982375 32 11 0 0.0 0.0 314.49749351995973 173.01689324496263 16593.051506949978 0.035256019097481 0.05240647127570025 3.748767993632433e-05 -8.816602898720524e-07 1.2981812837685112e-07 0.7027964273426349 0.6635002915887583 1.7590906492151017 3.469491566389863 2.9800128959359573 2.405319168724191 0.8748214254394496 1.0327209455349287 14.471273953830188
2460318.7677982375 32 12 0 0.0 0.0 389.9914577962931 49.60759097483053 16704.8655276305 0.023984594867107252 0.04966276742815627 1.576289495542646e-05 -6.39165208146829e-07 3.583711088873343e-08 0.3869813059075162 0.36420961300201193 1.3716254412924056 3.309756662139553 2.51594170352353 0.5490160987888503 0.6092481738393617 0.20560354319798455 14.47743123032224
2460318.7677982375 32 13 0 0.0 0.0 249.55095474548145 44.9273772527895 16973.99043981196 0.020659233129650737 0.05643427458481856 3.180429668750978e-05 -6.315014645412012e-07 5.408586756065076e-08 1.0036003056419416 0.46449008704926764 16.528952742608784 5.308122064831132 7.191793308059056 1.8476733736570192 1.4788008262965948 0.4471405711961098 14.041334991603547
2460318.7677982375 32 14 0 0.0 0.0 457.78968302325933 26.65964556134641 17095.22484257784 0.014301489894148055 0.05389797987834315 3.0904529904541444e-05 -6.232135785000524e-07 4.535411356598268e-08 1.2528189726446326 0.35121495855971807 10.323596611398777 1.1480568514159961 2.1392123274367045 0.5043761258135155 0.4001180163193492 0.08139053806808937 14.135835683001996
2460318.7677982375 32 15 0 0.0 0.0 872.979419102077 110.48848316566456 17210.438981459134 0.00845973732245031 0.05117585646256657 1.1644882875654585e-05 -6.169257675444972e-07 1.990368112026099e-08 1.5693999240774459 0.201484207610258 3.0729373478194892 0.5437500732204865 0.0664783839522423 0.34542144765657307 -0.20425408097173128 0.10115711543387094 16.228865152573334
2460318.7677982375 32 16 0 0.0 0.0 452.97253601231864 3.5776198907971275 17503.77886399069 0.006792080147780959 0.05809275797373623 7.354885225267817e-06 -4.897914459700209e-07 1.939935804363895e-08 0.5373556889394357 0.4952603373454243 5.5842215770149775 0.1703524207939248 -2.2547414036308036 1.8719563979317524 0.14837662033194282 0.005577240430269442 19.720509231709183
2460318.7677982375 32 17 0 0.0 0.0 514.7066165539792 3.3461234115455216 17628.35151586669 0.008429453229731189 0.05551820953344585 8.81439457961824e-06 -5.967777632175604e-07 1.7308278495945124e-08 1.1086031329066244 0.1781784818084496 4.668751370024765 0.10933081055125483 1.7300296076812078 2.0328522959552133 0.11078761241333272 0.0009306951569777282 20.52008810555618

2460674.738997031 33 1 0 0.0 0.0 345.22846305483654 inf 15139.600458687752 inf 0.05047397194465423 inf -4.313258207265594e-07 inf 1.0966400836461718 inf 2.264414900701535 inf 1.0 inf 0.43308105339657976 inf 17.05724617559083
2460674.738997031 33 2 0 0.0 0.0 429.4449777725488 5770.889163781322 15247.944290980577 0.05095991678127048 0.04822358969876171 8.550782054272435e-05 -4.6841725180803416e-07 1.4122460073519694e-07 -0.39358232839283785 2.5883646730651115 1.5311711575018787 21.526649500907478 -0.009308515797580762 5.58274797644034 0.12772783052275904 15.155931081019464 18.32736287344608
2460674.738997031 33 3 0 0.0 0.0 2237.9191090854683 14290.64594860327 15350.959011330415 0.043545935012178696 0.04579232463533218 6.157926920728763e-05 -6.543387714176468e-07 1.1104635897852419e-07 3.545336521213368 0.6477454521332896 2.264190721607114 14.952513212556148 0.4496583175477772 2.9277877411198916 -0.7455405889402338 1.625352891038681 14.176584768829182
2460674.738997031 33 4 0 0.0 0.0 622.5022918752934 inf 15554.41032056941 inf 0.050627952425642046 inf 7.295731243746465e-06 inf 233.8771848574023 inf 42.52795680585017 inf 1.0 inf -0.09349540290489221 inf 12.245024664058809
2460674.738997031 33 5 0 0.0 0.0 471.25961843144864 70.98882014234049 15671.481166500855 0.02777351299915305 0.049458938833373364 7.557904858725049e-05 -5.452650817417885e-07 5.719251523703153e-08 0.48843212268102226 0.23050613032922435 3.844501802378427 3.3852556091366655 1.2940433427096218 0.2841760504655836 0.18671684055477383 0.17928421482403004 10.600629380233999
2460674.738997031 33 6 0 0.0 0.0 512.3484123527555 29.389496960501553 15777.25212383271 0.002667119889566257 0.04697540431670512 3.957806105355544e-06 -5.813474496163632e-07 6.575949086734138e-09 0.7102328117197769 0.09958632889306765 18.118377540531263 6.94327964625741 1.7907066494399577 0.17736753721879228 0.22362290869956525 0.07076687251833576 10.336875342611975
2460674.738997031 33 7 0 0.0 0.0 771.8937928205098 125.13763066771286 16004.598701784838 0.0057580197192852395 0.05329294606752238 2.8410189939727887e-05 -5.442040825105501e-07 3.5905237120033114e-08 0.7076856190137739 0.10198164833722964 7.6248598697862775 3.644790717965924 0.7799399862066374 0.17195971841408503 -0.14590684740517934 0.13906286158779246 12.329802040177427
2460674.738997031 33 8 0 0.0 0.0 542.4004583746673 79.46880138055303 16119.02567522949 0.00537748713810996 0.050867278670698075 1.8334897464603807e-05 -5.56957782930747e-07 2.0959223386581398e-08 0.5325849392299004 0.13787861556179118 -0.1321502754422088 6.481035981731856 1.1242370789082448 0.24487850768093408 0.12993697845366411 0.16647422994428562 13.85810383836219
2460674.738997031 33 10 0 0.0 0.0 573.8943601061895 49.64839434496538 16475.051029352355 0.008709489151596172 0.05477090906405154 1.1836824532297383e-05 -5.732663720072112e-07 2.4735318903444506e-08 0.60098074231306 0.21849439700640896 -0.018243593703776262 2.85920054501847 2.1326126862021018 0.3447965563404181 0.5323379834578187 0.13348645641963744 12.884384152252853
2460674.738997031 33 11 0 0.0 0.0 651.4690603773248 1547.4793240448619 16592.676741362273 0.040413357561330535 0.05233674554192791 3.2993749430056215e-05 -4.1644216627083144e-07 1.3894429135575413e-07 -0.21985496753862457 1.2232047945199864 0.5631296658451822 2.111918017730821 0.8985752739067017 2.4579197036921383 0.11859653091179972 2.657800509815581 14.024766078825063
2460674.738997031 33 12 0 0.0 0.0 527.6256045197684 115.31700087127281 16704.617933222096 0.023629282170313244 0.04965221114091208 1.739960774375012e-05 -6.594713579134283e-07 3.5091207563916065e-08 0.2947913478964154 0.4276207274033447 0.05380479097127627 2.383814952510679 1.5129980005655776 0.4737160621595674 0.34874587302962307 0.29555020202928 13.827083302398743
2460674.738997031 33 13 0 0.0 0.0 127.89941628232013 7.580214827888162 16973.090574227164 0.12089365713957605 0.05482548164430425 0.00012852503502999913 -1.2157572086236986e-06 2.76240692412708e-07 13666.75979074509 27347027975.136993 871.8471850092702 206.8111384525326 32.08750350349363 9.644434724444112 4.923011230820567 0.338952902173801 12.241138947085009
2460674.738997031 33 14 0 0.0 0.0 419.2872925943371 88.88398882879247 17095.0022285036 0.07175093941513955 0.053559269407505376 0.00017285552056318576 -5.793857278625577e-08 2.5348777962156344e-07 14.232577132594589 12.7958342070509 8.851885324087764 3.0548811843173698 -0.0002378091388541767 0.7041357025242159 0.7233241819122436 0.366200511112049 13.663133984839499
2460674.738997031 33 15 0 0.0 0.0 5616.000783541182 42492.287336882764 17210.087922857383 0.023381222682676474 0.0511623902376816 3.2701681539977616e-05 -6.55463047912259e-07 5.601487799952621e-08 1.9019237347375755 0.4357051101800891 0.18291589307320488 1.4141062468211354 0.014068695973591155 0.12019010990245885 -0.8773607558415144 0.9280206048726933 15.893251331362235
2460674.738997031 33 16 0 0.0 0.0 865.8094302639935 107.23370961645274 17503.397664441043 0.015242559534135518 0.058079961472810915 1.2837874406150052e-05 -4.620989408799287e-07 3.48336004744955e-08 2.2014945917529816 0.31492871382342685 1.0843787737936768 0.20820917587081075 0.37882982758236367 1.4809511556914285 -0.1876538438683604 0.1011626694590249 18.519203457533663
2460674.738997031 33 17 0 0.0 0.0 607.8931900051322 11.337276870849388 17628.19551150097 0.016915527427326285 0.05551288091678274 1.69195195976286e-05 -6.123166059454168e-07 3.548945144047201e-08 1.0639055966042388 0.21948053623214003 1.425134502347374 0.07984334893986086 3.4202191999859015 1.5535452515792478 0.03918112461522115 0.019392425748958626 20.58918620233899

2460674.738997031 34 1 0 0.0 0.0 315.0807020252164 inf 15139.598910297664 inf 0.050463794536646005 inf -4.751660903962047e-07 inf -0.021905444217222264 inf 4.340789890819266 inf 1.0 inf 1.321966207795984 inf 16.22233268031282
2460674.738997031 34 2 0 0.0 0.0 424.0845427239513 505.36870530833403 15246.967986952382 0.07819200079828374 0.04899233762506033 9.689678722473313e-05 1.806821257524246e-06 1.9107613186485956e-07 7.270926904977859 3.377904288809381 10.703973056024875 16.19766700454436 -0.002163251033073188 12.491689938022093 0.7390320508705773 2.075560739436177 14.917201158483358
2460674.738997031 34 3 0 0.0 0.0 12598.053193815449 352406.75391676155 15351.072170898984 0.04505739932416352 0.04571304388684561 6.66547751776424e-05 -8.956233649265224e-07 1.1813279103305547e-07 5.092716982367079 0.8844515791160266 0.5021625812238616 14.155973688135052 0.12758022828978688 3.589396140139481 -0.9463934207438265 1.4996583084540427 13.578080739180548
2460674.738997031 34 4 0 0.0 0.0 986.4751528949745 inf 15560.72706586886 inf 0.05101771050526622 inf -3.2156338159239293e-06 inf -11.348969184849217 inf 43.246350277810244 inf 1.0 inf -0.18854421941988297 inf 11.099159368282987
2460674.738997031 34 5 0 0.0 0.0 895.7464023199277 225.2154657613339 15671.554607260723 0.03240262597113131 0.049558081449306894 8.564094111952061e-05 -6.231915515344144e-07 6.292094363301221e-08 0.7464320013643808 0.1717603150568802 3.41074730354931 2.7298432060310116 0.9047778071917127 0.29579977541155544 -0.0816068059475145 0.23132857733032142 9.839988332916306
2460674.738997031 34 6 0 0.0 0.0 485.3911102972018 169.1764055257714 15777.369555264133 0.021923235323174292 0.04699286856176418 2.7587489052205425e-05 -5.757009877293344e-07 5.0553163127794744e-08 0.87902329305105 0.8947561679511552 6.125104073582294 37.05980447121292 2.7172774103604396 1.699805756787701 0.49824763583018256 0.5262952297308962 82.75563058749455
2460674.738997031 34 7 0 0.0 0.0 902.5799727064577 100.27102017135262 16004.693511892627 0.005468078968192735 0.053310170412088055 2.7978882099468246e-05 -5.497720609351579e-07 3.614491683699149e-08 0.799499962271272 0.10166109492228241 2.98128241519536 3.8005414520161374 1.0542026311194572 0.17163606073773977 -0.031777364421924366 0.10815893352166939 11.884994198564613
2460674.738997031 34 8 0 0.0 0.0 760.4479895848233 91.15237886304945 16119.17760706948 0.005000865514228433 0.05088366113223191 1.657021441473905e-05 -5.52832889208724e-07 1.9176046077527467e-08 0.5681203193334143 0.13625662889181545 -0.2725253512448029 6.3140397615881545 1.273994688599527 0.23396716258896788 0.16818652641039883 0.1408872276784911 13.18004473023361
2460674.738997031 34 10 0 0.0 0.0 914.6546690804681 105.1524714119792 16475.227992123186 0.007872933632815958 0.054794889942709625 1.0209102839276286e-05 -5.550609133182146e-07 2.2998054457850318e-08 0.8269819013725671 0.1789394209407206 2.3201596487480765 2.1922926994388647 1.5757529190189608 0.291871086546548 0.19513490253147728 0.13817815295970937 12.654896837014698
2460674.738997031 34 11 0 0.0 0.0 847.9527475249242 1613.0447790825904 16592.977645526014 0.03912756301243848 0.05234462560339245 3.7248993090467614e-05 -6.689168678519466e-07 1.4273560190880457e-07 0.46360135550468473 0.7014631645138595 0.008043330282434022 1.8678314109120489 1.0297512355842247 2.3190101045889855 0.19088079452973766 2.2661817207330888 13.664939102692244
2460674.738997031 34 12 0 0.0 0.0 678.9088868950417 121.33168593211342 16704.878794840857 0.02666345545928824 0.04967025463526595 1.877529371697666e-05 -6.610779476522523e-07 3.9990480906752724e-08 0.44362791962653386 0.3489091387754993 -0.023968715985526412 2.67707445769463 1.8603262457098917 0.5141818065841819 0.5330452618691269 0.27481729620931244 13.618827030256716
2460674.738997031 34 13 0 0.0 0.0 303.0278124218797 32.9949756386873 16971.58852248236 0.06837275717027608 0.056067715228461386 9.840756276195368e-05 1.3306145349628099e-06 1.9814718424684683e-07 172043.92363491858 3569649550278.517 133.02818278424138 40.71025757233625 12.724417173403436 3.289686886255636 2.474860184043812 0.3833363801511518 12.705633578750803
2460674.738997031 34 14 0 0.0 0.0 728.5973926412431 167.67199179572586 17095.326526298137 0.06423079642841163 0.05344348066651506 0.0001577015832184186 -5.331383230932964e-07 2.311849365987238e-07 10.100832789328267 4.448273583393106 7.255934219201262 2.552454250642313 -0.0012732948682610719 0.5586429597589577 0.40605010019612 0.32441785282451907 13.436416328896374
2460674.738997031 34 15 0 0.0 0.0 6870.784872045278 40104.071884985824 17210.4267275008 0.022867598437299495 0.05121146728728404 3.2061682078334924e-05 -6.203293890166691e-07 5.4659017620545623e-08 2.013727208331734 0.4136450968360477 0.22354767647369575 1.339501225438061 0.000693513572965918 0.06537078763994163 -0.8493925466174206 0.8791971782971891 15.09891436024786
2460674.738997031 34 16 0 0.0 0.0 975.430005326661 65.38297439326918 17503.752091409136 0.01253538432458954 0.058098330481033064 1.0019388326282714e-05 -4.4050525167691024e-07 3.0094764968331655e-08 1.6503812520715322 0.36322287119271085 1.6029369661675146 0.19564428138241832 0.6114871051901852 1.7571267491786535 -0.017214813178271757 0.06626582217945454 19.09148857794603
2460674.738997031 34 17 0 0.0 0.0 750.1798200054354 10.13259270450737 17628.361910079246 0.016224082942046757 0.05551801998669633 1.4953789028818e-05 -6.112949189743096e-07 3.305501284267478e-08 1.3232015829588248 0.18444236871778544 1.607409925307196 0.08073251098080457 2.301199936834335 1.597734277864917 0.043598326156206436 0.013932196009290417 20.11905612271647

2460370.53298493 35 1 0 0.0 0.0 452.4052509901228 inf 15139.448653587699 inf 0.05038860296303822 inf -6.350099303564413e-07 inf 1.3496234638060027 inf 3.036995292827589 inf 1.0 inf -0.16474208085948155 inf 20.9405481306676
2460370.53298493 35 2 0 0.0 0.0 120.15336142357528 23.608406206539573 15247.86719051039 0.03662003113651437 0.048408958400664025 4.9954638821091616e-05 -2.473107649837491e-07 8.821250463742e-08 2.577598072213638 0.850256727284642 42.22808848422616 16.11254502868928 25.51422674427151 24.446696936278354 2.237526122541995 0.6388950432587124 16.941510567260664
2460370.53298493 35 3 0 0.0 0.0 1502.0412614159534 9403.091252130575 15350.924241058901 0.09827807974072472 0.04650095566296691 0.00012033978517366948 -5.874674644327967e-07 2.3339826031365635e-07 5.1316722238179295 1.5609192763248751 3.1002741646618106 20.208662135380525 0.1887284893338313 1.1973009215942656 -0.7025623084236703 1.8626369574688832 16.171543926172845
2460370.53298493 35 4 0 0.0 0.0 416.76575862061674 inf 15566.494450486625 inf 0.05471379584158463 inf -6.78575899161139e-06 inf 980.8894374817606 inf 50.3986829130267 inf 1.0 inf 0.15392330275439783 inf 15.416944854390206
2460370.53298493 35 5 0 0.0 0.0 1065.784891307277 1468.4666353738485 15671.448298731606 0.03994412874509933 0.049173680796942114 7.858529014721888e-05 -5.34144966155135e-08 6.747990113343195e-08 1.2112533422144198 0.25359081360618113 4.1685408491732385 6.10893436627581 0.33830478279492704 0.5161343672279809 -0.5751084697400692 0.5857604226149835 14.045761057708795
2460370.53298493 35 6 0 0.0 0.0 500.39402391058405 88.078597689989 15777.231631168288 0.003914710248747288 0.04697771035395005 6.133577453925519e-06 -5.889198927070887e-07 9.727134793899801e-09 0.9878083928091721 0.1182999658378736 0.03276363307576424 6.428032273357249 0.9793832575676574 0.24041630878690667 -0.08897072785927966 0.16112626569841568 13.738031323306501
2460370.53298493 35 7 0 0.0 0.0 464.46966527700755 69.21837229271276 16004.521342924472 0.007639317373110244 0.053203578065071984 3.923148498160662e-05 -4.840272952574828e-07 4.926993060544704e-08 0.9169168950886207 0.14248893734240792 0.2884272968057324 5.698273629324592 1.167183954602755 0.2571194090018055 0.0813168640001673 0.1620156075038128 14.678978250256863
2460370.53298493 35 8 0 0.0 0.0 227.42269655595373 inf 16119.005638919476 inf 0.050845322308220565 inf -5.719250929884265e-07 inf -0.02142939586687831 inf 0.34830931349223015 inf -1.239166057349729 inf 0.5575883401964763 inf 473.24669118139855
2460370.53298493 35 10 0 0.0 0.0 503.6450831452318 78.04088837069308 16474.968136855205 0.01192021957007197 0.05479595485161479 1.3212295076207929e-05 -5.601655142322086e-07 3.2252744335206535e-08 0.639976338632842 0.28082427661105785 0.00534351099657604 3.1548206572294295 1.5446072454257138 0.3882707254326528 0.3040723196790132 0.20310017541213435 15.242094175809736
2460370.53298493 35 11 0 0.0 0.0 145.58556467155952 15.741770434402877 16592.7247967682 0.02964089962670195 0.05214698918180351 3.8642815046023694e-05 -5.148420105346771e-07 7.614378814958951e-08 0.20186059229084044 1.2508035517604252 8.529497546763508 7.6022680301327314 25.1087907951923 6.039746890683692 2.8847572337370164 0.41992814402042183 14.725498860114502
2460370.53298493 35 12 0 0.0 0.0 427.74510073764094 156.19525388485414 16704.59752375289 0.040834074825411765 0.04968217058765105 1.83007456934896e-05 -5.887927995245837e-07 5.5975303103045427e-08 0.5763186423003376 0.39983081274845433 1.6030493336850566 3.107201232466612 1.3798494024712007 0.6979653647503301 0.3327681928285826 0.48770733199328303 16.764214302057376
2460370.53298493 35 13 0 0.0 0.0 234.22957100367222 28.31337203945258 16973.6081244471 0.023298144407017548 0.056360309341086025 3.2422771682829835e-05 -5.4467777763858e-07 5.8260634981887975e-08 0.17505806246402839 1.2326413064103923 27.211587771952342 7.056994521159175 4.7192568609429415 1.3776821469248905 2.3426843333574947 0.40430425759402283 13.597201903829514
2460370.53298493 35 14 0 0.0 0.0 541.3569866685411 51.39829237564154 17094.7396324882 0.016058260441638595 0.053852165334878306 4.5363616118188666e-05 -5.298861356535216e-07 6.314747046981225e-08 1.8658885008207862 0.3269131284074992 8.473119971352977 1.3414080640549528 0.5950368343191621 0.39943814666378485 0.273073338049714 0.12126663063459409 13.975142835867462
2460370.53298493 35 15 0 0.0 0.0 654.99238005768 122.86300554523434 17210.08529443643 0.012316388614900932 0.0511451231647564 1.6873084836094065e-05 -6.849459670350609e-07 2.8432245180102824e-08 1.3372953514487769 0.33422465923308475 3.4174989184181426 0.9131240509722386 0.3897848930876902 0.4903787120500401 -0.05376762437654601 0.17804615839687613 17.230845216729048
2460370.53298493 35 16 0 0.0 0.0 668.2009310581067 11.182687802847207 17503.45714322029 0.010045359069073702 0.05810216875092086 1.0271988490687155e-05 -5.277864210051581e-07 2.3253437545973814e-08 2.0901876904840657 0.3433395297000853 4.619751762981613 0.19780211533853295 -0.04909574320739496 2.071513379195607 0.15171140628317809 0.018181568671175586 17.82683625382918
2460370.53298493 35 17 0 0.0 0.0 628.1776375742046 5.967667188093229 17627.979868288352 0.010324477116140351 0.05549364479358534 1.2606020206090022e-05 -6.419454905862784e-07 2.303332175310695e-08 1.4062587248906804 0.28871238398860216 4.654470636906307 0.1381164278626006 0.04860660995899907 2.037594302200893 0.17475817689375808 0.008328764973601263 18.91689066077339

2460370.53298493 36 1 0 0.0 0.0 487.2259254830365 inf 15139.577708800041 inf 0.050433508207134686 inf -4.869498317738444e-07 inf 1.0987148001487819 inf 4.241047900674817 inf 1.0 inf 0.049679384393035736 inf 17.746366269460164
2460370.53298493 36 3 0 0.0 0.0 102.78855402677846 170.39974439765987 15350.952756607634 0.03423966312284544 0.04578657994992229 6.133068801392411e-05 -4.6319393787565694e-07 1.0068039882694747e-07 1.0045448009587377 0.9562837301641294 14.440137399575352 30.027997987477278 6.606110251559352 14.412370846323979 3.1273558340753893 6.85097779738572 23.611468814586278
2460370.53298493 36 5 0 0.0 0.0 858.2774029579693 327.2862547781244 15671.574691686254 0.0327476159395957 0.04947472865293575 7.67601319894818e-05 -5.185362640000461e-07 5.821838989450107e-08 1.1771195199444295 0.17868428565598793 4.6825251841327535 3.095618774524462 0.7356279836455901 0.3447389963912653 -0.2923981865305457 0.2702432448101161 12.663378965391875
2460370.53298493 36 6 0 0.0 0.0 436.2935686347392 74.79684310602057 15777.367292810864 0.005394320945318246 0.04699844517511279 7.854712219720534e-06 -5.745047378764728e-07 1.3714755871212648e-08 0.9005940154933935 0.18582539507538134 -0.08486728331482762 10.228701410830281 1.4523179102583463 0.3829389748642957 0.2166771479577685 0.20981699930004144 22.913971190290223
2460370.53298493 36 7 0 0.0 0.0 589.7239224707497 72.1682411842607 16004.739673803582 0.006957867725682221 0.05323458792800511 3.432109488533488e-05 -5.000066849607978e-07 4.426004435728286e-08 1.1444730812559234 0.12212629603622369 14.082619817090952 4.520201284264846 1.2096564961231806 0.22054466951546753 -0.0036682681113507183 0.12261403728841062 14.765174523365213
2460370.53298493 36 8 0 0.0 0.0 731.4853201523082 188.5393777078229 16119.184073109733 0.006359963417391821 0.05087278994225339 2.222713835375932e-05 -5.595877412015909e-07 2.456593949135106e-08 0.7062575419456253 0.13617470621944677 3.7073177348534507 5.3666663145633935 0.7950116475305435 0.27181043587809195 -0.12445035099179387 0.2264856674817281 16.246439500153702
