BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 bkg0 e_bkg0 prms
2460666.7938651023 9 15 0 80.05076879575338 133.7789235073508 818.3396257347505 310.61871689895577 -0.004822457483817411 0.0026917307548816392 4.330377321423482e-06 3.6378826505219695e-06 17210.08029659001 0.007150149405580663 0.05114512002985572 6.730603359517014e-06 -6.258346110667935e-07 1.257757610130901e-08 1.2180869441699016 0.17548945917478365 1.3989537958361948 0.6200846761726065 0.9582410536792177 0.3822182369718134 -0.1819585093056091 0.3106006233617838 16.31874898858792
2460666.7938651023 9 16 0 62.94171980509915 101.40899837995532 585.2610927501413 15.9901803460213 -0.005394245650682646 0.0014422235857302857 -5.100424571675984e-06 2.805009459035371e-06 17503.451691763923 0.006112838105709275 0.058092365525773675 4.792376228995559e-06 -5.178252934205468e-07 1.0251419993341079e-08 0.6536546050567105 0.21342512660577262 1.992223055329604 0.10376784239263749 0.46889731292163395 0.5642802650981872 0.07449582369762628 0.02945222875152994 20.105448624014947
2460666.7938651023 9 17 0 -211.80422678248274 90.17138767905197 506.57005893180616 8.081010632987208 -0.003325776660320454 0.001266801802807044 1.157840621594331e-06 2.494709283293492e-06 17628.19996876202 0.004995923280612333 0.05549676784027892 4.480989380478855e-06 -6.200357403586585e-07 7.590862858001204e-09 0.03789398884033199 949.5230054623064 1.8682386095842711 0.06232975366644572 1.941747363903832 0.5108504570127204 0.026305938902303268 0.0163754617357409 22.214746841878544

2460666.7938651023 10 1 0 -36.9425711528111 inf 440.25520644921846 inf -0.015601012820147444 inf -3.845249139417555e-06 inf 15139.580654649515 inf 0.05046626377285944 inf -4.724694087182952e-07 inf 0.56167392125346 inf 2.022786843404584 inf 1.0 inf 0.24329497683735352 inf 17.60454729630654
2460666.7938651023 10 2 0 264.0422148875861 312.83847064166173 357.52279789897904 695.8545180751875 0.002408380649037869 0.004789842505001385 -2.125856801596812e-06 4.494710828186829e-06 15248.02273421493 0.015969648637676522 0.04825828131784146 1.0567160785910611e-05 -4.0984795760765454e-07 2.1367561911934185e-08 1.0836835942943792 0.23715242051253602 2.981039996840334 6.348202821472404 -0.05236072940597644 3.3997280657299065 0.2820397351938503 2.496332049621955 15.65032881624893
2460666.7938651023 10 3 0 -37.15837483562427 201.26210120640636 102.72254077631531 11.321249715013412 0.0008357079998155338 0.0002837135849019084 3.748344994618954e-07 5.296324233636546e-07 15350.966078841362 0.00962727297844991 0.04580857018245544 9.0768431524213e-06 -6.25132591289929e-07 1.7666579003131107e-08 0.7782404810372272 0.18194892642257982 82.15104038338046 17.563213997913017 16.12690071141816 3.7480342538659506 5.034657591361784 0.6687120533605372 13.537693542028913
2460666.7938651023 10 4 0 1326.0772669563896 inf 772.3044905614602 inf -0.008552492984030095 inf -5.404442382732088e-06 inf 15560.715674946976 inf 0.05100808557421478 inf -3.0614625593708764e-06 inf 4.313530451675998 inf 39.799401447025275 inf 1.0 inf -0.2096677412171247 inf 11.704195582101077
2460666.7938651023 10 5 0 455.60369929353965 201.51689348774354 529.3674962413295 72.0907539791955 0.0023410788737140086 0.0013490290400209907 3.746423173660487e-06 2.5030072382495395e-06 15671.523999028099 0.009926534163355417 0.049475954935017094 1.2153854118594026e-05 -5.639321282232136e-07 1.4685685444916545e-08 0.9118181504293319 0.1139335762314836 0.04645401781873662 1.8528083989368298 1.379364055638991 0.26512614444993543 0.08104619368459601 0.14749419119457827 10.729817795464312
2460666.7938651023 10 6 0 64.72358223992066 132.48149242908107 475.63950229208433 28.356583147874307 0.006258598611837557 0.0011750005881802936 1.5113556458703072e-07 2.201310233956445e-06 15777.296475902087 0.002929747832180449 0.046998819710432356 3.634325321659484e-06 -5.768988121982331e-07 6.671961867696471e-09 0.8458969624976745 0.09796838148777806 7.640263318808721 4.559979308466938 2.004693024225769 0.19646178898598818 0.35749336809745674 0.08138532449989895 10.468636539790403
2460666.7938651023 10 7 0 63.73779671221543 156.81310964812613 663.7137759424464 63.84632985083223 -0.010117686118264703 0.0020171488958538888 5.41435819245138e-06 3.2870462650958926e-06 16004.675649449038 0.0032207151032884436 0.05328184920957343 8.440683393459593e-06 -5.280944666056857e-07 1.233527212669445e-08 0.8850363364227325 0.08272081213096662 10.741775126654423 2.4889163286714773 1.1404683883254596 0.15758062189732583 -0.008302783421334028 0.0960152773707279 12.370350326848861
2460666.7938651023 10 8 0 -293.1982607017447 125.77777360750106 668.1824462643775 69.22946703598463 -0.005261342847537647 0.0014617813555916723 3.4353244965782e-06 2.7670186624543206e-06 16119.10738545973 0.0030393756296207097 0.05087094640690441 6.641272355412728e-06 -5.54549928764133e-07 8.827113567851518e-09 0.902080994257536 0.07784445055089712 1.9191599911142927 2.1739299661495846 1.0914892108371717 0.15710986882335717 -0.06092327578151725 0.09772883730797191 13.830767943716262
2460666.7938651023 10 10 0 280.56060862947095 111.88424971553688 681.7695324784316 61.09242139170958 -0.013076132215915868 0.001783789964878786 -1.7797107480593312e-06 2.6404884415716366e-06 16475.124800796773 0.004229045613855548 0.054796327471791896 5.01087162657966e-06 -5.727100296255441e-07 1.0424703283440065e-08 0.6658542201574297 0.09817826771536829 3.7683995995090194 0.986044523212186 1.3275520100559628 0.1710332975068857 0.037522266478002046 0.09330179558278624 12.902212334178346
2460666.7938651023 10 11 0 -2.448774650675523 164.62539886727347 756.1166848143139 409.1691767068522 -0.001425336229152531 0.0014600527315681458 -5.808188057402867e-06 4.048938335955641e-06 16592.795371801392 0.00759470160281499 0.05231217970421782 7.648500388002318e-06 -6.67640511648432e-07 1.7700673156789808e-08 0.8584192970114022 0.15713616005693748 1.440286988794729 0.9710974444780723 1.2027031229613778 0.7816144797058454 0.0008656431384923809 0.5418731609878347 14.157335883232411
2460666.7938651023 10 12 0 109.56309155380501 153.72329509562655 777.0923111419557 128.75265499642165 0.0017255428633945363 0.0016553672668565152 6.17735147336801e-06 2.9785149391998625e-06 16704.708640680903 0.009968141712059732 0.04968919897413148 5.4492986940822175e-06 -6.084697416010874e-07 1.2342341015661289e-08 0.7545450354375127 0.10575512007348285 0.748746796264901 0.6412239417014253 1.1378332299819052 0.2439680355546017 -0.029755450669544627 0.16085485585182127 13.809572660853547
2460666.7938651023 10 13 0 3692.0027332370673 400.92388542555034 99.85760646603701 6.676876306894964 -0.0007995560644249979 0.0002754549941095196 1.1045103669798713e-06 5.142875855428041e-07 16973.95359502487 0.0229925336033236 0.0563445127175892 1.970147200377552e-05 -7.64390670796202e-07 3.908595268875593e-08 1.5557227643923104 0.31297363537311257 135.10377482391584 29.068095660597635 32.30998960270717 5.545272304253271 6.387388548397426 0.4932852613265163 13.128479117181596
2460666.7938651023 10 14 0 -530.8302867539452 160.5545405705653 305.16732150217274 15.680947217923643 -0.0024935693091248197 0.0005987849584462131 6.982202355017234e-07 1.1392182948837767e-06 17095.111076850317 0.00877337907007648 0.053789376495174346 8.266476376359404e-06 -6.432310190217075e-07 1.55985021731871e-08 1.4252467664188402 0.18151197599300772 12.528601018212793 1.182395067329996 3.5655161330742655 0.3945446032208681 1.6419470708058486 0.1358569278772049 13.520106792294428
2460666.7938651023 10 15 0 72.18514798784722 126.04417012503758 690.832099245138 165.90579564117883 0.011489049661050198 0.0029977566123147443 2.5261949225562085e-06 2.716428339759952e-06 17210.275773890527 0.006732785504795998 0.05116802604619612 6.32689108827674e-06 -6.346461563913748e-07 1.187577534342272e-08 1.2690645335623707 0.1670559036028612 1.9690018965247358 0.5822020252100248 1.079268164284554 0.2968069960527945 0.01760681326610125 0.24448698961429843 16.16907329467674
2460666.7938651023 10 16 0 37.8320681164013 93.21403298280805 539.09067123954 11.656474887547978 0.0002004195428771949 0.00122491329529371 5.001896270766281e-06 2.38787177453541e-06 17503.61499411711 0.005583718263879475 0.05811330578239303 4.431214395622361e-06 -5.088627598170874e-07 9.620923251407137e-09 0.5743124587452987 0.19439571355922458 2.256368634013211 0.09688020080695448 1.7826529812118395 0.5361943418521902 0.09542916399632356 0.023747239126244376 20.27484672585506
2460666.7938651023 10 17 0 -105.75313345919153 82.89473238709594 638.96013182612 8.972109373508557 0.001134124478386376 0.0013636552318017747 -8.615367961647425e-07 2.69605183983499e-06 17628.379232989715 0.004635032493532575 0.05551076320422413 4.200680610980088e-06 -6.226571591900837e-07 7.612209482922042e-09 0.5566738035815898 0.17695555832638263 1.96308848778767 0.057532977478992824 2.136475954172975 0.47316559258481605 0.0567506275699967 0.014809396929058652 21.414235184507714

2460339.6525880336 11 1 0 64.12840392501914 inf 189.79133604074693 inf 0.0017585162678942152 inf 1.0700664108472395e-05 inf 15139.575625452922 inf 0.05047188684367428 inf -4.5378084162279846e-07 inf -0.0009154948426292053 inf 6.302369791060118 inf 1.0 inf 0.3593742269432119 inf 24.50102114564346
2460339.6525880336 11 2 0 -395.45010141875787 576.6183204576876 335.2778281000022 546.3444723832533 -0.009423039918912806 0.01556917719932454 2.2717384667483257e-05 3.7532012682659196e-05 15247.916712493308 0.029116911261219184 0.04826606951740553 2.4266303562464646e-05 -4.1258225271893575e-07 4.648611825991312e-08 2.760253352271985 0.46419404987433444 5.209139582274921 9.751998434057805 3.89704447373603 9.542954956924623 0.04610246114484051 1.70653133032635 17.99274617327207
2460339.6525880336 11 3 0 -444.8611047346886 597.1442539678962 166.45140799981914 211.6601870589672 -0.006704352813406556 0.0086500409057049 2.7649573415070495e-06 4.129581126852051e-06 15350.910299976309 0.02989989416471951 0.04583018591850719 2.9023230800146332e-05 -6.415319789566512e-07 5.6214879674570285e-08 1.4870137559426908 0.5614806346303907 13.357057119707548 20.407595446565693 2.1299408031238403 3.0377240285865543 0.5081760551519363 1.9203030085174035 21.375420225139308
2460339.6525880336 11 4 0 -3174.614127244905 inf 324.293041629085 inf 0.0006629231361007119 inf 1.840685093261407e-06 inf 15560.534414074502 inf 0.0509671028465814 inf -3.438302991948187e-06 inf 6.829752673524894 inf 59.861350937574464 inf 1.0 inf 0.014811975573278832 inf 18.091387192615183
2460339.6525880336 11 5 0 243.64505775470963 inf 363.22202461104513 inf -0.010613958942960921 inf 7.591964576503372e-08 inf 15671.494322586985 inf 0.04947461847091837 inf -5.906403034170493e-07 inf 0.0008584982159970667 inf 0.08000020444432013 inf 1.133086166587076 inf 0.11136541038024679 inf 14.99822219865353
2460339.6525880336 11 6 0 204.82891530392223 356.2701023722441 271.0685497619458 50.47385145757408 -0.0067378740369689605 0.0022065685428087458 3.935636011876859e-06 3.833538798236158e-06 15777.267649723974 0.006948080452063725 0.046985243347613205 9.137087254695342e-06 -6.034612097581886e-07 1.600943154222452e-08 0.6226367472810962 0.24915009157662585 10.233577306817661 11.000334395716541 1.4852924899279611 0.42734151921887487 0.12138946810547083 0.20996438732419112 19.251407606081436
2460339.6525880336 11 7 0 -252.17079715765223 425.19458382870624 420.15695010975855 140.5618173771301 0.012047268594392025 0.004648231078448845 -8.514852901179836e-06 6.034348879611818e-06 16004.583493340468 0.008487074590282502 0.05326923318494192 2.3899202627361975e-05 -5.394959199690943e-07 3.473296867110017e-08 0.7997804058735084 0.21556909067812693 3.6626803588620462 5.470242817608247 0.8823447157092316 0.39810517475033935 -0.152751795457115 0.2849292585749519 19.446475350757588
2460339.6525880336 11 8 0 -66.45380673833108 inf 300.03518193397366 inf 0.0016952699087099676 inf 8.149942342565619e-06 inf 16119.014788544331 inf 0.05085250999013248 inf -5.867132371445059e-07 inf 0.005999495746037642 inf 6.200856319937018 inf 1.6918694874813645 inf 0.39395163292978125 inf 18.28838886954677
2460339.6525880336 11 10 0 -186.48444418828961 256.4368000754436 383.025670225958 79.18447146177755 0.009983308779434893 0.0031086265124073923 5.920940641871281e-06 4.671712293903258e-06 16475.009409629605 0.010078586656344406 0.05479617703067881 1.1613626869875643e-05 -5.42283032026174e-07 2.1955464735153123e-08 -0.03798842564694767 1701.5320111692024 4.5490775404738715 2.8868658203471265 1.4331880529311631 0.44863277537227797 0.15243593695359614 0.2392290778837827 18.65699835250129
2460339.6525880336 11 11 0 -126.51299796920074 347.14220538855767 418.8665964090071 451.4621237340641 -0.0016506998523839903 0.002620673898747658 1.1550753903681614e-05 1.3097229509510665e-05 16592.635533735076 0.017185648233112496 0.05233730473165252 1.7283990018565612e-05 -4.571508942632633e-07 3.809865722098812e-08 0.03810847904845695 2934.5672100464512 3.040529522853646 3.7597968553687764 1.1454291134179662 1.539243759048014 0.06547800264944151 1.149096440656122 17.70514969971597
2460339.6525880336 11 12 0 90.99204929942547 inf 384.78214292747776 inf -0.004891612479412133 inf 1.9280927359880866e-06 inf 16704.61120901612 inf 0.04966610482395792 inf -6.169517281736236e-07 inf -0.009773720974033673 inf 2.161112543745333 inf 1.1046519532161783 inf 0.047891696261902164 inf 19.462422115367687
2460339.6525880336 11 13 0 3198.043555684646 563.4357266195486 224.35052776124832 66.72000457277785 -0.006315006809072827 0.002241675897659301 -3.545677097049062e-06 2.5589325705300944e-06 16973.770893939265 0.026156095476150543 0.05641110394947852 3.6527558309094876e-05 -4.420879624123056e-07 6.721378094659134e-08 1.310828036467556 0.5263467944725695 15.102312918835898 7.046750661707664 3.854232280262455 1.5705406523860301 1.3281926817140566 0.6935730914838995 17.015829540397416
2460339.6525880336 11 14 0 -607.6712264065205 278.40485701177545 294.0039529357497 29.953259922237386 -0.002584644551429455 0.001618398070434268 7.560043108957605e-06 3.2022741597609767e-06 17094.912503205553 0.013741879971846182 0.05379662658468613 1.6089214759133462e-05 -5.535490985991045e-07 2.8453615887996666e-08 0.2825575065684791 0.5257395442127565 8.59645726127969 1.4817673993576275 1.7120015488815856 0.47000858764367 0.4841408059991851 0.15152021697296097 17.669696991163384
2460339.6525880336 11 15 0 -122.03845576303911 inf 396.9801059482923 inf -0.003211544196645174 inf -6.672151292529306e-06 inf 17210.135398227834 inf 0.05112911087070642 inf -6.834843208774241e-07 inf 0.021803181976561836 inf 4.744205733734664 inf 1.5042578350198732 inf 0.2413798741162526 inf 19.306248670822605
2460339.6525880336 11 16 0 -349.86573012204167 287.2276132151104 451.48352247488805 22.518426939965707 0.0004736462933030617 0.002906699322319114 -1.6014014868211323e-05 5.738456844845259e-06 17503.409589191888 0.016723764591166985 0.05809234600229341 1.345200022990529e-05 -5.097865896278422e-07 2.8588139333833077e-08 2.1478893401081702 0.36984181867396343 3.8192212159931627 0.386634642454484 0.5365209366431911 1.6501958594262955 0.007771142834461709 0.05040096061756931 23.827317743816927
2460339.6525880336 11 17 0 -278.89495380665727 228.15004659166058 360.2752698311488 9.382170693332977 -0.004931521695712529 0.0023385959405245547 1.8673315778780747e-07 4.597188255226009e-06 17628.18478578278 0.012858196960972216 0.05550611322342497 1.1819157452700082e-05 -5.799789323016858e-07 2.066682730828565e-08 0.035939267342251786 9778.923188181894 4.146719162279013 0.25669596970258035 0.2859056417578259 1.3002230577735272 0.016052472707374164 0.026304349928559772 25.197562682819868

2460339.6525880336 12 1 0 -38.16046278183084 inf 347.7712201514201 inf -0.005976270852136284 inf -2.790859578542848e-05 inf 15139.58009872198 inf 0.05046358155117884 inf -4.916982094004583e-07 inf 0.41734773671674513 inf 3.703653768182679 inf 1.0 inf 0.16447124820753758 inf 21.375834954689505
2460339.6525880336 12 2 0 482.9214397959222 385.4626821357209 303.3015163648274 415.54774049975424 -0.0020892769517484424 0.003362167493697789 -7.038836663552673e-06 9.941020439793665e-06 15248.049556642465 0.01851741926989093 0.04825197489115098 1.7016716934401502e-05 -4.5536175843670594e-07 3.218609028842296e-08 1.1073105045815501 0.3765928771280165 4.571617928616522 7.153446121475408 0.0020844987519543917 5.2400756278411516 0.13424863316998933 1.5555684062560877 17.996330188005427
2460339.6525880336 12 3 0 -4378.343228370884 1005.8143493835108 381.9401992376585 892.1476690045009 0.011520933481209058 0.026828577434647116 1.1430469411459415e-06 4.552711369369166e-06 15350.828552799496 0.05070225741362444 0.04577499822670143 3.1715517804766835e-05 -6.572444069046777e-07 6.554935058264295e-08 4.7369925607665575 0.6622570249721813 9.469856967917732 25.041153074630163 2.2324268173800363 5.757813258856409 0.28251695049147857 2.998281446964494 15.772153487292103
2460339.6525880336 12 4 0 -3319.2297759128633 inf 428.54626894258905 inf 0.00499302595343079 inf -2.3934985102143343e-05 inf 15560.42067076124 inf 0.05109734690290206 inf -3.118585134515686e-06 inf 1.5003825273654146 inf 36.304746392402436 inf 1.0 inf 0.06881637659257843 inf 15.102785784876454
2460339.6525880336 12 5 0 -59.061273298971024 422.7658366072182 411.66403010280146 147.76311421835155 0.011534754715136812 0.004109707123681222 3.1275569155794506e-06 3.7928645564600857e-06 15671.518710581593 0.022153267625040624 0.049456985408741605 2.328402606741931e-05 -5.033459757084154e-07 3.161543451750551e-08 1.3087729541895698 0.2302127401805772 9.929471236403622 4.800899204163669 1.144420482767905 0.5489328887533834 -0.059595982213288594 0.33807930847948847 13.556614868929916
2460339.6525880336 12 6 0 154.96557239375912 278.04348384706645 459.0744487440586 108.4582825381549 0.03360949965437405 0.008306642941996348 -5.0641887749437504e-06 4.289404178133207e-06 15777.310169272243 0.006725978632019939 0.0470059264208026 8.974867593415678e-06 -5.751015754515992e-07 1.600299036124018e-08 1.1252516623529905 0.19687840117579242 11.611275598357466 8.528116307978015 1.284576142498594 0.4369136164297652 0.25604294026269897 0.29770686055304635 12.959379287308902
2460339.6525880336 12 7 0 -30.349452226838697 255.02711666375018 367.3313381337861 41.73305177620531 -0.0052400883840850315 0.0019711796153746787 5.080966114945681e-06 3.6521621342051446e-06 16004.584079638673 0.005468456360029052 0.05327634346770989 1.3856800816014109e-05 -5.307746895557122e-07 2.0634578706536893e-08 0.3634288344386406 0.23428218350981936 0.10647689316093056 5.828493122689181 1.5927476662734035 0.2941453650857953 0.3276515519593886 0.15214652830277375 15.34678375857538
2460339.6525880336 12 8 0 -23.756532089440167 256.95068304417276 363.2053340667989 59.30026121637396 0.00811888124064371 0.0021166150897036938 -9.948458653020416e-06 3.3475770877160435e-06 16119.08404609589 0.006535207983317163 0.05085203834417904 1.30557292050893e-05 -5.997555176014594e-07 1.796049945975642e-08 0.8757957681975596 0.18470917452731822 8.176587452759518 5.722062402627909 1.4699029256087948 0.361509844812967 0.1817770332707326 0.19399284022778623 15.885850707975452
2460339.6525880336 12 10 0 68.39233564986219 inf 452.4456459940793 inf -0.009477688421697944 inf 4.087788439833383e-06 inf 16475.101087399253 inf 0.05483084735505676 inf -5.544908494173818e-07 inf -0.010476409013434697 inf 1.7560066426571055 inf 1.0963189756322567 inf 0.13173883943565526 inf 15.768559539572951
2460339.6525880336 12 11 0 -278.3360666876568 inf 408.18311933656094 inf 0.009653069311133059 inf -6.556174418048438e-06 inf 16592.715096688382 inf 0.05229536617503295 inf -4.833744258554029e-07 inf -0.0119862043263389 inf 2.264635554244188 inf 1.2441079614803956 inf 0.20742212117288525 inf 15.874234200490777
2460339.6525880336 12 12 0 23.65365034916797 215.72809562808104 599.2833623501907 252.12899718583319 0.00819259864004945 0.0049199466114612424 5.864264999678461e-06 5.530387943607219e-06 16704.752765984962 0.010783701065023844 0.0496798304853918 9.630520826643365e-06 -6.304726060774448e-07 1.4339230865719529e-08 -0.029138109825981934 595560.0186711529 3.6734182139990894 2.1523682326318547 0.9532898310107004 0.5092167437201977 -0.02664604777779645 0.4096593559265271 15.709714919087078
2460339.6525880336 12 13 0 3024.9039747072648 inf 168.21539550474705 inf -9.827399133004782e-05 inf 4.769323935553332e-06 inf 16973.890908267196 inf 0.056395914306249434 inf -6.056814271024279e-07 inf -0.01929222438697134 inf 12.25768906046553 inf 6.455028171624213 inf 1.8862664228261508 inf 16.444007149529664
2460339.6525880336 12 14 0 -954.8968170157688 298.128242293417 444.39384717508983 47.10538536726755 0.003932450214407315 0.002103954789806243 -2.1657395294251195e-06 4.027573759667496e-06 17095.05740869311 0.01571746946387655 0.053820782225799245 1.9418142276133457e-05 -5.710753651156873e-07 3.297115042932614e-08 1.6853134526166047 0.3198887905243152 8.005063811093715 1.3478789530116135 1.4839002483626549 0.3917998026503149 0.2461804605038177 0.13227323986505654 15.99833755501814
2460339.6525880336 12 15 0 -18.47634393613699 inf 359.4885272751133 inf 0.0070830972755653214 inf 6.0431866240882e-07 inf 17210.26348275083 inf 0.05118926952513122 inf -6.121367094249953e-07 inf -0.017925064015241465 inf 6.206670984961105 inf 1.4465819009213627 inf 0.34611172457279515 inf 19.752206768749208
2460339.6525880336 12 16 0 -124.34849470323056 263.07878895197877 396.5759285583598 17.430356073705546 -0.0007780837886960906 0.0025567044455767464 1.3778108209756625e-05 5.006193351023254e-06 17503.593955061377 0.015074938219920503 0.05811196097168381 1.2447220946676702e-05 -4.92787655999339e-07 2.729800387415966e-08 1.656949527747912 0.39615945672763053 3.790033614298862 0.33672229134176007 2.8784773358360343 1.4994325570400773 -0.030400411697055086 0.04257317254032124 24.59811437702994
2460339.6525880336 12 17 0 0.4576999775883217 inf 422.99193940841195 inf 0.00716407320953245 inf 4.73039500666903e-06 inf 17628.366496875977 inf 0.055518577940580405 inf -6.214543925725042e-07 inf 1.2679212215712279 inf 4.057528159549126 inf -0.032467395959847135 inf 0.07401175086690807 inf 23.702012851979003

2460280.809733499 13 1 0 -164.784059836324 inf 383.67274180733926 inf 0.0009372372576299668 inf 4.156700498120558e-06 inf 15139.583266845228 inf 0.050457324094863525 inf -4.826463250154806e-07 inf 0.7901163529927442 inf 1.43144069596737 inf 1.0 inf 0.2276219852321521 inf 17.92440682639128
2460280.809733499 13 2 0 -1163.5584167429222 421.5613381130917 445.8491520706551 2430.9208286961702 -0.0002719956004420986 0.002092651845191649 2.0294368255129613e-05 0.00011089383717972844 15247.923281749976 0.021794035806066432 0.04829085571576528 1.1023075154634578e-05 -3.680645697765089e-07 2.235528818969924e-08 1.3333910194649221 0.26463666576264994 1.6132741483913906 9.266976599322742 5.207180836295172 28.961287254440425 0.08717135661767912 5.928638530203351 15.515884932619905
2460280.809733499 13 3 0 -390.2223154725152 238.90551539097805 423.7131458434708 531.9225809802707 3.43164640418921e-06 0.0011353200645122159 5.236969899311295e-06 6.874200009984924e-06 15350.987957225569 0.01143549986274875 0.045799498398031616 1.0684914657949798e-05 -5.989049077717641e-07 2.0565249037905458e-08 1.3964043564228836 0.21894599549466406 7.15290464063317 9.965463536071256 1.9251416344087577 2.643973471598363 0.26261926294590426 1.5861024542008912 14.04058032475824
2460280.809733499 13 4 0 6578.392770078342 inf 915.3670637084228 inf 0.0006852329932060976 inf -4.003969280769895e-06 inf 15560.968492703509 inf 0.05090708782973952 inf -3.1676743580879857e-06 inf 4.1463178456515575 inf 29.332615426524324 inf 1.0 inf -0.33921902657571246 inf 11.238122521336706
2460280.809733499 13 5 0 -471.1115194625877 170.30067747578923 573.8523178472373 75.30710852896618 0.0027562949994443223 0.0012889155183486091 8.700766226889816e-06 2.571086117946919e-06 15671.443378153017 0.008324680041063093 0.04947515653551141 1.0061075334968609e-05 -5.200669566064074e-07 1.2038490056205289e-08 0.7248533167935456 0.10215314430992391 0.7989164078269855 1.6037780677448108 1.1921879559423625 0.21535093982821824 0.04783751964419998 0.13772493295788416 10.190779507960297
2460280.809733499 13 6 0 -367.21379682021615 115.75824694969087 568.9084896809051 38.67497696737622 -0.006812626326276546 0.0012878302903967475 -1.1091973801574207e-07 2.4445841920884206e-06 15777.261744912636 0.0023913445659914526 0.04698227145558193 3.003344272279178e-06 -5.865516223202687e-07 5.355151980238889e-09 0.6957307157111737 0.07995651708932941 5.206620443420328 3.3307262122528583 1.4146130775832628 0.14466877122374508 0.14192797694848955 0.07800648433199155 10.462831790641587
2460280.809733499 13 7 0 -663.1116930138098 133.60221311963036 625.7657213934816 47.83591810318337 -0.0013991864564570182 0.0014261067051283504 -1.976287067625202e-06 2.7038860203166444e-06 16004.568805804085 0.002814762860787689 0.05326931682824409 7.418670930225755e-06 -5.23654307458049e-07 1.055263388047565e-08 0.7067173391020855 0.07914100664525058 0.2137436341117524 2.1328253667432397 1.2217254588194224 0.13787991944632577 0.06981892217233437 0.08235067508425833 12.127747425731133
2460280.809733499 13 8 0 -396.88996700061557 116.37539124034383 704.751401744356 71.70014870615016 -0.005552434200591937 0.001467171752782678 6.514763195671863e-06 2.8359163858459664e-06 16119.003571429781 0.0028385820839445415 0.05087740489258148 6.1685050267698925e-06 -5.36656827850539e-07 8.472700406421135e-09 0.8189125390813033 0.07599663961151118 -0.09991795043946317 2.1085107699270136 1.0541265791711771 0.14769465986247984 -0.038456133926474366 0.09823775240828764 13.781152620566035
2460280.809733499 13 10 0 -350.3486452755041 111.13158023585096 864.3828450504241 111.34504055385553 0.003392696744095913 0.0016725609527175524 5.119236908709188e-06 3.196994855445648e-06 16475.02180304337 0.004509154168786535 0.0547865015194175 5.110523336061886e-06 -5.415393351629254e-07 1.0889056450219811e-08 0.8801031270476997 0.09662863068963688 3.221847857096278 0.9168610308979456 0.9973526539785705 0.17065704685255956 -0.09136575239040294 0.11733324798077366 12.853769541696627
2460280.809733499 13 11 0 -1093.6154426170333 131.84394427167362 911.1338836913408 722.8096300716091 -0.009384985548996538 0.007484733215680557 9.432992887903286e-07 3.0127896249045806e-06 16592.682060935473 0.00694455378262573 0.05228078594909861 6.962799732935058e-06 -6.663104144791454e-07 1.580188833923379e-08 0.6475949685928246 0.15225539203007626 1.9673783904160485 1.643675559345673 0.8182575012243855 0.7429457159122363 -0.13634854379704914 0.6853485778051079 14.328344636384296
2460280.809733499 13 12 0 -7.649255255835569 172.5426523636025 718.3201958630935 89.77915975545055 -0.0049592818080834156 0.001422793584284335 -1.6389421490863348e-07 2.6599652323087817e-06 16704.636368935313 0.010573177654547322 0.04967242626047617 5.642168480126699e-06 -6.422001832958629e-07 1.2416369111987548e-08 0.9802546293454433 0.11104678330913266 2.6117611461377894 0.8868471369638738 1.511787928162812 0.26238249057501944 0.19637234999100497 0.14966830528957498 13.98356106274115
2460280.809733499 13 13 0 3266.276057928768 287.9011472054525 227.3440319442728 33.72803399609283 -0.0011733210716721927 0.000595407161379468 6.091992407073575e-07 1.0943090982013897e-06 16973.797959394138 0.015391576336381527 0.056322768578932605 1.7578575301136353e-05 -6.378374944008803e-07 3.136065330241556e-08 1.3858169618158895 0.258393186472121 18.24990672030027 4.721767633503892 10.087209662003126 2.1998407935563398 2.9128170898063392 0.5817545638578999 12.75070160734915
2460280.809733499 13 14 0 -560.8217314969113 200.34513942343753 238.00321765707062 15.898442760750381 -0.002952428007094588 0.0004949858676731258 -9.930241357128992e-07 8.836535362479738e-07 17095.00792693448 0.011285189787566902 0.053739737632600114 8.948133173946286e-06 -6.345450293367509e-07 1.741845442458957e-08 1.417850195592563 0.21952760960405157 13.475477149063288 1.658459738638769 3.3851965237668633 0.5178718336755394 2.552755711241131 0.23742400071911055 13.48464389638226
2460280.809733499 13 15 0 36.08855423613089 138.61390798243465 2210.3591259534724 3210.809144953538 -0.030205702721674832 0.044559030322019556 -1.3884287609459125e-05 2.2246928632368417e-05 17210.118896770324 0.007847909114201277 0.05115785658698618 6.6441915231282125e-06 -6.400079285214381e-07 1.2668792467138272e-08 1.2361520584120862 0.16969688131622185 0.4377365286637507 0.6710974297848472 0.3219080904940983 0.4701189771881512 -0.6036803264350603 0.5757568630634997 15.861072599530726
2460280.809733499 13 16 0 -260.01656550056987 90.50811567989444 680.5853504599115 31.675042331401936 0.0016832882572913024 0.001394264761889651 -1.2176033063386395e-06 2.714738384088899e-06 17503.426185522585 0.005547207190632812 0.058093697768132724 4.156235601447938e-06 -5.228591931475137e-07 8.929517223775531e-09 0.9069160216981494 0.17495884444554136 1.2262220292082004 0.09433791900482161 0.9139281496759374 0.49565900671669005 0.061320862682816925 0.049519348631186004 19.888176135053715
