BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 bkg0 e_bkg0 prms
2460600.7553277197 23 8 0 -721.3513643956272 154.01297923380986 504.0157047340835 50.97351957924627 0.001276176583344426 0.0013545303744081252 1.822948410936882e-06 2.625855802966257e-06 16118.98258689761 0.0036085395483104197 0.0508576063965459 7.859344642690672e-06 -5.655499184350262e-07 1.0913482821428972e-08 0.9051798611233735 0.09785944920307671 1.5148734730808602 2.8618632813340246 1.3200191710232634 0.19319058830372104 -0.021363236781539906 0.09952609855143711 14.477316019041558
2460600.7553277197 23 10 0 -393.8816222799179 128.22805972134228 454.1360869286485 30.376640371496876 0.008899299514264917 0.0013109729485243696 1.0628536082933287e-06 2.257652557548589e-06 16475.040903857884 0.004921927406403292 0.05478030683690748 5.643858772966565e-06 -5.464075926352996e-07 1.1584898558230777e-08 0.4271254594734514 0.1333271051671382 6.991697568130577 1.743706053639567 1.8639593122370033 0.20275636244945305 0.22980891606458567 0.08269280465928883 13.376920486562707
2460600.7553277197 23 11 0 -785.8129074394835 123.30639772204913 487.567494883165 166.23914143877337 0.0027992606184231864 0.0014792251119710466 2.533582453754771e-06 2.270291463678744e-06 16592.68195814735 0.006455103360071258 0.052286809627106544 5.83624982244944e-06 -6.221141505733186e-07 1.379616554043539e-08 -0.03549093819508864 6693.401978923478 2.689662615474438 1.3422600169488108 1.5376091775285052 0.6789442907739505 0.22172566330254 0.41690096299518886 14.624409205952565
2460600.7553277197 23 12 0 -459.1427225860127 168.57551374555334 403.76687895422987 36.29068951438706 -0.0005224325500374153 0.001137923603183842 -2.5561590093800583e-07 2.145598923218039e-06 16704.608217955138 0.010414099492543785 0.049689568271887655 6.4087868589173205e-06 -5.919586977624639e-07 1.3632773315003605e-08 0.349251118187815 0.17699841335096847 2.8457861938734763 1.3712160818222061 2.126187033494518 0.30575455723021916 0.3795762366161098 0.12414805269308642 14.927620153702097
2460600.7553277197 23 13 0 3576.249467191427 276.78757222684396 470.68252501151056 272.8438203360019 0.002318258571414324 0.0017704348625354007 -1.264560508007372e-07 2.2822108156814853e-06 16973.820781707353 0.014483787186775926 0.05634737137925076 1.3811743219160183e-05 -6.431700460495567e-07 2.706614552443244e-08 1.5906179700176033 0.2773400577650693 4.679480342488618 3.2300178061146587 1.9943193757026854 1.2571089139189393 0.3191716040582612 0.765245412250585 13.459730557366466
2460600.7553277197 23 14 0 -1196.3177681111033 154.17493497841537 598.6266933210621 120.64361136843824 0.0009578842537278248 0.0013718273276962167 -1.704093529650208e-06 2.6729029795942755e-06 17094.920481785473 0.008865788557135412 0.05378195388749525 8.725510269460241e-06 -5.260835193850511e-07 1.539817592157071e-08 1.3778546919661208 0.18142512929583632 3.2144391749993018 0.8474677691934409 1.7054016706483348 0.3745823784483571 0.09149202227666332 0.22017504538166957 13.946700371554254
2460600.7553277197 23 15 0 -204.29853036408414 109.8311784873048 437.00051412555416 37.103301589024404 -0.004883812885771429 0.0013080394347179528 -1.2433451096985577e-06 2.2394602022030187e-06 17210.105709511183 0.005668667232124646 0.051150535447164185 5.90839307785245e-06 -6.237734089524131e-07 1.0313919605894833e-08 0.04969814399044441 6.604562818657313 3.546478847052742 0.45286351730644464 1.4127565835306464 0.24818840296409247 0.2370926536996858 0.10528963526906622 17.184844056117687
2460600.7553277197 23 16 0 -190.46154238233288 108.51944737016267 491.72949573893175 9.594667671803398 0.000616050136463934 0.0014538053314948265 -1.0031638232643423e-05 2.839285208147536e-06 17503.44315554631 0.006600290742863089 0.0581012469844289 5.420914377676795e-06 -5.529777025914904e-07 1.1708366446698697e-08 0.2066411810793089 0.32442665586612907 2.7179312161275875 0.11309584593893299 0.9561641753544096 0.6019854408727031 0.014604042423767054 0.019817304664264096 20.990215798704245
2460600.7553277197 23 17 0 -496.603788536954 95.90644669835821 568.6458825404039 7.577091079908804 0.0018786924339222687 0.001554490372276012 -5.106846375290741e-06 3.0653044578360136e-06 17628.175467839978 0.005437835693259244 0.055497399898728615 5.7335037771188005e-06 -6.139407664047563e-07 1.0231399153773297e-08 1.1364360780755591 0.16266873023568656 2.584843366060261 0.07868696527003724 1.1137936247704143 0.6313239473234462 0.014988885187766463 0.013428840709353162 21.53353899376439

2460600.7623277197 24 1 0 -216.21564707574922 inf 375.89162599837397 inf -0.008339576057578148 inf -2.867458127147699e-07 inf 15139.563934362655 inf 0.05046731153293455 inf -4.508799904272261e-07 inf 0.5785831330241554 inf 2.68883709709851 inf 1.0 inf 0.06554419517004985 inf 18.068054188428142
2460600.7623277197 24 2 0 -909.6471659160968 301.7357755910388 694.7964450361949 2081.827542276815 -0.004656267138208523 0.01415414123007631 4.227215449044536e-06 1.3509159839793904e-05 15247.970442265712 0.015195437978135124 0.04824841041719424 8.797493454304272e-06 -4.0429112224185795e-07 1.7776331724242316e-08 1.6466974728464767 0.25341902905973274 1.9128377718878056 6.065544849230395 2.9022654090782227 8.974531116658971 -0.25315366594755767 2.2383833907636888 15.25714577343846
2460600.7623277197 24 3 0 -328.674782042387 270.27722008328396 451.5764828262599 1171.7703907074133 0.0016433620730434207 0.004422128205831163 -1.3889825220400473e-07 2.4071886814420232e-06 15350.99987592819 0.013418452591208059 0.04580241015941225 1.0606392493822741e-05 -5.735848682619199e-07 2.1266546624289893e-08 1.7724621783796917 0.22432727272424668 3.5770889344040673 9.861016622941179 1.8964074486582756 5.359662438686576 0.1781424873757653 3.058260358505624 13.500196876988344
2460600.7623277197 24 4 0 14404.472142627885 inf 562.6905060127193 inf -0.004898006028872231 inf -1.0917140474454686e-05 inf 15559.807143749835 inf 0.051077687230221665 inf -3.13915885812453e-06 inf 1.7234590455644354 inf 30.807878201672487 inf 1.0 inf -0.06963065449232418 inf 12.219854043360383
2460600.7623277197 24 5 0 -522.6122510874778 194.8391322686252 598.067804494884 76.52508414780958 -0.0006377633583794939 0.0014914222973236332 -1.991302290965736e-06 2.6331374043551753e-06 15671.480265178843 0.009330835084178675 0.049486670139932916 9.921505624324641e-06 -5.364555258894915e-07 1.2678732656238497e-08 1.0213634522338444 0.10210522261232993 -0.6153630496890838 1.6676642507354709 1.3488069535168816 0.23983654852974823 0.002892238564371429 0.12857440092884972 10.425132250963575
2460600.7623277197 24 6 0 -456.9916457827594 206.79437030450433 464.9930384349318 43.72625432219428 -0.0008035868106742291 0.0017688928175955622 5.980696005963734e-06 3.5972246760252303e-06 15777.282775809043 0.004347958379956816 0.04699879592987421 5.248742680554938e-06 -5.897711441919204e-07 9.878379627434444e-09 0.7452936116886097 0.14800347021829885 -0.08962775347625118 6.325833590059602 1.8558866646661505 0.2813025831524727 0.24592404136580187 0.1178740754874813 13.502904282529887
2460600.7623277197 24 7 0 -523.0099783082654 144.82162112411748 626.3591942522092 50.2188008862272 -0.012072544337042088 0.0019136214947741979 -1.2695393052044365e-06 2.894929654660285e-06 16004.656541128586 0.0030525814253611096 0.05326457459736148 7.965959605383332e-06 -5.054736583733672e-07 1.1499916608069551e-08 0.9603555313428239 0.07832924603955775 10.002273223713898 2.333467451652936 1.2794816570746812 0.15146891194133946 -0.022719052965141057 0.07892713584955581 12.354033915520537
2460600.7623277197 24 8 0 -537.1335181478211 115.78959394227641 572.0842341157402 36.63640863460203 -0.005642216087982705 0.001196496490963192 -3.0292327249511814e-06 2.2835406858229543e-06 16119.090212283869 0.0027203220928861743 0.050867162714773116 5.8825838796029645e-06 -5.634227021850113e-07 8.225465590882511e-09 0.8205896138240584 0.0800288865008524 -0.016099705045011792 2.4606866136632157 1.5591250325779635 0.151854765626488 0.10143264066506205 0.07098559796317679 13.68332640425659
2460600.7623277197 24 10 0 -623.4085930946866 121.09874979141969 553.9555509689728 38.10689223182897 -0.011205246492331447 0.00139231916746918 -2.87619579435089e-07 2.2701233236032053e-06 16475.109781626183 0.004897956923041831 0.054807554168745894 5.526573573090589e-06 -5.398114138951961e-07 1.1580332292342443e-08 0.7959921126869763 0.10584844510075048 3.0608659915949814 1.3547064504872357 1.7541295524603746 0.18961252027783376 0.22635217947085243 0.08474364437534357 13.0799677547578
2460600.7623277197 24 11 0 -828.6063571060943 141.94724865211103 381.5026834139151 81.88640984227017 -0.0013005569255109507 0.0007378030652725585 -4.29062586925387e-06 1.6796013794242225e-06 16592.74587805767 0.007324460800413937 0.052317487310240475 7.141886199132601e-06 -5.878346847342059e-07 1.6290652477484098e-08 0.6788978232605127 0.17176316364517746 5.197910880980096 1.6899032445556357 2.7635587973597557 0.8588534956316326 0.7975144201480869 0.38625430436523284 14.442235649858038
2460600.7623277197 24 12 0 -556.9861402735396 163.74467551357787 628.4930460776401 69.89095254389683 -0.0059141107411450275 0.0014209605106316292 4.237175746449927e-06 2.600215460999575e-06 16704.714132223547 0.010466469256266271 0.049691066990997394 5.858931573641207e-06 -6.000879230927624e-07 1.3442183590951638e-08 0.8917794713090116 0.11447152673233717 1.9315678893229105 0.9366669085495538 1.6902136802090388 0.2687037192094229 0.1552001837128894 0.12858673402025575 13.894933570803591
2460600.7623277197 24 13 0 3716.454317292791 203.45877449115955 306.21088591727016 52.97111557770078 -0.007339971034540903 0.0014280327143224307 5.056096495869502e-06 1.4960451650225726e-06 16973.898741569745 0.01069315811261262 0.05638552915260078 1.0500092461671596e-05 -6.06131996487833e-07 2.035402072076024e-08 1.5576422542994623 0.20433070200944708 11.991169666106085 2.981583211048925 5.7420179005146945 1.237061615524462 1.3896168229284573 0.4140225724330563 13.101549253916064
2460600.7623277197 24 14 0 -1252.8252305086162 124.12409664303732 538.5145394266602 71.25881188417151 -0.01200247582094107 0.001920758166188947 -3.6769963719759422e-06 2.099515849885549e-06 17095.01452634553 0.0068460220780699145 0.05382892376620374 6.97248947397999e-06 -5.681075096063753e-07 1.2398521346832235e-08 0.8721258599467133 0.1649108376890709 3.828948528552282 0.6939819106543791 1.5580345332548484 0.24813736704386558 0.2925691468997418 0.17122402823960944 13.8188454933036
2460600.7623277197 24 15 0 -385.77306074439065 113.4225569397486 758.965409440573 121.73225274704826 0.007635552416208852 0.0019774256787783583 2.8037801420176987e-06 3.1065865085807374e-06 17210.25656061803 0.005993202093205619 0.051169357570225504 6.442427084451803e-06 -6.195317377921416e-07 1.1981049555036969e-08 1.2263609542418752 0.1482483896009041 2.338488042619079 0.482856773796904 0.9922605159640301 0.21441973237208842 -0.04515860870346865 0.1532571582691671 16.1389956900313
2460600.7623277197 24 16 0 -447.42031004024653 89.08215299174063 591.6966139056076 10.839560528845759 -0.007870605445255306 0.0013850340477456506 1.0670311640763859e-05 2.6858222801052173e-06 17503.55835839622 0.005353426850925132 0.058109409450819306 4.479240202818249e-06 -5.269434541349963e-07 1.0003669451168738e-08 0.8403372507895495 0.18735066863626498 2.5389839992121153 0.09577639477330774 1.62220081426908 0.5074045619981923 0.013897215923377913 0.018586082413627088 20.129208857557852
2460600.7623277197 24 17 0 -492.33284707677547 81.33556092393914 539.3885224906023 6.067642813711319 -0.005802357793918214 0.0013012517495117114 7.032157196402534e-06 2.5684608777306137e-06 17628.3486188153 0.004570678614699992 0.05551570596684964 4.8869902165508095e-06 -6.193702453263164e-07 8.695777647644201e-09 0.886331749611864 0.1570232228844529 2.6174183604282426 0.06738563390127646 -0.23937829834801888 0.5183225350561708 0.005234077707503264 0.011232188211234168 21.842665599335646

2460300.7878599875 25 1 0 79.87922026138021 inf 313.88174429993677 inf -0.00043619222620611695 inf 9.699770766673391e-06 inf 15139.597240381658 inf 0.050436308659801206 inf -5.024132125645782e-07 inf 0.2161034779879083 inf 1.8549981799076922 inf 1.0 inf 0.28310075439775856 inf 18.711212178513712
2460300.7878599875 25 2 0 289.7477162648052 inf 335.192377300567 inf 0.0054334475758062405 inf 7.063047287707566e-06 inf 15247.90209999038 inf 0.04825681361692776 inf -4.305582666527205e-07 inf -0.0030252514653717477 inf 1.851966277731953 inf 1.6518268261418687 inf 0.2990728478890765 inf 16.368611844965038
2460300.7878599875 25 3 0 480.02701384647276 230.32599019311874 513.9401636717124 1644.1597157882325 0.002080201256745133 0.006799647061748166 9.278362321202207e-06 2.9808704010766584e-05 15351.040815249507 0.010966298743902987 0.04578415936375909 9.283980751731896e-06 -5.922589011050265e-07 1.78278412090544e-08 0.6792212736719639 0.20314182390557534 3.7682296926638785 12.75684675414813 1.0821553126828893 3.6667129877946487 0.027192617377521246 3.287088756205604 14.627374441040208
2460300.7878599875 25 4 0 1398.6832215590557 inf 686.9840611688588 inf -0.001986880167932238 inf 2.844219425807576e-07 inf 15559.089535141446 inf 0.051074851237355424 inf -3.0470293955893132e-06 inf 79.02775046044239 inf 33.15953940317635 inf 1.0 inf -0.14119481785157165 inf 12.593327501339013
2460300.7878599875 25 5 0 -523.2709152927231 223.28285280381053 592.9563897683502 139.69798472347202 -0.0068965499781500714 0.0026909820234227028 -7.582897979548095e-08 3.1369093421107332e-06 15671.492101723119 0.011060478219085785 0.04947700870592733 1.1439938731390874e-05 -5.192282789229107e-07 1.5155616076154896e-08 0.8946313807895702 0.12689733403389766 4.120387167916045 1.944044976906869 0.9429635504385162 0.28723172906982863 -0.131336046762244 0.20489983138961446 11.270545275378991
2460300.7878599875 25 6 0 -83.10683675866368 105.93155696425701 362.26562923957334 13.433683807403604 -0.00429248043146592 0.0009588625599244469 3.801179510241456e-06 1.9112613787856456e-06 15777.267493978992 0.002723442081474576 0.046989008285906235 3.1754844797228304e-06 -5.786758597909244e-07 5.868644722317598e-09 0.17732832203934468 0.16739646763874427 1.6557467796967575 5.07555938557674 2.091363057973077 0.14110723420630847 0.42160134963543033 0.05309016822512577 11.05772804814189
2460300.7878599875 25 7 0 -99.94632736225753 174.739034306501 634.0146756123195 72.95058039638153 0.003477074207027042 0.001787357555093753 4.7502450358360766e-07 3.488222295932956e-06 16004.536354950918 0.0035413243714270846 0.053247841003642646 9.370887453918837e-06 -4.948054930094293e-07 1.3496527048587098e-08 0.8396495461697373 0.09123762835248077 0.0271733253476083 2.400679714420773 1.057640183362008 0.17154053867542185 -0.05620983898165635 0.10927091395799138 12.894570123680884
2460300.7878599875 25 8 0 -319.2116961808005 137.9763882905071 559.953028093755 57.74626982667809 -0.0021351288791288912 0.0013135039300866858 5.33173145744233e-06 2.623272696077288e-06 16119.013173168998 0.0033077635870735807 0.05086560191426021 7.169659993545795e-06 -5.552070079004465e-07 9.60948541194518e-09 0.8356539454662579 0.08937024084579509 -0.058873851822241426 2.5696788237571764 1.1949975465213019 0.17578878176655338 0.014425732734899086 0.10512437707182692 14.083806062790835
2460300.7878599875 25 10 0 88.11467257950629 150.42921851414692 631.1128988791461 72.08529241552782 0.004503739625857788 0.001668790286512589 -8.377169963703137e-06 3.2109079447914914e-06 16474.976160300732 0.005755354963049917 0.05480236607757646 6.647271256082696e-06 -5.405499719809788e-07 1.3765744791899561e-08 0.7686793714445856 0.1303837274342581 3.3439568361720124 1.3012301497583303 1.3997995076523462 0.23314947989142254 0.09952206354818223 0.12604146243664435 13.620584694405366
2460300.7878599875 25 11 0 -133.45222653867322 inf 474.09034205292204 inf -0.002190931381541188 inf 2.7853845824856496e-07 inf 16592.676530306577 inf 0.052295736399552595 inf -6.123684960675786e-07 inf 0.01959897915314223 inf 2.179174658060677 inf 1.6436644945312133 inf 0.39014157092826246 inf 14.529348148816693
2460300.7878599875 25 12 0 240.32355031727522 195.51033838499953 539.3398703103431 66.09612411260221 -0.0017098742836670277 0.0013794995303924417 -2.373219816918918e-06 2.7199959989316214e-06 16704.689912276284 0.012415441008023543 0.049666782017351696 7.050566945802117e-06 -6.499033514142977e-07 1.5469935875722626e-08 0.7792892186138753 0.1450288471537528 1.714744619880443 1.1596366125183624 1.8138539321252753 0.3297160569639887 0.3436159005628328 0.16487378832868751 14.26339418850838
2460300.7878599875 25 13 0 3559.8351032817627 inf 116.01426160580792 inf -0.0003951078846129725 inf 2.4461070218803853e-07 inf 16973.702465648406 inf 0.05631670253405841 inf -6.518121278897335e-07 inf -0.0025872320590735742 inf 39.278029466799964 inf 13.67851911788957 inf 5.1526212820757005 inf 13.664201337983
2460300.7878599875 25 14 0 -792.9588755759411 132.70763146712542 496.77189034980665 124.94477902606802 -0.003693600336449278 0.0014380771322444856 -8.715514085977613e-06 3.060541273417263e-06 17094.897135415373 0.007542683897973832 0.05380680119365481 6.716186430919518e-06 -5.867406446411844e-07 1.2287864976722493e-08 0.19552267032099963 0.3017436041079761 2.4744631307425538 0.812234456001649 1.6394422696408695 0.457087678374328 0.41868899227515194 0.35715939276468184 14.230064078142284
2460300.7878599875 25 15 0 216.83311615106186 149.80659080046877 755.9851810387976 399.96606526592547 -0.0017545249863365946 0.0022761832136670847 -7.229458676445682e-06 5.460861163482116e-06 17210.093389979873 0.007997588259458094 0.05115106621908675 7.544568657520521e-06 -6.171813035155652e-07 1.401768844963671e-08 0.5867696489695005 0.21185280874283813 1.1590436682422376 0.7083364473186735 1.117856687252966 0.6137693691256628 -0.14250108860821478 0.4538610794455107 16.780100269472328
2460300.7878599875 25 16 0 112.14367347230107 inf 581.5221533042819 inf 0.0008819875813096277 inf 3.290255037382984e-07 inf 17503.446359973103 inf 0.05809965062901328 inf -5.288971885342446e-07 inf -0.019377581639339114 inf 1.3845454650645757 inf 0.094853091906041 inf 0.05272026720765716 inf 20.728559231368525
2460300.7878599875 25 17 0 -155.94254662051875 inf 601.1947087619543 inf 0.0004239333701445563 inf -1.0269444069241658e-05 inf 17628.076357650443 inf 0.05549356220885126 inf -6.062383888020819e-07 inf -0.006049032171950297 inf 1.367317302432391 inf 1.0433420801961033 inf 0.036138974302722 inf 21.509197684020787

2460300.7948599875 26 1 0 -203.55748804255398 inf 276.18199884123493 inf -0.0021934765695552096 inf -6.86356620061319e-06 inf 15139.587922967059 inf 0.05046401380303832 inf -4.751058158546151e-07 inf -0.0012110171521077448 inf 2.5878105481274165 inf 1.0 inf 0.6437806231208485 inf 17.727575249537942
2460300.7948599875 26 2 0 -1079.2704777234048 597.3272021517793 376.55438971594043 2625.7786107996453 -0.0008552928059706948 0.006158027532177472 -1.7019231361336774e-05 0.0001184955491660942 15247.980254282611 0.030830036147334785 0.048268959874411585 1.0773892109998187e-05 -4.195613140022973e-07 2.278463287273825e-08 1.434865734259979 0.3417321517036039 1.700118467065678 12.481242313147035 -0.046269745741329416 3.944794919439677 0.31983581308061115 9.204694991576195 15.94779542827962
2460300.7948599875 26 3 0 78.05281546371006 272.95689425137334 406.33673510620946 1145.15599017869 0.006357582509884334 0.017969135602729485 -8.297944155437704e-07 3.824466680079338e-06 15351.053466529485 0.012708927045199065 0.045794673732284234 1.1834176663059497e-05 -6.000451461798341e-07 2.263342405232877e-08 0.6561607523756208 0.25506581570481723 4.97039771968669 15.07915756628741 1.5729283984243316 4.81274278518599 0.28093251631929944 3.6115735543533463 16.04100027446488
2460300.7948599875 26 4 0 2363.0360173655936 inf 110.49836786858172 inf 0.0007654498623725896 inf -2.247413652407294e-06 inf 15559.196965546511 inf 0.051154581439720646 inf -3.0287887946433015e-06 inf 1.303293399756705 inf 341.29039634456285 inf 1.0 inf 3.7012031250539605 inf 12.953830715860867
2460300.7948599875 26 5 0 96.21332015131189 220.94527565873665 551.5938509389513 89.84523120564373 0.0050156676507280605 0.0016467990579076349 -2.5579987519178666e-06 3.017396389380286e-06 15671.588800826394 0.010594021580134904 0.049481398799817104 1.1577861231593205e-05 -5.550973307004782e-07 1.4867821947472103e-08 0.8285150864625007 0.13588139034780883 0.06080848717188192 2.091156382811779 1.3084213237061364 0.2985510068750719 0.06426375542393745 0.17365684973044085 11.456493105108894
2460300.7948599875 26 6 0 -1159.4208078621716 591.9032655601004 289.7562506512761 52.45806101122866 -0.00038635217904498415 0.003189954805520419 1.4388625124370185e-05 6.906308843041769e-06 15777.357625242994 0.015285718617819166 0.047003067050575435 1.7219640577089618e-05 -6.362220048898718e-07 3.2876182144186965e-08 0.6463025500340428 0.5964862419370774 -0.043393507638332385 25.976374861387605 3.0512290145232828 1.0342574715752422 0.6931800723752186 0.30848408018584395 28.444885620638296
2460300.7948599875 26 7 0 -365.6809155726524 175.78359559946333 490.8628033760796 40.666840515115524 -0.002967411617570674 0.0014949207761550413 1.7003594869143005e-06 2.8151223694898774e-06 16004.697562825886 0.0036159940032844478 0.05330296728061384 9.307858180928189e-06 -5.598600354480278e-07 1.3699087050471947e-08 0.7735592175127142 0.10606275557942646 12.637556208776603 3.4183714638617047 1.492952647023696 0.1924657664638219 0.1702513491966192 0.09775228003001406 13.105611795543561
2460300.7948599875 26 8 0 -160.7161939361288 418.67596234994244 713.7997748696826 268.46420120406833 -2.5553228730041046e-05 0.005131475624948557 1.3751140878040942e-05 1.1360796638031039e-05 16119.145476974003 0.010051110099161865 0.05088076559402548 2.2103536950055272e-05 -5.677454056978001e-07 2.919242186678332e-08 0.8047302014545774 0.26043010418852824 4.002266020518518 7.292074206508019 0.9991310094420635 0.5131794120907622 -0.08449970797774493 0.34573663414705574 21.927768428590277
2460300.7948599875 26 10 0 44.734009464734704 157.23668316100944 605.0945324220085 76.7925523020593 -0.005681206982871821 0.0017502776484552831 8.408537130155297e-06 3.294103211721211e-06 16475.152810862746 0.0060980162343349 0.05480704906264946 7.039794859156103e-06 -5.214673528950041e-07 1.4761194963824558e-08 0.771685096734269 0.13674096870236413 0.9909827435511479 1.2322461145956616 1.338409235828275 0.24400324517018732 0.07839512033190313 0.13732561585116174 13.623452697729352
2460300.7948599875 26 11 0 -309.16301583285485 147.64138078566683 637.6675188000188 407.2260802777826 0.00017817673309996178 0.0013715699726564543 2.2282342684863306e-06 3.0196406025111145e-06 16592.786145174156 0.007701594089493457 0.05233383046357775 7.911998290443192e-06 -6.171191042337103e-07 1.7907141461146228e-08 0.392760755505907 0.19823976484032632 0.13585094556050265 0.7455656916510969 1.085826853118851 0.8317898744336142 0.06632769180438981 0.6812873365016767 14.646958466377521
2460300.7948599875 26 12 0 323.96311168756876 284.0591850702443 727.8055796247743 232.39134131848033 0.00480464294388834 0.0032721709345308026 3.0114718756019817e-05 1.0078979299968753e-05 16704.773242299838 0.01877738557518912 0.04969862254125827 9.820040297725781e-06 -6.268152774467639e-07 2.2851694599455404e-08 0.9537591052590798 0.1903385320269017 0.005100996099000929 1.0535387916964072 1.0893774294351064 0.44263920881840907 -0.06661584172834716 0.2982177324456607 15.151832515555064
2460300.7948599875 26 13 0 3262.195599767027 282.5013195930843 92.4685275805 9.301707601897972 -0.0010964362420104311 0.00028859304691524444 1.1694011303390949e-06 5.125751675033145e-07 16973.90117551265 0.016514181482259107 0.05636568803927188 1.216985918443873e-05 -6.053791049998656e-07 2.3663851494229125e-08 0.5487969091883719 0.30841844889519954 64.61485439244423 17.24853943650604 25.459503914020857 5.494647589427687 6.885737504229029 0.7936020444562816 13.858082966479243
2460300.7948599875 26 14 0 -1079.1120668825577 195.9810687346153 283.4415855317222 36.416608502172274 -0.0027568857282046187 0.0007619532163015588 -7.797786861706809e-07 1.313484160558143e-06 17095.086813354104 0.011028158207204174 0.05381675936092764 9.00715273996278e-06 -5.94639003847263e-07 1.7104313488544426e-08 0.9737968408140366 0.23642198706151007 6.092110818595411 1.2554265739659738 3.02234335363879 0.5458064611885631 1.4962120249734399 0.32111507554449054 14.293209860830263
2460300.7948599875 26 15 0 121.4251102971395 192.0412952569923 502.99408937225184 186.60787806879105 0.0068465075685151715 0.002877879204205976 5.9918436920775514e-06 3.6389976640770616e-06 17210.309042865334 0.010527255721253534 0.05116802086531954 9.202172240388013e-06 -6.363718365632641e-07 1.7379062876275082e-08 0.509546865492387 0.28044202700290893 1.9395839206039318 0.9064931723240831 1.2845329445712468 0.5544610653952279 0.3523709585417706 0.5020554656180967 17.20779439075549
2460300.7948599875 26 16 0 31.69489446815009 inf 526.4186048000715 inf -0.0033229240834540394 inf 5.805399097630626e-06 inf 17503.622400945682 inf 0.058122605464771 inf -5.239175117783222e-07 inf 0.007873296593426393 inf 1.4741693550286643 inf 1.5211134435432785 inf 0.051031546937264194 inf 20.427504946389092
2460300.7948599875 26 17 0 -130.3657147122709 inf 540.2866710650036 inf -0.007349788489863812 inf 5.389230225579595e-06 inf 17628.41333982393 inf 0.05550360543879011 inf -6.360827402583897e-07 inf 0.018582360841452206 inf 1.3921994022446236 inf 0.004947222636997595 inf 0.009779242947703817 inf 22.479938235490504

2460388.623495185 27 1 0 -46.31803584492102 inf 330.16207437357525 inf 0.0027272163852630964 inf 4.2768204572645244e-06 inf 15139.560087716962 inf 0.05044311318762446 inf -4.8981481959228e-07 inf 0.5001816970245412 inf 7.574014048568344 inf 1.0 inf 0.11417783568678054 inf 19.068116209995008
2460388.623495185 27 2 0 78.0897856421467 129.1930029029711 187.60151536600918 20.02360102908962 -0.0029709321598695867 0.000698950178581121 4.494935670289314e-06 1.263374246270025e-06 15247.943472653784 0.006073837447200513 0.04824239151561353 6.000479878418849e-06 -4.471176231347943e-07 1.0870478115116785e-08 -0.03172316456948138 231314.4255510105 17.174781195709823 2.860127432279421 12.796280489497192 5.415686871346117 1.0468803933555535 0.21957530762643432 16.754824827569987
2460388.623495185 27 3 0 -129.80091790393507 133.79799316906505 202.43720014249368 82.13467608462327 0.0003737319592828255 0.0006529486383878418 1.6824286190485807e-06 1.426275597517997e-06 15350.924515871959 0.006093891441126759 0.045797661438720445 6.536457633309852e-06 -5.498678625888421e-07 1.1186512034300787e-08 -0.06229786187804772 0.5776921759528028 16.66137805567399 8.618635130745929 3.1073712760532413 1.5395711356142765 1.097113484202281 0.8526588930500906 15.040164716219383
2460388.623495185 27 4 0 8031.0523736694995 inf 656.5484063816722 inf 0.00932970215817588 inf -1.149655810333739e-05 inf 15559.47182393114 inf 0.05124960030127259 inf -3.1837339471839253e-06 inf 0.09667302909856396 inf 4.49855164414716 inf 1.0 inf -0.2630186721339183 inf 12.764261838418497
2460388.623495185 27 5 0 187.56753040838413 195.56533630084672 400.9696774596574 28.847259175386117 -0.0006544173559561457 0.001196311573804296 1.0987713760916189e-05 2.21251247128212e-06 15671.444305966332 0.008266451571115458 0.04947534421471139 1.0303940979350945e-05 -5.385282848808893e-07 1.2771217523916978e-08 0.6338890297914691 0.12877445527501738 9.607004282173193 2.427502812001504 2.2592018662149655 0.2628173638439007 0.20226261850270283 0.08676609482212307 11.487313193085285
2460388.623495185 27 6 0 -444.45801595681127 144.94376051026146 457.04481146153586 25.00769391690032 -0.0017902599807519055 0.0012429291853881346 5.661666660998047e-07 2.5014878105783437e-06 15777.242487654117 0.0026284381118438353 0.04698629466623956 3.4304841779582963e-06 -5.745934431868127e-07 6.195537608177556e-09 0.7564772674557481 0.0952243941383246 7.030830874191331 4.161174190191338 1.905343088843552 0.17178322727953596 0.10595183992133894 0.06099782154471336 11.3422285468419
2460388.623495185 27 7 0 -369.9623232476433 171.77456181251173 544.6830868150098 32.89991729198208 0.002214358308644739 0.0015268628161581534 -7.629447034464626e-06 3.0056126649630407e-06 16004.562890084371 0.003136066904513281 0.053257713263727496 8.789424675015279e-06 -5.208289733877648e-07 1.2718756397593073e-08 0.867337819307865 0.09315983216422413 10.637795986222736 2.928086499631466 1.780697685455219 0.17297741017516266 0.03597275003311236 0.06321950086472332 12.839783030482346
2460388.623495185 27 8 0 134.36207566898122 130.14973384098852 525.8708677436823 28.36193191230466 -0.005080681657730234 0.0012934562258358241 4.018920822554876e-06 2.502937311617886e-06 16118.98111641081 0.0027303608909419273 0.05086907713499914 6.059958013245883e-06 -5.505759290913905e-07 8.280552882663685e-09 0.7020257524337555 0.09121110864654049 5.067629037805085 2.73219060596966 1.8209354217548732 0.15867144414586043 0.049384478732980575 0.05707201430172795 14.124197123522702
