,BJD,RV,eRV,eRV_og,residuals
40,0.5594908422450466,0.0,1.0,1.0,0.0
41,0.5734781133011728,0.0,1.0,1.0,0.0
42,0.587465384357299,0.0,1.0,1.0,0.0
43,0.6014526554134252,0.0,1.0,1.0,0.0
44,0.6154399264695514,0.0,1.0,1.0,0.0
45,0.6294271975256776,0.0,1.0,1.0,0.0
46,0.6434144685818037,0.0,1.0,1.0,0.0
47,0.6574017396379298,0.0,1.0,1.0,0.0
48,0.671389010694056,0.0,1.0,1.0,0.0
49,0.6853762817501822,0.0,1.0,1.0,0.0
50,0.6993635528063084,0.0,1.0,1.0,0.0
51,0.7133508238624345,0.0,1.0,1.0,0.0
52,0.7273380949185607,0.0,1.0,1.0,0.0
53,0.7413253659746869,0.0,1.0,1.0,0.0
54,0.755312637030813,0.0,1.0,1.0,0.0
55,0.7692999080869392,0.0,1.0,1.0,0.0
56,0.7832871791430653,0.0,1.0,1.0,0.0
57,0.7972744501991915,0.0,1.0,1.0,0.0
58,0.8112617212553177,0.0,1.0,1.0,0.0
59,0.8252489923114439,0.0,1.0,1.0,0.0
60,0.8392362633675701,0.0,1.0,1.0,0.0
61,0.8532235344236961,0.0,1.0,1.0,0.0
62,0.8672108054798223,0.0,1.0,1.0,0.0
63,0.8811980765359485,0.0,1.0,1.0,0.0
64,0.8951853475920747,0.0,1.0,1.0,0.0
65,0.9091726186482009,0.0,1.0,1.0,0.0
66,0.923159889704327,0.0,1.0,1.0,0.0
67,0.9371471607604532,0.0,1.0,1.0,0.0
68,0.9511344318165793,0.0,1.0,1.0,0.0
69,0.9651217028727055,0.0,1.0,1.0,0.0
70,0.9791089739288317,0.0,1.0,1.0,0.0
71,0.9930962449849579,0.0,1.0,1.0,0.0
72,1.007083516041084,0.0,1.0,1.0,0.0
73,1.0210707870972102,0.0,1.0,1.0,0.0
74,1.0350580581533364,0.0,1.0,1.0,0.0
75,1.0490453292094626,0.0,1.0,1.0,0.0
76,1.0630326002655888,0.0,1.0,1.0,0.0
77,1.077019871321715,0.0,1.0,1.0,0.0
78,1.0910071423778411,0.0,1.0,1.0,0.0
79,1.104994413433967,0.0,1.0,1.0,0.0
80,1.1189816844900933,0.0,1.0,1.0,0.0
81,1.1329689555462195,0.0,1.0,1.0,0.0
82,1.1469562266023456,0.0,1.0,1.0,0.0
83,1.1609434976584718,0.0,1.0,1.0,0.0
84,1.174930768714598,0.0,1.0,1.0,0.0
85,1.1889180397707242,0.0,1.0,1.0,0.0
86,1.2029053108268504,0.0,1.0,1.0,0.0
87,1.2168925818829766,0.0,1.0,1.0,0.0
88,1.2308798529391027,0.0,1.0,1.0,0.0
89,1.244867123995229,0.0,1.0,1.0,0.0
90,1.258854395051355,0.0,1.0,1.0,0.0
91,1.2728416661074813,0.0,1.0,1.0,0.0
92,1.2868289371636075,0.0,1.0,1.0,0.0
93,1.3008162082197334,0.0,1.0,1.0,0.0
94,1.3148034792758596,0.0,1.0,1.0,0.0
95,1.3287907503319858,0.0,1.0,1.0,0.0
96,1.342778021388112,0.0,1.0,1.0,0.0
97,1.3567652924442382,0.0,1.0,1.0,0.0
98,1.3707525635003643,0.0,1.0,1.0,0.0
99,1.3847398345564905,0.0,1.0,1.0,0.0
100,1.3987271056126167,0.0,1.0,1.0,0.0
101,1.4127143766687429,0.0,1.0,1.0,0.0
102,1.426701647724869,0.0,1.0,1.0,0.0
103,1.4406889187809953,0.0,1.0,1.0,0.0
104,1.4546761898371214,0.0,1.0,1.0,0.0
105,1.4686634608932476,0.0,1.0,1.0,0.0
106,1.4826507319493738,0.0,1.0,1.0,0.0
107,1.4966380030054998,0.0,1.0,1.0,0.0
108,1.510625274061626,0.0,1.0,1.0,0.0
109,1.5246125451177521,0.0,1.0,1.0,0.0
110,1.5385998161738783,0.0,1.0,1.0,0.0
111,1.5525870872300045,0.0,1.0,1.0,0.0
112,1.5665743582861307,0.0,1.0,1.0,0.0
113,1.5805616293422569,0.0,1.0,1.0,0.0
114,1.594548900398383,0.0,1.0,1.0,0.0
115,1.6085361714545092,0.0,1.0,1.0,0.0
116,1.6225234425106354,0.0,1.0,1.0,0.0
117,1.6365107135667616,0.0,1.0,1.0,0.0
118,1.6504979846228878,0.0,1.0,1.0,0.0
119,1.664485255679014,0.0,1.0,1.0,0.0
120,1.6784725267351401,0.0,1.0,1.0,0.0
121,1.692459797791266,0.0,1.0,1.0,0.0
122,1.7064470688473923,0.0,1.0,1.0,0.0
123,1.7204343399035185,0.0,1.0,1.0,0.0
124,1.7344216109596446,0.0,1.0,1.0,0.0
125,1.7484088820157708,0.0,1.0,1.0,0.0
126,1.762396153071897,0.0,1.0,1.0,0.0
127,1.7763834241280232,0.0,1.0,1.0,0.0
128,1.7903706951841494,0.0,1.0,1.0,0.0
129,1.8043579662402756,0.0,1.0,1.0,0.0
130,1.8183452372964017,0.0,1.0,1.0,0.0
131,1.832332508352528,0.0,1.0,1.0,0.0
132,1.846319779408654,0.0,1.0,1.0,0.0
133,1.8603070504647803,0.0,1.0,1.0,0.0
134,1.8742943215209065,0.0,1.0,1.0,0.0
135,1.8882815925770327,0.0,1.0,1.0,0.0
136,1.9022688636331586,0.0,1.0,1.0,0.0
137,1.9162561346892848,0.0,1.0,1.0,0.0
138,1.930243405745411,0.0,1.0,1.0,0.0
139,1.9442306768015372,0.0,1.0,1.0,0.0
140,1.9582179478576633,0.0,1.0,1.0,0.0
141,1.9722052189137895,0.0,1.0,1.0,0.0
142,1.9861924899699157,0.0,1.0,1.0,0.0
143,2.000179761026042,0.0,1.0,1.0,0.0
144,2.014167032082168,0.0,1.0,1.0,0.0
145,2.0281543031382943,0.0,1.0,1.0,0.0
146,2.0421415741944204,0.0,1.0,1.0,0.0
147,2.0561288452505466,0.0,1.0,1.0,0.0
148,2.070116116306673,0.0,1.0,1.0,0.0
149,2.084103387362799,0.0,1.0,1.0,0.0
150,2.098090658418925,0.0,1.0,1.0,0.0
151,2.1120779294750514,0.0,1.0,1.0,0.0
152,2.1260652005311775,0.0,1.0,1.0,0.0
153,2.1400524715873037,0.0,1.0,1.0,0.0
154,2.15403974264343,0.0,1.0,1.0,0.0
155,2.168027013699556,0.0,1.0,1.0,0.0
156,2.1820142847556823,0.0,1.0,1.0,0.0
157,2.196001555811808,0.0,1.0,1.0,0.0
158,2.209988826867934,0.0,1.0,1.0,0.0
159,2.2239760979240604,0.0,1.0,1.0,0.0
160,2.2379633689801866,0.0,1.0,1.0,0.0
161,2.2519506400363127,0.0,1.0,1.0,0.0
162,2.265937911092439,0.0,1.0,1.0,0.0
163,2.279925182148565,0.0,1.0,1.0,0.0
164,2.2939124532046913,0.0,1.0,1.0,0.0
165,2.3078997242608175,0.0,1.0,1.0,0.0
166,2.3218869953169436,0.0,1.0,1.0,0.0
167,2.33587426637307,0.0,1.0,1.0,0.0
168,2.349861537429196,0.0,1.0,1.0,0.0
169,2.363848808485322,0.0,1.0,1.0,0.0
170,2.3778360795414484,0.0,1.0,1.0,0.0
171,2.3918233505975746,0.0,1.0,1.0,0.0
172,2.4058106216537007,0.0,1.0,1.0,0.0
173,2.419797892709827,0.0,1.0,1.0,0.0
174,2.433785163765953,0.0,1.0,1.0,0.0
175,2.4477724348220793,0.0,1.0,1.0,0.0
176,2.4617597058782055,0.0,1.0,1.0,0.0
177,2.4757469769343317,0.0,1.0,1.0,0.0
178,2.489734247990458,0.0,1.0,1.0,0.0
179,2.503721519046584,0.0,1.0,1.0,0.0
180,2.51770879010271,0.0,1.0,1.0,0.0
181,2.5316960611588364,0.0,1.0,1.0,0.0
182,2.5456833322149626,0.0,1.0,1.0,0.0
183,2.5596706032710888,0.0,1.0,1.0,0.0
184,2.573657874327215,0.0,1.0,1.0,0.0
185,2.5876451453833407,0.0,1.0,1.0,0.0
186,2.601632416439467,0.0,1.0,1.0,0.0
187,2.615619687495593,0.0,1.0,1.0,0.0
188,2.629606958551719,0.0,1.0,1.0,0.0
189,2.6435942296078454,0.0,1.0,1.0,0.0
190,2.6575815006639716,0.0,1.0,1.0,0.0
191,2.6715687717200978,0.0,1.0,1.0,0.0
192,2.685556042776224,0.0,1.0,1.0,0.0
193,2.69954331383235,0.0,1.0,1.0,0.0
194,2.7135305848884763,0.0,1.0,1.0,0.0
195,2.7275178559446025,0.0,1.0,1.0,0.0
196,2.7415051270007287,0.0,1.0,1.0,0.0
197,2.755492398056855,0.0,1.0,1.0,0.0
198,2.769479669112981,0.0,1.0,1.0,0.0
199,2.7834669401691072,0.0,1.0,1.0,0.0
200,2.7974542112252334,0.0,1.0,1.0,0.0
201,2.8114414822813596,0.0,1.0,1.0,0.0
202,2.8254287533374858,0.0,1.0,1.0,0.0
203,2.839416024393612,0.0,1.0,1.0,0.0
204,2.853403295449738,0.0,1.0,1.0,0.0
205,2.8673905665058643,0.0,1.0,1.0,0.0
206,2.8813778375619905,0.0,1.0,1.0,0.0
207,2.8953651086181167,0.0,1.0,1.0,0.0
208,2.909352379674243,0.0,1.0,1.0,0.0
209,2.923339650730369,0.0,1.0,1.0,0.0
210,2.9373269217864952,0.0,1.0,1.0,0.0
211,2.9513141928426214,0.0,1.0,1.0,0.0
212,2.9653014638987476,0.0,1.0,1.0,0.0
213,2.979288734954874,0.0,1.0,1.0,0.0
214,2.9932760060109995,0.0,1.0,1.0,0.0
215,3.0072632770671257,0.0,1.0,1.0,0.0
216,3.021250548123252,0.0,1.0,1.0,0.0
217,3.035237819179378,0.0,1.0,1.0,0.0
218,3.0492250902355043,0.0,1.0,1.0,0.0
219,3.0632123612916304,0.0,1.0,1.0,0.0
220,3.0771996323477566,0.0,1.0,1.0,0.0
221,3.091186903403883,0.0,1.0,1.0,0.0
222,3.105174174460009,0.0,1.0,1.0,0.0
223,3.119161445516135,0.0,1.0,1.0,0.0
224,3.1331487165722613,0.0,1.0,1.0,0.0
225,3.1471359876283875,0.0,1.0,1.0,0.0
226,3.1611232586845137,0.0,1.0,1.0,0.0
227,3.17511052974064,0.0,1.0,1.0,0.0
228,3.189097800796766,0.0,1.0,1.0,0.0
229,3.2030850718528923,0.0,1.0,1.0,0.0
230,3.2170723429090184,0.0,1.0,1.0,0.0
231,3.2310596139651446,0.0,1.0,1.0,0.0
232,3.245046885021271,0.0,1.0,1.0,0.0
233,3.259034156077397,0.0,1.0,1.0,0.0
234,3.273021427133523,0.0,1.0,1.0,0.0
235,3.2870086981896494,0.0,1.0,1.0,0.0
236,3.3009959692457755,0.0,1.0,1.0,0.0
237,3.3149832403019017,0.0,1.0,1.0,0.0
238,3.328970511358028,0.0,1.0,1.0,0.0
239,3.342957782414154,0.0,1.0,1.0,0.0
240,3.3569450534702803,0.0,1.0,1.0,0.0
241,3.3709323245264065,0.0,1.0,1.0,0.0
242,3.384919595582532,0.0,1.0,1.0,0.0
243,3.3989068666386584,0.0,1.0,1.0,0.0
244,3.4128941376947846,0.0,1.0,1.0,0.0
245,3.4268814087509107,0.0,1.0,1.0,0.0
246,3.440868679807037,0.0,1.0,1.0,0.0
247,3.454855950863163,0.0,1.0,1.0,0.0
248,3.4688432219192893,0.0,1.0,1.0,0.0
249,3.4828304929754155,0.0,1.0,1.0,0.0
250,3.4968177640315417,0.0,1.0,1.0,0.0
251,3.510805035087668,0.0,1.0,1.0,0.0
252,3.524792306143794,0.0,1.0,1.0,0.0
253,3.53877957719992,0.0,1.0,1.0,0.0
254,3.5527668482560464,0.0,1.0,1.0,0.0
255,3.5667541193121726,0.0,1.0,1.0,0.0
256,3.5807413903682987,0.0,1.0,1.0,0.0
257,3.594728661424425,0.0,1.0,1.0,0.0
258,3.608715932480551,0.0,1.0,1.0,0.0
259,3.6227032035366773,0.0,1.0,1.0,0.0
260,3.6366904745928035,0.0,1.0,1.0,0.0
261,3.6506777456489297,0.0,1.0,1.0,0.0
262,3.664665016705056,0.0,1.0,1.0,0.0
263,3.678652287761182,0.0,1.0,1.0,0.0
264,3.692639558817308,0.0,1.0,1.0,0.0
265,3.7066268298734344,0.0,1.0,1.0,0.0
266,3.7206141009295606,0.0,1.0,1.0,0.0
267,3.7346013719856868,0.0,1.0,1.0,0.0
268,3.748588643041813,0.0,1.0,1.0,0.0
269,3.762575914097939,0.0,1.0,1.0,0.0
270,3.7765631851540653,0.0,1.0,1.0,0.0
271,3.790550456210191,0.0,1.0,1.0,0.0
272,3.8045377272663172,0.0,1.0,1.0,0.0
273,3.8185249983224434,0.0,1.0,1.0,0.0
274,3.8325122693785696,0.0,1.0,1.0,0.0
275,3.8464995404346958,0.0,1.0,1.0,0.0
276,3.860486811490822,0.0,1.0,1.0,0.0
277,3.874474082546948,0.0,1.0,1.0,0.0
278,3.8884613536030743,0.0,1.0,1.0,0.0
279,3.9024486246592005,0.0,1.0,1.0,0.0
280,3.9164358957153267,0.0,1.0,1.0,0.0
281,3.930423166771453,0.0,1.0,1.0,0.0
282,3.944410437827579,0.0,1.0,1.0,0.0
283,3.9583977088837052,0.0,1.0,1.0,0.0
284,3.9723849799398314,0.0,1.0,1.0,0.0
285,3.9863722509959576,0.0,1.0,1.0,0.0
286,4.000359522052084,0.0,1.0,1.0,0.0
287,4.01434679310821,0.0,1.0,1.0,0.0
288,4.028334064164336,0.0,1.0,1.0,0.0
289,4.042321335220462,0.0,1.0,1.0,0.0
290,4.0563086062765885,0.0,1.0,1.0,0.0
291,4.070295877332715,0.0,1.0,1.0,0.0
292,4.084283148388841,0.0,1.0,1.0,0.0
293,4.098270419444967,0.0,1.0,1.0,0.0
294,4.112257690501093,0.0,1.0,1.0,0.0
295,4.126244961557219,0.0,1.0,1.0,0.0
296,4.140232232613346,0.0,1.0,1.0,0.0
297,4.154219503669472,0.0,1.0,1.0,0.0
298,4.168206774725598,0.0,1.0,1.0,0.0
299,4.182194045781724,0.0,1.0,1.0,0.0
300,4.19618131683785,0.0,1.0,1.0,0.0
301,4.2101685878939765,0.0,1.0,1.0,0.0
302,4.224155858950103,0.0,1.0,1.0,0.0
303,4.238143130006229,0.0,1.0,1.0,0.0
304,4.252130401062355,0.0,1.0,1.0,0.0
305,4.266117672118481,0.0,1.0,1.0,0.0
306,4.280104943174607,0.0,1.0,1.0,0.0
307,4.294092214230734,0.0,1.0,1.0,0.0
308,4.30807948528686,0.0,1.0,1.0,0.0
309,4.322066756342986,0.0,1.0,1.0,0.0
310,4.336054027399112,0.0,1.0,1.0,0.0
311,4.350041298455238,0.0,1.0,1.0,0.0
312,4.3640285695113645,0.0,1.0,1.0,0.0
313,4.37801584056749,0.0,1.0,1.0,0.0
314,4.392003111623616,0.0,1.0,1.0,0.0
315,4.405990382679742,0.0,1.0,1.0,0.0
316,4.419977653735868,0.0,1.0,1.0,0.0
317,4.4339649247919946,0.0,1.0,1.0,0.0
318,4.447952195848121,0.0,1.0,1.0,0.0
319,4.461939466904247,0.0,1.0,1.0,0.0
320,4.475926737960373,0.0,1.0,1.0,0.0
321,4.489914009016499,0.0,1.0,1.0,0.0
322,4.5039012800726255,0.0,1.0,1.0,0.0
323,4.517888551128752,0.0,1.0,1.0,0.0
324,4.531875822184878,0.0,1.0,1.0,0.0
325,4.545863093241004,0.0,1.0,1.0,0.0
326,4.55985036429713,0.0,1.0,1.0,0.0
327,4.573837635353256,0.0,1.0,1.0,0.0
328,4.587824906409383,0.0,1.0,1.0,0.0
329,4.601812177465509,0.0,1.0,1.0,0.0
330,4.615799448521635,0.0,1.0,1.0,0.0
331,4.629786719577761,0.0,1.0,1.0,0.0
332,4.643773990633887,0.0,1.0,1.0,0.0
333,4.6577612616900135,0.0,1.0,1.0,0.0
334,4.67174853274614,0.0,1.0,1.0,0.0
335,4.685735803802266,0.0,1.0,1.0,0.0
336,4.699723074858392,0.0,1.0,1.0,0.0
337,4.713710345914518,0.0,1.0,1.0,0.0
338,4.727697616970644,0.0,1.0,1.0,0.0
339,4.741684888026771,0.0,1.0,1.0,0.0
340,4.755672159082897,0.0,1.0,1.0,0.0
341,4.769659430139023,0.0,1.0,1.0,0.0
342,4.783646701195149,0.0,1.0,1.0,0.0
343,4.797633972251275,0.0,1.0,1.0,0.0
344,4.8116212433074015,0.0,1.0,1.0,0.0
345,4.825608514363528,0.0,1.0,1.0,0.0
346,4.839595785419654,0.0,1.0,1.0,0.0
347,4.85358305647578,0.0,1.0,1.0,0.0
348,4.867570327531906,0.0,1.0,1.0,0.0
349,4.881557598588032,0.0,1.0,1.0,0.0
350,4.895544869644159,0.0,1.0,1.0,0.0
351,4.909532140700285,0.0,1.0,1.0,0.0
352,4.923519411756411,0.0,1.0,1.0,0.0
353,4.937506682812537,0.0,1.0,1.0,0.0
354,4.951493953868663,0.0,1.0,1.0,0.0
355,4.9654812249247895,0.0,1.0,1.0,0.0
356,4.979468495980916,0.0,1.0,1.0,0.0
357,4.993455767037042,0.0,1.0,1.0,0.0
358,5.007443038093168,0.0,1.0,1.0,0.0
359,5.021430309149294,0.0,1.0,1.0,0.0
360,5.03541758020542,0.0,1.0,1.0,0.0
361,5.049404851261547,0.0,1.0,1.0,0.0
362,5.063392122317673,0.0,1.0,1.0,0.0
363,5.077379393373799,0.0,1.0,1.0,0.0
364,5.091366664429925,0.0,1.0,1.0,0.0
365,5.105353935486051,0.0,1.0,1.0,0.0
366,5.1193412065421775,0.0,1.0,1.0,0.0
367,5.133328477598304,0.0,1.0,1.0,0.0
368,5.14731574865443,0.0,1.0,1.0,0.0
369,5.161303019710556,0.0,1.0,1.0,0.0
370,5.175290290766681,0.0,1.0,1.0,0.0
371,5.1892775618228075,0.0,1.0,1.0,0.0
372,5.203264832878934,0.0,1.0,1.0,0.0
373,5.21725210393506,0.0,1.0,1.0,0.0
374,5.231239374991186,0.0,1.0,1.0,0.0
375,5.245226646047312,0.0,1.0,1.0,0.0
376,5.259213917103438,0.0,1.0,1.0,0.0
377,5.273201188159565,0.0,1.0,1.0,0.0
378,5.287188459215691,0.0,1.0,1.0,0.0
379,5.301175730271817,0.0,1.0,1.0,0.0
380,5.315163001327943,0.0,1.0,1.0,0.0
381,5.329150272384069,0.0,1.0,1.0,0.0
382,5.3431375434401955,0.0,1.0,1.0,0.0
383,5.357124814496322,0.0,1.0,1.0,0.0
384,5.371112085552448,0.0,1.0,1.0,0.0
385,5.385099356608574,0.0,1.0,1.0,0.0
386,5.3990866276647,0.0,1.0,1.0,0.0
387,5.4130738987208264,0.0,1.0,1.0,0.0
388,5.427061169776953,0.0,1.0,1.0,0.0
389,5.441048440833079,0.0,1.0,1.0,0.0
390,5.455035711889205,0.0,1.0,1.0,0.0
391,5.469022982945331,0.0,1.0,1.0,0.0
392,5.483010254001457,0.0,1.0,1.0,0.0
393,5.4969975250575835,0.0,1.0,1.0,0.0
394,5.51098479611371,0.0,1.0,1.0,0.0
395,5.524972067169836,0.0,1.0,1.0,0.0
396,5.538959338225962,0.0,1.0,1.0,0.0
397,5.552946609282088,0.0,1.0,1.0,0.0
398,5.5669338803382145,0.0,1.0,1.0,0.0
399,5.580921151394341,0.0,1.0,1.0,0.0
400,5.594908422450467,0.0,1.0,1.0,0.0
401,5.608895693506593,0.0,1.0,1.0,0.0
402,5.622882964562719,0.0,1.0,1.0,0.0
403,5.636870235618845,0.0,1.0,1.0,0.0
404,5.6508575066749716,0.0,1.0,1.0,0.0
405,5.664844777731098,0.0,1.0,1.0,0.0
406,5.678832048787224,0.0,1.0,1.0,0.0
407,5.69281931984335,0.0,1.0,1.0,0.0
408,5.706806590899476,0.0,1.0,1.0,0.0
409,5.7207938619556025,0.0,1.0,1.0,0.0
410,5.734781133011729,0.0,1.0,1.0,0.0
411,5.748768404067855,0.0,1.0,1.0,0.0
412,5.762755675123981,0.0,1.0,1.0,0.0
413,5.776742946180107,0.0,1.0,1.0,0.0
414,5.790730217236233,0.0,1.0,1.0,0.0
415,5.80471748829236,0.0,1.0,1.0,0.0
416,5.818704759348486,0.0,1.0,1.0,0.0
417,5.832692030404612,0.0,1.0,1.0,0.0
418,5.846679301460738,0.0,1.0,1.0,0.0
419,5.860666572516864,0.0,1.0,1.0,0.0
420,5.8746538435729905,0.0,1.0,1.0,0.0
421,5.888641114629117,0.0,1.0,1.0,0.0
422,5.902628385685243,0.0,1.0,1.0,0.0
423,5.916615656741369,0.0,1.0,1.0,0.0
424,5.930602927797495,0.0,1.0,1.0,0.0
425,5.944590198853621,0.0,1.0,1.0,0.0
426,5.958577469909748,0.0,1.0,1.0,0.0
427,5.972564740965873,0.0,1.0,1.0,0.0
428,5.986552012021999,0.0,1.0,1.0,0.0
429,6.000539283078125,0.0,1.0,1.0,0.0
430,6.014526554134251,0.0,1.0,1.0,0.0
431,6.028513825190378,0.0,1.0,1.0,0.0
432,6.042501096246504,0.0,1.0,1.0,0.0
433,6.05648836730263,0.0,1.0,1.0,0.0
434,6.070475638358756,0.0,1.0,1.0,0.0
435,6.084462909414882,0.0,1.0,1.0,0.0
436,6.0984501804710085,0.0,1.0,1.0,0.0
437,6.112437451527135,0.0,1.0,1.0,0.0
438,6.126424722583261,0.0,1.0,1.0,0.0
439,6.140411993639387,0.0,1.0,1.0,0.0
440,6.154399264695513,0.0,1.0,1.0,0.0
441,6.168386535751639,0.0,1.0,1.0,0.0
442,6.182373806807766,0.0,1.0,1.0,0.0
443,6.196361077863892,0.0,1.0,1.0,0.0
444,6.210348348920018,0.0,1.0,1.0,0.0
445,6.224335619976144,0.0,1.0,1.0,0.0
446,6.23832289103227,0.0,1.0,1.0,0.0
447,6.2523101620883965,0.0,1.0,1.0,0.0
448,6.266297433144523,0.0,1.0,1.0,0.0
449,6.280284704200649,0.0,1.0,1.0,0.0
450,6.294271975256775,0.0,1.0,1.0,0.0
451,6.308259246312901,0.0,1.0,1.0,0.0
452,6.322246517369027,0.0,1.0,1.0,0.0
453,6.336233788425154,0.0,1.0,1.0,0.0
454,6.35022105948128,0.0,1.0,1.0,0.0
455,6.364208330537406,0.0,1.0,1.0,0.0
456,6.378195601593532,0.0,1.0,1.0,0.0
457,6.392182872649658,0.0,1.0,1.0,0.0
458,6.4061701437057845,0.0,1.0,1.0,0.0
459,6.420157414761911,0.0,1.0,1.0,0.0
460,6.434144685818037,0.0,1.0,1.0,0.0
461,6.448131956874163,0.0,1.0,1.0,0.0
462,6.462119227930289,0.0,1.0,1.0,0.0
463,6.476106498986415,0.0,1.0,1.0,0.0
464,6.490093770042542,0.0,1.0,1.0,0.0
465,6.504081041098668,0.0,1.0,1.0,0.0
466,6.518068312154794,0.0,1.0,1.0,0.0
467,6.53205558321092,0.0,1.0,1.0,0.0
468,6.546042854267046,0.0,1.0,1.0,0.0
469,6.5600301253231725,0.0,1.0,1.0,0.0
470,6.574017396379299,0.0,1.0,1.0,0.0
471,6.588004667435425,0.0,1.0,1.0,0.0
472,6.601991938491551,0.0,1.0,1.0,0.0
473,6.615979209547677,0.0,1.0,1.0,0.0
474,6.6299664806038034,0.0,1.0,1.0,0.0
475,6.64395375165993,0.0,1.0,1.0,0.0
476,6.657941022716056,0.0,1.0,1.0,0.0
477,6.671928293772182,0.0,1.0,1.0,0.0
478,6.685915564828308,0.0,1.0,1.0,0.0
479,6.699902835884434,0.0,1.0,1.0,0.0
480,6.7138901069405605,0.0,1.0,1.0,0.0
481,6.727877377996687,0.0,1.0,1.0,0.0
482,6.741864649052813,0.0,1.0,1.0,0.0
483,6.755851920108939,0.0,1.0,1.0,0.0
484,6.769839191165064,0.0,1.0,1.0,0.0
485,6.783826462221191,0.0,1.0,1.0,0.0
486,6.797813733277317,0.0,1.0,1.0,0.0
487,6.811801004333443,0.0,1.0,1.0,0.0
488,6.825788275389569,0.0,1.0,1.0,0.0
489,6.839775546445695,0.0,1.0,1.0,0.0
490,6.8537628175018215,0.0,1.0,1.0,0.0
491,6.867750088557948,0.0,1.0,1.0,0.0
492,6.881737359614074,0.0,1.0,1.0,0.0
493,6.8957246306702,0.0,1.0,1.0,0.0
494,6.909711901726326,0.0,1.0,1.0,0.0
495,6.923699172782452,0.0,1.0,1.0,0.0
496,6.937686443838579,0.0,1.0,1.0,0.0
497,6.951673714894705,0.0,1.0,1.0,0.0
498,6.965660985950831,0.0,1.0,1.0,0.0
499,6.979648257006957,0.0,1.0,1.0,0.0
500,6.993635528063083,0.0,1.0,1.0,0.0
501,7.0076227991192095,0.0,1.0,1.0,0.0
502,7.021610070175336,0.0,1.0,1.0,0.0
503,7.035597341231462,0.0,1.0,1.0,0.0
504,7.049584612287588,0.0,1.0,1.0,0.0
505,7.063571883343714,0.0,1.0,1.0,0.0
506,7.07755915439984,0.0,1.0,1.0,0.0
507,7.091546425455967,0.0,1.0,1.0,0.0
508,7.105533696512093,0.0,1.0,1.0,0.0
509,7.119520967568219,0.0,1.0,1.0,0.0
510,7.133508238624345,0.0,1.0,1.0,0.0
511,7.147495509680471,0.0,1.0,1.0,0.0
512,7.1614827807365975,0.0,1.0,1.0,0.0
513,7.175470051792724,0.0,1.0,1.0,0.0
514,7.18945732284885,0.0,1.0,1.0,0.0
515,7.203444593904976,0.0,1.0,1.0,0.0
516,7.217431864961102,0.0,1.0,1.0,0.0
517,7.231419136017228,0.0,1.0,1.0,0.0
518,7.245406407073355,0.0,1.0,1.0,0.0
519,7.259393678129481,0.0,1.0,1.0,0.0
520,7.273380949185607,0.0,1.0,1.0,0.0
521,7.287368220241733,0.0,1.0,1.0,0.0
522,7.301355491297859,0.0,1.0,1.0,0.0
523,7.3153427623539855,0.0,1.0,1.0,0.0
524,7.329330033410112,0.0,1.0,1.0,0.0
525,7.343317304466238,0.0,1.0,1.0,0.0
526,7.357304575522364,0.0,1.0,1.0,0.0
527,7.37129184657849,0.0,1.0,1.0,0.0
